Model,TBS2102B
Firmware Version,v1.31.14

Point Format,Y,
-2.992e-03,0.08,-0.248
-2.976e-03,-0.04,-0.236
-2.960e-03,-0.14,-0.228
-2.944e-03,-0.24,-0.216
-2.928e-03,-0.38,-0.2
-2.912e-03,-0.48,-0.188
-2.896e-03,-0.54,-0.168
-2.880e-03,-0.64,-0.152
-2.864e-03,-0.72,-0.132
-2.848e-03,-0.8,-0.112
-2.832e-03,-0.86,-0.092
-2.816e-03,-0.9,-0.072
-2.800e-03,-0.98,-0.048
-2.784e-03,-1,-0.028
-2.768e-03,-1.02,-0.008
-2.752e-03,-1.06,0.008
-2.736e-03,-1.08,0.028
-2.720e-03,-1.08,0.048
-2.704e-03,-1.08,0.068
-2.688e-03,-1.1,0.088
-2.672e-03,-1.1,0.104
-2.656e-03,-1.06,0.124
-2.640e-03,-1.04,0.136
-2.624e-03,-1.04,0.152
-2.608e-03,-1.02,0.172
-2.592e-03,-0.94,0.184
-2.576e-03,-0.9,0.2
-2.560e-03,-0.88,0.208
-2.544e-03,-0.8,0.216
-2.528e-03,-0.72,0.228
-2.512e-03,-0.68,0.236
-2.496e-03,-0.6,0.244
-2.480e-03,-0.48,0.248
-2.464e-03,-0.42,0.252
-2.448e-03,-0.32,0.256
-2.432e-03,-0.22,0.252
-2.416e-03,-0.1,0.248
-2.400e-03,0,0.24
-2.384e-03,0.1,0.232
-2.368e-03,0.22,0.224
-2.352e-03,0.34,0.212
-2.336e-03,0.42,0.196
-2.320e-03,0.54,0.184
-2.304e-03,0.66,0.164
-2.288e-03,0.74,0.148
-2.272e-03,0.82,0.124
-2.256e-03,0.92,0.1
-2.240e-03,1,0.076
-2.224e-03,1.04,0.056
-2.208e-03,1.1,0.028
-2.192e-03,1.18,0.004
-2.176e-03,1.2,-0.016
-2.160e-03,1.2,-0.044
-2.144e-03,1.22,-0.068
-2.128e-03,1.24,-0.092
-2.112e-03,1.22,-0.116
-2.096e-03,1.18,-0.136
-2.080e-03,1.18,-0.156
-2.064e-03,1.16,-0.176
-2.048e-03,1.08,-0.196
-2.032e-03,1,-0.208
-2.016e-03,0.94,-0.22
-2.000e-03,0.88,-0.232
-1.984e-03,0.8,-0.24
-1.968e-03,0.68,-0.248
-1.952e-03,0.6,-0.256
-1.936e-03,0.5,-0.256
-1.920e-03,0.36,-0.256
-1.904e-03,0.24,-0.256
-1.888e-03,0.16,-0.252
-1.872e-03,0.02,-0.244
-1.856e-03,-0.1,-0.232
-1.840e-03,-0.24,-0.22
-1.824e-03,-0.3,-0.208
-1.808e-03,-0.4,-0.192
-1.792e-03,-0.52,-0.176
-1.776e-03,-0.62,-0.16
-1.760e-03,-0.68,-0.144
-1.744e-03,-0.74,-0.124
-1.728e-03,-0.84,-0.104
-1.712e-03,-0.9,-0.08
-1.696e-03,-0.92,-0.06
-1.680e-03,-0.98,-0.04
-1.664e-03,-1.04,-0.02
-1.648e-03,-1.04,0
-1.632e-03,-1.06,0.016
-1.616e-03,-1.08,0.04
-1.600e-03,-1.1,0.056
-1.584e-03,-1.08,0.076
-1.568e-03,-1.06,0.096
-1.552e-03,-1.1,0.112
-1.536e-03,-1.06,0.128
-1.520e-03,-1.02,0.148
-1.504e-03,-1,0.16
-1.488e-03,-1,0.176
-1.472e-03,-0.94,0.188
-1.456e-03,-0.88,0.2
-1.440e-03,-0.82,0.212
-1.424e-03,-0.78,0.224
-1.408e-03,-0.7,0.236
-1.392e-03,-0.62,0.24
-1.376e-03,-0.56,0.248
-1.360e-03,-0.46,0.248
-1.344e-03,-0.34,0.252
-1.328e-03,-0.26,0.252
-1.312e-03,-0.18,0.252
-1.296e-03,-0.04,0.244
-1.280e-03,0.06,0.236
-1.264e-03,0.16,0.228
-1.248e-03,0.28,0.216
-1.232e-03,0.4,0.204
-1.216e-03,0.5,0.192
-1.200e-03,0.58,0.172
-1.184e-03,0.7,0.152
-1.168e-03,0.82,0.132
-1.152e-03,0.88,0.112
-1.136e-03,0.94,0.088
-1.120e-03,1.04,0.064
-1.104e-03,1.1,0.04
-1.088e-03,1.12,0.02
-1.072e-03,1.16,-0.008
-1.056e-03,1.22,-0.032
-1.040e-03,1.24,-0.056
-1.024e-03,1.2,-0.084
-1.008e-03,1.22,-0.104
-9.920e-04,1.22,-0.124
-9.760e-04,1.18,-0.148
-9.600e-04,1.14,-0.168
-9.440e-04,1.1,-0.184
-9.280e-04,1.06,-0.2
-9.120e-04,0.98,-0.216
-8.960e-04,0.88,-0.228
-8.800e-04,0.82,-0.236
-8.640e-04,0.76,-0.244
-8.480e-04,0.62,-0.256
-8.320e-04,0.5,-0.256
-8.160e-04,0.42,-0.256
-8.000e-04,0.32,-0.256
-7.840e-04,0.2,-0.252
-7.680e-04,0.06,-0.244
-7.520e-04,-0.04,-0.24
-7.360e-04,-0.14,-0.224
-7.200e-04,-0.28,-0.212
-7.040e-04,-0.38,-0.2
-6.880e-04,-0.46,-0.18
-6.720e-04,-0.56,-0.168
-6.560e-04,-0.66,-0.152
-6.400e-04,-0.74,-0.128
-6.240e-04,-0.8,-0.108
-6.080e-04,-0.84,-0.088
-5.920e-04,-0.92,-0.068
-5.760e-04,-0.98,-0.048
-5.600e-04,-1,-0.028
-5.440e-04,-1.04,-0.004
-5.280e-04,-1.06,0.012
-5.120e-04,-1.08,0.032
-4.960e-04,-1.06,0.052
-4.800e-04,-1.08,0.068
-4.640e-04,-1.1,0.088
-4.480e-04,-1.08,0.104
-4.320e-04,-1.04,0.124
-4.160e-04,-1.06,0.14
-4.000e-04,-1.02,0.156
-3.840e-04,-0.96,0.168
-3.680e-04,-0.94,0.184
-3.520e-04,-0.92,0.196
-3.360e-04,-0.86,0.208
-3.200e-04,-0.78,0.22
-3.040e-04,-0.74,0.228
-2.880e-04,-0.68,0.236
-2.720e-04,-0.56,0.244
-2.560e-04,-0.48,0.248
-2.400e-04,-0.42,0.256
-2.240e-04,-0.3,0.252
-2.080e-04,-0.18,0.252
-1.920e-04,-0.1,0.248
-1.760e-04,0,0.24
-1.600e-04,0.14,0.232
-1.440e-04,0.24,0.224
-1.280e-04,0.32,0.208
-1.120e-04,0.44,0.196
-9.600e-05,0.58,0.18
-8.000e-05,0.66,0.16
-6.400e-05,0.74,0.14
-4.800e-05,0.84,0.12
-3.200e-05,0.94,0.1
-1.600e-05,0.98,0.076
2.440e-16,1.06,0.052
1.600e-05,1.14,0.028
3.200e-05,1.16,0.004
4.800e-05,1.18,-0.02
6.400e-05,1.2,-0.044
8.000e-05,1.24,-0.072
9.600e-05,1.24,-0.092
1.120e-04,1.2,-0.116
1.280e-04,1.18,-0.136
1.440e-04,1.18,-0.156
1.600e-04,1.12,-0.176
1.760e-04,1.06,-0.192
1.920e-04,1.02,-0.208
2.080e-04,0.96,-0.22
2.240e-04,0.86,-0.236
2.400e-04,0.76,-0.244
2.560e-04,0.68,-0.252
2.720e-04,0.6,-0.252
2.880e-04,0.46,-0.26
3.040e-04,0.34,-0.256
3.200e-04,0.24,-0.252
3.360e-04,0.14,-0.248
3.520e-04,0,-0.24
3.680e-04,-0.1,-0.228
3.840e-04,-0.2,-0.22
4.000e-04,-0.3,-0.208
4.160e-04,-0.44,-0.192
4.320e-04,-0.54,-0.176
4.480e-04,-0.6,-0.156
4.640e-04,-0.68,-0.14
4.800e-04,-0.78,-0.12
4.960e-04,-0.86,-0.1
5.120e-04,-0.9,-0.08
5.280e-04,-0.94,-0.056
5.440e-04,-1,-0.036
5.600e-04,-1.04,-0.016
5.760e-04,-1.02,0
5.920e-04,-1.06,0.02
6.080e-04,-1.1,0.04
6.240e-04,-1.08,0.064
6.400e-04,-1.06,0.08
6.560e-04,-1.08,0.1
6.720e-04,-1.08,0.116
6.880e-04,-1.06,0.132
7.040e-04,-1.02,0.152
7.200e-04,-1.02,0.164
7.360e-04,-0.98,0.176
7.520e-04,-0.92,0.192
7.680e-04,-0.86,0.2
7.840e-04,-0.84,0.212
8.000e-04,-0.76,0.228
8.160e-04,-0.68,0.236
8.320e-04,-0.62,0.24
8.480e-04,-0.54,0.248
8.640e-04,-0.44,0.248
8.800e-04,-0.34,0.252
8.960e-04,-0.26,0.252
9.120e-04,-0.14,0.252
9.280e-04,-0.02,0.244
9.440e-04,0.06,0.236
9.600e-04,0.16,0.228
9.760e-04,0.32,0.216
9.920e-04,0.44,0.2
1.008e-03,0.5,0.188
1.024e-03,0.62,0.172
1.040e-03,0.72,0.152
1.056e-03,0.8,0.132
1.072e-03,0.88,0.108
1.088e-03,0.96,0.084
1.104e-03,1.06,0.06
1.120e-03,1.08,0.036
1.136e-03,1.12,0.012
1.152e-03,1.2,-0.012
1.168e-03,1.22,-0.036
1.184e-03,1.2,-0.064
1.200e-03,1.22,-0.084
1.216e-03,1.24,-0.108
1.232e-03,1.22,-0.128
1.248e-03,1.16,-0.148
1.264e-03,1.14,-0.168
1.280e-03,1.12,-0.188
1.296e-03,1.04,-0.2
1.312e-03,0.94,-0.216
1.328e-03,0.9,-0.228
1.344e-03,0.84,-0.24
1.360e-03,0.72,-0.244
1.376e-03,0.62,-0.256
1.392e-03,0.5,-0.252
1.408e-03,0.42,-0.256
1.424e-03,0.28,-0.256
1.440e-03,0.16,-0.248
1.456e-03,0.06,-0.244
1.472e-03,-0.04,-0.236
1.488e-03,-0.18,-0.224
1.504e-03,-0.28,-0.212
1.520e-03,-0.38,-0.196
1.536e-03,-0.46,-0.184
1.552e-03,-0.58,-0.164
1.568e-03,-0.68,-0.144
1.584e-03,-0.72,-0.128
1.600e-03,-0.8,-0.104
1.616e-03,-0.88,-0.088
1.632e-03,-0.94,-0.064
1.648e-03,-0.96,-0.044
1.664e-03,-1,-0.028
1.680e-03,-1.04,-0.004
1.696e-03,-1.06,0.012
1.712e-03,-1.06,0.032
1.728e-03,-1.08,0.052
1.744e-03,-1.1,0.072
1.760e-03,-1.08,0.092
1.776e-03,-1.06,0.108
1.792e-03,-1.06,0.128
1.808e-03,-1.04,0.14
1.824e-03,-1.02,0.156
1.840e-03,-0.98,0.172
1.856e-03,-0.96,0.184
1.872e-03,-0.9,0.2
1.888e-03,-0.84,0.212
1.904e-03,-0.78,0.22
1.920e-03,-0.74,0.228
1.936e-03,-0.64,0.236
1.952e-03,-0.54,0.244
1.968e-03,-0.5,0.248
1.984e-03,-0.4,0.252
2.000e-03,-0.28,0.252
2.016e-03,-0.18,0.252
2.032e-03,-0.1,0.244
2.048e-03,0.02,0.24
2.064e-03,0.16,0.232
2.080e-03,0.24,0.22
2.096e-03,0.34,0.208
2.112e-03,0.48,0.192
2.128e-03,0.58,0.176
2.144e-03,0.66,0.16
2.160e-03,0.76,0.14
2.176e-03,0.88,0.12
2.192e-03,0.92,0.096
2.208e-03,1,0.072
2.224e-03,1.06,0.052
2.240e-03,1.14,0.024
2.256e-03,1.16,0
2.272e-03,1.18,-0.024
2.288e-03,1.24,-0.048
2.304e-03,1.24,-0.072
2.320e-03,1.2,-0.1
2.336e-03,1.22,-0.116
2.352e-03,1.2,-0.14
2.368e-03,1.16,-0.164
2.384e-03,1.1,-0.18
2.400e-03,1.06,-0.196
2.416e-03,1.02,-0.212
2.432e-03,0.94,-0.224
2.448e-03,0.82,-0.236
2.464e-03,0.76,-0.244
2.480e-03,0.68,-0.252
2.496e-03,0.56,-0.256
2.512e-03,0.44,-0.256
2.528e-03,0.36,-0.256
2.544e-03,0.24,-0.252
2.560e-03,0.12,-0.252
2.576e-03,-0.02,-0.24
2.592e-03,-0.12,-0.228
2.608e-03,-0.2,-0.216
2.624e-03,-0.34,-0.208
2.640e-03,-0.46,-0.188
2.656e-03,-0.52,-0.172
2.672e-03,-0.6,-0.152
2.688e-03,-0.72,-0.136
2.704e-03,-0.78,-0.12
2.720e-03,-0.84,-0.096
2.736e-03,-0.88,-0.076
2.752e-03,-0.96,-0.056
2.768e-03,-1,-0.036
2.784e-03,-1.02,-0.012
2.800e-03,-1.04,0.004
2.816e-03,-1.08,0.024
2.832e-03,-1.08,0.044
2.848e-03,-1.08,0.064
2.864e-03,-1.08,0.084
2.880e-03,-1.1,0.1
2.896e-03,-1.06,0.12
2.912e-03,-1.04,0.136
2.928e-03,-1.04,0.148
2.944e-03,-1,0.164
2.960e-03,-0.94,0.18
2.976e-03,-0.92,0.192
2.992e-03,-0.88,0.204
3.008e-03,-0.82,0.216
3.024e-03,-0.74,0.228
3.040e-03,-0.68,0.236
3.056e-03,-0.62,0.24
3.072e-03,-0.52,0.248
3.088e-03,-0.42,0.252
3.104e-03,-0.36,0.252
3.120e-03,-0.24,0.248
3.136e-03,-0.12,0.248
3.152e-03,-0.02,0.24
3.168e-03,0.08,0.236
3.184e-03,0.2,0.228
3.200e-03,0.32,0.216
3.216e-03,0.4,0.2
3.232e-03,0.5,0.184
3.248e-03,0.64,0.168
3.264e-03,0.72,0.148
3.280e-03,0.8,0.128
3.296e-03,0.9,0.108
3.312e-03,0.98,0.088
3.328e-03,1.04,0.06
3.344e-03,1.08,0.036
3.360e-03,1.14,0.012
3.376e-03,1.18,-0.016
3.392e-03,1.18,-0.036
3.408e-03,1.2,-0.06
3.424e-03,1.24,-0.088
3.440e-03,1.24,-0.108
3.456e-03,1.18,-0.132
3.472e-03,1.18,-0.152
3.488e-03,1.16,-0.172
3.504e-03,1.1,-0.188
3.520e-03,1.04,-0.204
3.536e-03,0.96,-0.216
3.552e-03,0.92,-0.232
3.568e-03,0.8,-0.24
3.584e-03,0.7,-0.248
3.600e-03,0.6,-0.252
3.616e-03,0.52,-0.256
3.632e-03,0.4,-0.256
3.648e-03,0.26,-0.256
3.664e-03,0.18,-0.252
3.680e-03,0.06,-0.244
3.696e-03,-0.06,-0.236
3.712e-03,-0.2,-0.22
3.728e-03,-0.28,-0.208
3.744e-03,-0.38,-0.196
3.760e-03,-0.5,-0.18
3.776e-03,-0.6,-0.164
3.792e-03,-0.68,-0.144
3.808e-03,-0.72,-0.124
3.824e-03,-0.82,-0.104
3.840e-03,-0.88,-0.084
3.856e-03,-0.92,-0.068
3.872e-03,-0.96,-0.04
3.888e-03,-1.02,-0.02
3.904e-03,-1.04,-0.004
3.920e-03,-1.06,0.016
3.936e-03,-1.06,0.032
3.952e-03,-1.1,0.052
3.968e-03,-1.08,0.072
3.984e-03,-1.06,0.092
4.000e-03,-1.08,0.112
4.016e-03,-1.08,0.124
4.032e-03,-1.04,0.144
4.048e-03,-1,0.16
4.064e-03,-0.98,0.176
4.080e-03,-0.96,0.188
4.096e-03,-0.88,0.204
4.112e-03,-0.84,0.208
4.128e-03,-0.8,0.224
4.144e-03,-0.72,0.232
4.160e-03,-0.64,0.24
4.176e-03,-0.56,0.244
4.192e-03,-0.48,0.248
4.208e-03,-0.36,0.252
4.224e-03,-0.26,0.256
4.240e-03,-0.18,0.248
4.256e-03,-0.08,0.248
4.272e-03,0.04,0.24
4.288e-03,0.14,0.228
4.304e-03,0.24,0.22
4.320e-03,0.38,0.208
4.336e-03,0.48,0.192
4.352e-03,0.56,0.176
4.368e-03,0.68,0.16
4.384e-03,0.78,0.14
4.400e-03,0.86,0.116
4.416e-03,0.92,0.096
4.432e-03,1.02,0.072
4.448e-03,1.08,0.048
4.464e-03,1.14,0.024
4.480e-03,1.16,-0.004
4.496e-03,1.2,-0.028
4.512e-03,1.24,-0.052
4.528e-03,1.22,-0.076
4.544e-03,1.22,-0.1
4.560e-03,1.22,-0.12
4.576e-03,1.2,-0.144
4.592e-03,1.14,-0.164
4.608e-03,1.12,-0.184
4.624e-03,1.08,-0.196
4.640e-03,1,-0.212
4.656e-03,0.9,-0.224
4.672e-03,0.84,-0.24
4.688e-03,0.78,-0.244
4.704e-03,0.66,-0.252
4.720e-03,0.54,-0.256
4.736e-03,0.44,-0.256
4.752e-03,0.36,-0.256
4.768e-03,0.24,-0.252
4.784e-03,0.08,-0.248
4.800e-03,-0.02,-0.24
4.816e-03,-0.1,-0.228
4.832e-03,-0.24,-0.216
4.848e-03,-0.36,-0.204
4.864e-03,-0.46,-0.188
4.880e-03,-0.54,-0.172
4.896e-03,-0.64,-0.152
4.912e-03,-0.74,-0.136
4.928e-03,-0.8,-0.112
4.944e-03,-0.84,-0.092
4.960e-03,-0.92,-0.072
4.976e-03,-0.96,-0.052
4.992e-03,-0.98,-0.036
5.008e-03,-1.02,-0.012
5.024e-03,-1.06,0.004
5.040e-03,-1.08,0.028
5.056e-03,-1.08,0.048
5.072e-03,-1.08,0.064
5.088e-03,-1.1,0.084
5.104e-03,-1.08,0.104
5.120e-03,-1.04,0.12
5.136e-03,-1.04,0.136
5.152e-03,-1.04,0.152
5.168e-03,-1,0.168
5.184e-03,-0.94,0.184
5.200e-03,-0.92,0.196
5.216e-03,-0.86,0.204
5.232e-03,-0.8,0.216
5.248e-03,-0.74,0.228
5.264e-03,-0.7,0.236
5.280e-03,-0.6,0.244
5.296e-03,-0.5,0.248
5.312e-03,-0.44,0.252
5.328e-03,-0.34,0.252
5.344e-03,-0.22,0.252
5.360e-03,-0.1,0.248
5.376e-03,-0.04,0.24
5.392e-03,0.1,0.236
5.408e-03,0.22,0.224
5.424e-03,0.3,0.212
5.440e-03,0.42,0.204
5.456e-03,0.54,0.18
5.472e-03,0.64,0.164
5.488e-03,0.72,0.152
5.504e-03,0.82,0.124
5.520e-03,0.92,0.104
5.536e-03,0.98,0.08
5.552e-03,1.04,0.056
5.568e-03,1.1,0.032
5.584e-03,1.16,0.008
5.600e-03,1.18,-0.016
5.616e-03,1.2,-0.04
5.632e-03,1.22,-0.064
5.648e-03,1.24,-0.088
5.664e-03,1.22,-0.108
5.680e-03,1.2,-0.132
5.696e-03,1.2,-0.152
5.712e-03,1.16,-0.172
5.728e-03,1.08,-0.192
5.744e-03,1.02,-0.208
5.760e-03,0.98,-0.22
5.776e-03,0.9,-0.232
5.792e-03,0.78,-0.24
5.808e-03,0.7,-0.248
5.824e-03,0.62,-0.256
5.840e-03,0.5,-0.256
5.856e-03,0.36,-0.256
5.872e-03,0.26,-0.256
5.888e-03,0.16,-0.248
5.904e-03,0.04,-0.24
5.920e-03,-0.08,-0.232
5.936e-03,-0.18,-0.22
5.952e-03,-0.3,-0.208
5.968e-03,-0.42,-0.196
5.984e-03,-0.52,-0.18
6.000e-03,-0.6,-0.16
6.016e-03,-0.68,-0.14
6.032e-03,-0.76,-0.124
6.048e-03,-0.84,-0.104
6.064e-03,-0.88,-0.08
6.080e-03,-0.92,-0.06
6.096e-03,-0.98,-0.04
6.112e-03,-1.02,-0.024
6.128e-03,-1.04,0
6.144e-03,-1.06,0.02
6.160e-03,-1.1,0.036
6.176e-03,-1.1,0.056
6.192e-03,-1.08,0.076
6.208e-03,-1.08,0.092
6.224e-03,-1.08,0.112
6.240e-03,-1.06,0.128
6.256e-03,-1.02,0.144
6.272e-03,-1.02,0.164
6.288e-03,-1,0.176
6.304e-03,-0.92,0.188
6.320e-03,-0.88,0.2
6.336e-03,-0.86,0.212
6.352e-03,-0.78,0.224
6.368e-03,-0.7,0.232
6.384e-03,-0.64,0.24
6.400e-03,-0.58,0.244
6.416e-03,-0.46,0.252
6.432e-03,-0.36,0.252
6.448e-03,-0.28,0.252
6.464e-03,-0.16,0.252
6.480e-03,-0.04,0.244
6.496e-03,0.04,0.24
6.512e-03,0.14,0.228
6.528e-03,0.26,0.22
6.544e-03,0.4,0.204
6.560e-03,0.48,0.192
6.576e-03,0.58,0.176
6.592e-03,0.72,0.156
6.608e-03,0.82,0.136
6.624e-03,0.86,0.112
6.640e-03,0.94,0.092
6.656e-03,1.04,0.072
6.672e-03,1.08,0.044
6.688e-03,1.12,0.02
6.704e-03,1.18,-0.004
6.720e-03,1.22,-0.028
6.736e-03,1.2,-0.052
6.752e-03,1.22,-0.076
6.768e-03,1.24,-0.104
6.784e-03,1.24,-0.12
6.800e-03,1.16,-0.144
6.816e-03,1.14,-0.164
6.832e-03,1.12,-0.184
6.848e-03,1.06,-0.2
6.864e-03,0.96,-0.212
6.880e-03,0.9,-0.224
6.896e-03,0.84,-0.236
6.912e-03,0.76,-0.244
6.928e-03,0.62,-0.252
6.944e-03,0.54,-0.256
6.960e-03,0.44,-0.256
6.976e-03,0.32,-0.256
6.992e-03,0.18,-0.252
7.008e-03,0.08,-0.244
7.024e-03,-0.02,-0.236
7.040e-03,-0.12,-0.224
7.056e-03,-0.28,-0.216
7.072e-03,-0.36,-0.2
7.088e-03,-0.44,-0.188
7.104e-03,-0.56,-0.168
7.120e-03,-0.66,-0.152
7.136e-03,-0.74,-0.132
7.152e-03,-0.78,-0.112
7.168e-03,-0.86,-0.092
7.184e-03,-0.92,-0.068
7.200e-03,-0.96,-0.052
7.216e-03,-0.98,-0.028
7.232e-03,-1.04,-0.008
7.248e-03,-1.06,0.004
7.264e-03,-1.06,0.028
7.280e-03,-1.08,0.048
7.296e-03,-1.1,0.072
7.312e-03,-1.08,0.084
7.328e-03,-1.06,0.104
7.344e-03,-1.06,0.12
7.360e-03,-1.06,0.14
7.376e-03,-1.02,0.152
7.392e-03,-0.98,0.168
7.408e-03,-0.98,0.184
7.424e-03,-0.92,0.192
7.440e-03,-0.84,0.208
7.456e-03,-0.78,0.22
7.472e-03,-0.76,0.228
7.488e-03,-0.66,0.236
7.504e-03,-0.58,0.244
7.520e-03,-0.52,0.248
7.536e-03,-0.42,0.252
7.552e-03,-0.3,0.252
7.568e-03,-0.2,0.252
7.584e-03,-0.12,0.252
7.600e-03,0,0.24
7.616e-03,0.12,0.236
7.632e-03,0.22,0.224
7.648e-03,0.32,0.212
7.664e-03,0.44,0.196
7.680e-03,0.56,0.184
7.696e-03,0.62,0.16
7.712e-03,0.76,0.144
7.728e-03,0.84,0.124
7.744e-03,0.92,0.1
7.760e-03,0.98,0.08
7.776e-03,1.06,0.052
7.792e-03,1.14,0.028
7.808e-03,1.16,0.004
7.824e-03,1.16,-0.02
7.840e-03,1.22,-0.044
7.856e-03,1.24,-0.068
7.872e-03,1.22,-0.092
7.888e-03,1.2,-0.112
7.904e-03,1.22,-0.136
7.920e-03,1.18,-0.156
7.936e-03,1.12,-0.176
7.952e-03,1.06,-0.192
7.968e-03,1.04,-0.208
7.984e-03,0.96,-0.22
8.000e-03,0.86,-0.232
8.016e-03,0.78,-0.24
8.032e-03,0.7,-0.252
8.048e-03,0.6,-0.256
8.064e-03,0.46,-0.256
8.080e-03,0.38,-0.256
8.096e-03,0.26,-0.252
8.112e-03,0.14,-0.248
8.128e-03,0.02,-0.24
8.144e-03,-0.1,-0.232
8.160e-03,-0.18,-0.224
8.176e-03,-0.3,-0.208
8.192e-03,-0.44,-0.192
8.208e-03,-0.52,-0.176
8.224e-03,-0.6,-0.16
8.240e-03,-0.68,-0.144
8.256e-03,-0.78,-0.12
8.272e-03,-0.82,-0.1
8.288e-03,-0.88,-0.084
8.304e-03,-0.94,-0.06
8.320e-03,-1,-0.04
8.336e-03,-1,-0.02
8.352e-03,-1.04,0
8.368e-03,-1.08,0.02
8.384e-03,-1.08,0.04
8.400e-03,-1.08,0.06
8.416e-03,-1.08,0.076
8.432e-03,-1.1,0.096
8.448e-03,-1.06,0.112
8.464e-03,-1.04,0.128
8.480e-03,-1.04,0.144
8.496e-03,-1.02,0.16
8.512e-03,-0.98,0.176
8.528e-03,-0.9,0.188
8.544e-03,-0.9,0.2
8.560e-03,-0.84,0.212
8.576e-03,-0.76,0.228
8.592e-03,-0.7,0.232
8.608e-03,-0.64,0.24
8.624e-03,-0.54,0.248
8.640e-03,-0.42,0.252
8.656e-03,-0.36,0.252
8.672e-03,-0.26,0.252
8.688e-03,-0.14,0.248
8.704e-03,-0.04,0.244
8.720e-03,0.04,0.236
8.736e-03,0.16,0.228
8.752e-03,0.3,0.216
8.768e-03,0.38,0.2
8.784e-03,0.5,0.188
8.800e-03,0.6,0.172
8.816e-03,0.72,0.152
8.832e-03,0.78,0.136
8.848e-03,0.88,0.112
8.864e-03,0.98,0.092
8.880e-03,1.02,0.064
8.896e-03,1.06,0.04
8.912e-03,1.14,0.016
8.928e-03,1.2,-0.012
8.944e-03,1.18,-0.032
8.960e-03,1.2,-0.06
8.976e-03,1.24,-0.08
8.992e-03,1.24,-0.108
9.008e-03,1.2,-0.124
9.024e-03,1.18,-0.148
9.040e-03,1.16,-0.168
9.056e-03,1.1,-0.184
9.072e-03,1.04,-0.2
9.088e-03,0.96,-0.216
9.104e-03,0.92,-0.224
9.120e-03,0.84,-0.236
9.136e-03,0.72,-0.248
9.152e-03,0.62,-0.256
9.168e-03,0.54,-0.256
9.184e-03,0.44,-0.26
9.200e-03,0.28,-0.252
9.216e-03,0.18,-0.256
9.232e-03,0.1,-0.244
9.248e-03,-0.04,-0.236
9.264e-03,-0.16,-0.224
9.280e-03,-0.26,-0.216
9.296e-03,-0.34,-0.2
9.312e-03,-0.46,-0.184
9.328e-03,-0.58,-0.168
9.344e-03,-0.66,-0.148
9.360e-03,-0.72,-0.128
9.376e-03,-0.8,-0.108
9.392e-03,-0.88,-0.092
9.408e-03,-0.92,-0.068
9.424e-03,-0.96,-0.048
9.440e-03,-1,-0.032
9.456e-03,-1.04,-0.008
9.472e-03,-1.04,0.008
9.488e-03,-1.06,0.032
9.504e-03,-1.1,0.052
9.520e-03,-1.1,0.068
9.536e-03,-1.06,0.088
9.552e-03,-1.06,0.108
9.568e-03,-1.08,0.124
9.584e-03,-1.04,0.14
9.600e-03,-1,0.156
9.616e-03,-0.98,0.172
9.632e-03,-0.96,0.184
9.648e-03,-0.9,0.196
9.664e-03,-0.84,0.208
9.680e-03,-0.8,0.22
9.696e-03,-0.74,0.232
9.712e-03,-0.64,0.236
9.728e-03,-0.58,0.244
9.744e-03,-0.5,0.248
9.760e-03,-0.4,0.252
9.776e-03,-0.28,0.252
9.792e-03,-0.22,0.252
9.808e-03,-0.1,0.248
9.824e-03,0.02,0.24
9.840e-03,0.12,0.232
9.856e-03,0.2,0.224
9.872e-03,0.34,0.212
9.888e-03,0.48,0.196
9.904e-03,0.54,0.18
9.920e-03,0.64,0.16
9.936e-03,0.76,0.144
9.952e-03,0.84,0.124
9.968e-03,0.92,0.096
9.984e-03,1,0.076
1.000e-02,1.08,0.052
1.002e-02,1.1,0.028
1.003e-02,1.14,0.004
1.005e-02,1.2,-0.02
1.006e-02,1.24,-0.044
1.008e-02,1.22,-0.072
1.010e-02,1.22,-0.092
1.011e-02,1.26,-0.116
1.013e-02,1.22,-0.136
1.014e-02,1.16,-0.156
1.016e-02,1.14,-0.176
1.018e-02,1.08,-0.196
1.019e-02,1.04,-0.208
1.021e-02,0.92,-0.224
1.022e-02,0.84,-0.232
1.024e-02,0.8,-0.244
1.026e-02,0.7,-0.252
1.027e-02,0.56,-0.256
1.029e-02,0.46,-0.26
1.030e-02,0.36,-0.26
1.032e-02,0.24,-0.252
1.034e-02,0.1,-0.248
1.035e-02,0.02,-0.24
1.037e-02,-0.08,-0.232
1.038e-02,-0.22,-0.22
1.040e-02,-0.34,-0.208
1.042e-02,-0.44,-0.192
1.043e-02,-0.52,-0.176
1.045e-02,-0.62,-0.156
1.046e-02,-0.7,-0.136
1.048e-02,-0.78,-0.12
1.050e-02,-0.84,-0.1
1.051e-02,-0.9,-0.08
1.053e-02,-0.96,-0.056
1.054e-02,-0.98,-0.04
1.056e-02,-1.02,-0.016
1.058e-02,-1.06,0
1.059e-02,-1.08,0.02
1.061e-02,-1.08,0.04
1.062e-02,-1.06,0.06
1.064e-02,-1.1,0.08
1.066e-02,-1.08,0.096
1.067e-02,-1.06,0.112
1.069e-02,-1.06,0.132
1.070e-02,-1.06,0.148
1.072e-02,-1,0.164
1.074e-02,-0.96,0.18
1.075e-02,-0.94,0.192
1.077e-02,-0.88,0.204
1.078e-02,-0.82,0.216
1.080e-02,-0.74,0.224
1.082e-02,-0.72,0.232
