Model,TBS2102B
Firmware Version,v1.31.14

Point Format,Y,
-1.262e-02,-1.32,0.116
-1.261e-02,-1.32,0.14
-1.259e-02,-1.28,0.16
-1.258e-02,-1.26,0.18
-1.256e-02,-1.24,0.2
-1.254e-02,-1.2,0.216
-1.253e-02,-1.14,0.236
-1.251e-02,-1.1,0.256
-1.250e-02,-1.08,0.272
-1.248e-02,-1,0.28
-1.246e-02,-0.9,0.3
-1.245e-02,-0.86,0.308
-1.243e-02,-0.76,0.316
-1.242e-02,-0.62,0.324
-1.240e-02,-0.52,0.332
-1.238e-02,-0.42,0.332
-1.237e-02,-0.26,0.328
-1.235e-02,-0.1,0.324
-1.234e-02,0,0.32
-1.232e-02,0.14,0.308
-1.230e-02,0.32,0.292
-1.229e-02,0.44,0.28
-1.227e-02,0.56,0.26
-1.226e-02,0.72,0.236
-1.224e-02,0.9,0.208
-1.222e-02,0.98,0.188
-1.221e-02,1.1,0.156
-1.219e-02,1.22,0.124
-1.218e-02,1.3,0.096
-1.216e-02,1.36,0.06
-1.214e-02,1.44,0.024
-1.213e-02,1.5,-0.008
-1.211e-02,1.52,-0.04
-1.210e-02,1.54,-0.072
-1.208e-02,1.56,-0.104
-1.206e-02,1.6,-0.136
-1.205e-02,1.54,-0.164
-1.203e-02,1.5,-0.192
-1.202e-02,1.48,-0.22
-1.200e-02,1.46,-0.244
-1.198e-02,1.34,-0.268
-1.197e-02,1.26,-0.288
-1.195e-02,1.18,-0.304
-1.194e-02,1.1,-0.316
-1.192e-02,0.94,-0.328
-1.190e-02,0.8,-0.34
-1.189e-02,0.7,-0.344
-1.187e-02,0.58,-0.344
-1.186e-02,0.4,-0.344
-1.184e-02,0.22,-0.336
-1.182e-02,0.12,-0.328
-1.181e-02,-0.04,-0.316
-1.179e-02,-0.2,-0.3
-1.178e-02,-0.36,-0.284
-1.176e-02,-0.48,-0.264
-1.174e-02,-0.62,-0.24
-1.173e-02,-0.74,-0.22
-1.171e-02,-0.86,-0.196
-1.170e-02,-0.92,-0.168
-1.168e-02,-1.02,-0.144
-1.166e-02,-1.1,-0.116
-1.165e-02,-1.14,-0.092
-1.163e-02,-1.18,-0.064
-1.162e-02,-1.22,-0.04
-1.160e-02,-1.28,-0.012
-1.158e-02,-1.28,0.012
-1.157e-02,-1.28,0.036
-1.155e-02,-1.32,0.06
-1.154e-02,-1.32,0.084
-1.152e-02,-1.3,0.104
-1.150e-02,-1.3,0.128
-1.149e-02,-1.28,0.152
-1.147e-02,-1.28,0.172
-1.146e-02,-1.24,0.196
-1.144e-02,-1.2,0.212
-1.142e-02,-1.2,0.228
-1.141e-02,-1.14,0.248
-1.139e-02,-1.06,0.264
-1.138e-02,-1.02,0.28
-1.136e-02,-0.96,0.292
-1.134e-02,-0.86,0.304
-1.133e-02,-0.78,0.316
-1.131e-02,-0.7,0.32
-1.130e-02,-0.58,0.324
-1.128e-02,-0.42,0.328
-1.126e-02,-0.32,0.328
-1.125e-02,-0.2,0.328
-1.123e-02,-0.04,0.32
-1.122e-02,0.12,0.312
-1.120e-02,0.22,0.3
-1.118e-02,0.36,0.284
-1.117e-02,0.54,0.268
-1.115e-02,0.7,0.244
-1.114e-02,0.78,0.22
-1.112e-02,0.94,0.196
-1.110e-02,1.06,0.168
-1.109e-02,1.16,0.136
-1.107e-02,1.24,0.108
-1.106e-02,1.36,0.072
-1.104e-02,1.42,0.04
-1.102e-02,1.46,0.004
-1.101e-02,1.5,-0.024
-1.099e-02,1.56,-0.056
-1.098e-02,1.56,-0.092
-1.096e-02,1.54,-0.124
-1.094e-02,1.56,-0.152
-1.093e-02,1.56,-0.184
-1.091e-02,1.5,-0.212
-1.090e-02,1.46,-0.232
-1.088e-02,1.38,-0.256
-1.086e-02,1.32,-0.28
-1.085e-02,1.22,-0.296
-1.083e-02,1.1,-0.312
-1.082e-02,1.02,-0.324
-1.080e-02,0.9,-0.336
-1.078e-02,0.76,-0.34
-1.077e-02,0.58,-0.344
-1.075e-02,0.48,-0.344
-1.074e-02,0.32,-0.336
-1.072e-02,0.16,-0.332
-1.070e-02,0,-0.32
-1.069e-02,-0.16,-0.308
-1.067e-02,-0.28,-0.292
-1.066e-02,-0.42,-0.272
-1.064e-02,-0.58,-0.252
-1.062e-02,-0.68,-0.232
-1.061e-02,-0.78,-0.204
-1.059e-02,-0.9,-0.18
-1.058e-02,-1,-0.156
-1.056e-02,-1.06,-0.128
-1.054e-02,-1.12,-0.1
-1.053e-02,-1.18,-0.072
-1.051e-02,-1.22,-0.048
-1.050e-02,-1.24,-0.02
-1.048e-02,-1.26,0
-1.046e-02,-1.3,0.028
-1.045e-02,-1.3,0.056
-1.043e-02,-1.3,0.072
-1.042e-02,-1.32,0.1
-1.040e-02,-1.32,0.12
-1.038e-02,-1.3,0.144
-1.037e-02,-1.26,0.164
-1.035e-02,-1.26,0.18
-1.034e-02,-1.24,0.2
-1.032e-02,-1.18,0.22
-1.030e-02,-1.14,0.236
-1.029e-02,-1.12,0.252
-1.027e-02,-1.06,0.272
-1.026e-02,-0.96,0.288
-1.024e-02,-0.92,0.3
-1.022e-02,-0.84,0.312
-1.021e-02,-0.72,0.32
-1.019e-02,-0.62,0.324
-1.018e-02,-0.52,0.328
-1.016e-02,-0.38,0.332
-1.014e-02,-0.22,0.328
-1.013e-02,-0.12,0.324
-1.011e-02,0,0.316
-1.010e-02,0.2,0.308
-1.008e-02,0.34,0.292
-1.006e-02,0.44,0.276
-1.005e-02,0.6,0.256
-1.003e-02,0.76,0.232
-1.002e-02,0.9,0.204
-1.000e-02,0.98,0.176
-9.984e-03,1.12,0.148
-9.968e-03,1.24,0.12
-9.952e-03,1.28,0.088
-9.936e-03,1.38,0.06
-9.920e-03,1.46,0.024
-9.904e-03,1.5,-0.008
-9.888e-03,1.52,-0.044
-9.872e-03,1.54,-0.08
-9.856e-03,1.58,-0.104
-9.840e-03,1.56,-0.14
-9.824e-03,1.52,-0.168
-9.808e-03,1.52,-0.196
-9.792e-03,1.48,-0.22
-9.776e-03,1.4,-0.244
-9.760e-03,1.34,-0.268
-9.744e-03,1.26,-0.288
-9.728e-03,1.18,-0.308
-9.712e-03,1.04,-0.32
-9.696e-03,0.92,-0.328
-9.680e-03,0.82,-0.336
-9.664e-03,0.68,-0.34
-9.648e-03,0.52,-0.344
-9.632e-03,0.36,-0.34
-9.616e-03,0.24,-0.336
-9.600e-03,0.08,-0.324
-9.584e-03,-0.08,-0.316
-9.568e-03,-0.24,-0.3
-9.552e-03,-0.36,-0.284
-9.536e-03,-0.5,-0.26
-9.520e-03,-0.64,-0.24
-9.504e-03,-0.76,-0.216
-9.488e-03,-0.84,-0.192
-9.472e-03,-0.94,-0.168
-9.456e-03,-1.04,-0.136
-9.440e-03,-1.1,-0.112
-9.424e-03,-1.14,-0.092
-9.408e-03,-1.2,-0.06
-9.392e-03,-1.26,-0.032
-9.376e-03,-1.26,-0.008
-9.360e-03,-1.28,0.012
-9.344e-03,-1.28,0.04
-9.328e-03,-1.32,0.064
-9.312e-03,-1.32,0.084
-9.296e-03,-1.3,0.108
-9.280e-03,-1.3,0.132
-9.264e-03,-1.3,0.152
-9.248e-03,-1.26,0.172
-9.232e-03,-1.24,0.192
-9.216e-03,-1.22,0.212
-9.200e-03,-1.18,0.228
-9.184e-03,-1.12,0.248
-9.168e-03,-1.06,0.264
-9.152e-03,-1.04,0.28
-9.136e-03,-0.94,0.292
-9.120e-03,-0.84,0.308
-9.104e-03,-0.78,0.316
-9.088e-03,-0.68,0.324
-9.072e-03,-0.56,0.328
-9.056e-03,-0.42,0.332
-9.040e-03,-0.32,0.332
-9.024e-03,-0.18,0.324
-9.008e-03,-0.02,0.32
-8.992e-03,0.08,0.312
-8.976e-03,0.24,0.3
-8.960e-03,0.4,0.284
-8.944e-03,0.54,0.264
-8.928e-03,0.66,0.24
-8.912e-03,0.82,0.216
-8.896e-03,0.96,0.192
-8.880e-03,1.06,0.164
-8.864e-03,1.16,0.132
-8.848e-03,1.28,0.104
-8.832e-03,1.36,0.072
-8.816e-03,1.4,0.036
-8.800e-03,1.46,0.004
-8.784e-03,1.54,-0.028
-8.768e-03,1.56,-0.06
-8.752e-03,1.54,-0.092
-8.736e-03,1.56,-0.124
-8.720e-03,1.58,-0.156
-8.704e-03,1.52,-0.184
-8.688e-03,1.46,-0.208
-8.672e-03,1.44,-0.232
-8.656e-03,1.4,-0.256
-8.640e-03,1.3,-0.28
-8.624e-03,1.2,-0.3
-8.608e-03,1.1,-0.312
-8.592e-03,1.02,-0.324
-8.576e-03,0.88,-0.332
-8.560e-03,0.72,-0.34
-8.544e-03,0.6,-0.344
-8.528e-03,0.46,-0.344
-8.512e-03,0.3,-0.34
-8.496e-03,0.14,-0.332
-8.480e-03,0,-0.32
-8.464e-03,-0.14,-0.308
-8.448e-03,-0.3,-0.292
-8.432e-03,-0.46,-0.272
-8.416e-03,-0.58,-0.252
-8.400e-03,-0.68,-0.228
-8.384e-03,-0.8,-0.204
-8.368e-03,-0.92,-0.18
-8.352e-03,-1,-0.152
-8.336e-03,-1.06,-0.124
-8.320e-03,-1.14,-0.1
-8.304e-03,-1.18,-0.072
-8.288e-03,-1.22,-0.044
-8.272e-03,-1.24,-0.024
-8.256e-03,-1.28,0
-8.240e-03,-1.3,0.028
-8.224e-03,-1.3,0.052
-8.208e-03,-1.3,0.076
-8.192e-03,-1.32,0.096
-8.176e-03,-1.3,0.124
-8.160e-03,-1.28,0.144
-8.144e-03,-1.28,0.164
-8.128e-03,-1.28,0.184
-8.112e-03,-1.22,0.2
-8.096e-03,-1.18,0.22
-8.080e-03,-1.16,0.24
-8.064e-03,-1.1,0.256
-8.048e-03,-1.04,0.276
-8.032e-03,-0.98,0.288
-8.016e-03,-0.92,0.3
-8.000e-03,-0.82,0.308
-7.984e-03,-0.7,0.32
-7.968e-03,-0.64,0.324
-7.952e-03,-0.5,0.332
-7.936e-03,-0.36,0.332
-7.920e-03,-0.22,0.328
-7.904e-03,-0.12,0.324
-7.888e-03,0.06,0.316
-7.872e-03,0.18,0.304
-7.856e-03,0.32,0.292
-7.840e-03,0.46,0.276
-7.824e-03,0.64,0.252
-7.808e-03,0.76,0.232
-7.792e-03,0.88,0.204
-7.776e-03,1,0.18
-7.760e-03,1.14,0.148
-7.744e-03,1.2,0.116
-7.728e-03,1.3,0.088
-7.712e-03,1.4,0.052
-7.696e-03,1.46,0.02
-7.680e-03,1.48,-0.012
-7.664e-03,1.52,-0.048
-7.648e-03,1.58,-0.08
-7.632e-03,1.58,-0.112
-7.616e-03,1.54,-0.144
-7.600e-03,1.54,-0.172
-7.584e-03,1.52,-0.196
-7.568e-03,1.46,-0.224
-7.552e-03,1.38,-0.252
-7.536e-03,1.34,-0.272
-7.520e-03,1.28,-0.288
-7.504e-03,1.16,-0.304
-7.488e-03,1.02,-0.32
-7.472e-03,0.92,-0.332
-7.456e-03,0.82,-0.34
-7.440e-03,0.66,-0.344
-7.424e-03,0.5,-0.34
-7.408e-03,0.36,-0.344
-7.392e-03,0.24,-0.336
-7.376e-03,0.06,-0.328
-7.360e-03,-0.1,-0.316
-7.344e-03,-0.24,-0.3
-7.328e-03,-0.36,-0.284
-7.312e-03,-0.52,-0.26
-7.296e-03,-0.66,-0.24
-7.280e-03,-0.76,-0.216
-7.264e-03,-0.86,-0.192
-7.248e-03,-0.96,-0.168
-7.232e-03,-1.04,-0.136
-7.216e-03,-1.1,-0.116
-7.200e-03,-1.14,-0.084
-7.184e-03,-1.22,-0.056
-7.168e-03,-1.24,-0.032
-7.152e-03,-1.26,-0.004
-7.136e-03,-1.28,0.016
-7.120e-03,-1.32,0.044
-7.104e-03,-1.3,0.068
-7.088e-03,-1.3,0.088
-7.072e-03,-1.3,0.116
-7.056e-03,-1.32,0.132
-7.040e-03,-1.28,0.156
-7.024e-03,-1.26,0.172
-7.008e-03,-1.26,0.196
-6.992e-03,-1.22,0.216
-6.976e-03,-1.18,0.232
-6.960e-03,-1.12,0.252
-6.944e-03,-1.08,0.268
-6.928e-03,-1.02,0.28
-6.912e-03,-0.92,0.292
-6.896e-03,-0.86,0.308
-6.880e-03,-0.78,0.316
-6.864e-03,-0.64,0.324
-6.848e-03,-0.54,0.328
-6.832e-03,-0.46,0.332
-6.816e-03,-0.3,0.328
-6.800e-03,-0.14,0.328
-6.784e-03,-0.02,0.32
-6.768e-03,0.12,0.308
-6.752e-03,0.26,0.296
-6.736e-03,0.44,0.284
-6.720e-03,0.52,0.264
-6.704e-03,0.7,0.244
-6.688e-03,0.84,0.216
-6.672e-03,0.96,0.188
-6.656e-03,1.06,0.16
-6.640e-03,1.18,0.132
-6.624e-03,1.3,0.1
-6.608e-03,1.34,0.068
-6.592e-03,1.42,0.032
-6.576e-03,1.48,0
-6.560e-03,1.52,-0.032
-6.544e-03,1.54,-0.064
-6.528e-03,1.56,-0.096
-6.512e-03,1.58,-0.128
-6.496e-03,1.58,-0.16
-6.480e-03,1.52,-0.188
-6.464e-03,1.48,-0.212
-6.448e-03,1.46,-0.236
-6.432e-03,1.38,-0.26
-6.416e-03,1.28,-0.28
-6.400e-03,1.22,-0.3
-6.384e-03,1.12,-0.316
-6.368e-03,1,-0.328
-6.352e-03,0.84,-0.336
-6.336e-03,0.72,-0.34
-6.320e-03,0.6,-0.344
-6.304e-03,0.44,-0.344
-6.288e-03,0.28,-0.336
-6.272e-03,0.14,-0.332
-6.256e-03,0,-0.32
-6.240e-03,-0.16,-0.308
-6.224e-03,-0.32,-0.288
-6.208e-03,-0.46,-0.268
-6.192e-03,-0.58,-0.248
-6.176e-03,-0.7,-0.228
-6.160e-03,-0.84,-0.2
-6.144e-03,-0.9,-0.176
-6.128e-03,-0.98,-0.152
-6.112e-03,-1.08,-0.124
-6.096e-03,-1.14,-0.096
-6.080e-03,-1.18,-0.072
-6.064e-03,-1.22,-0.044
-6.048e-03,-1.28,-0.016
-6.032e-03,-1.3,0.004
-6.016e-03,-1.28,0.028
-6.000e-03,-1.3,0.056
-5.984e-03,-1.32,0.084
-5.968e-03,-1.32,0.104
-5.952e-03,-1.3,0.124
-5.936e-03,-1.28,0.148
-5.920e-03,-1.28,0.168
-5.904e-03,-1.26,0.188
-5.888e-03,-1.2,0.204
-5.872e-03,-1.2,0.224
-5.856e-03,-1.16,0.244
-5.840e-03,-1.08,0.26
-5.824e-03,-1.04,0.276
-5.808e-03,-0.98,0.288
-5.792e-03,-0.9,0.304
-5.776e-03,-0.78,0.312
-5.760e-03,-0.72,0.32
-5.744e-03,-0.62,0.328
-5.728e-03,-0.48,0.332
-5.712e-03,-0.34,0.332
-5.696e-03,-0.26,0.328
-5.680e-03,-0.08,0.324
-5.664e-03,0.08,0.316
-5.648e-03,0.2,0.304
-5.632e-03,0.34,0.288
-5.616e-03,0.52,0.272
-5.600e-03,0.64,0.252
-5.584e-03,0.76,0.228
-5.568e-03,0.9,0.2
-5.552e-03,1.04,0.172
-5.536e-03,1.14,0.148
-5.520e-03,1.22,0.112
-5.504e-03,1.32,0.08
-5.488e-03,1.42,0.048
-5.472e-03,1.44,0.012
-5.456e-03,1.5,-0.02
-5.440e-03,1.56,-0.052
-5.424e-03,1.56,-0.084
-5.408e-03,1.54,-0.116
-5.392e-03,1.54,-0.144
-5.376e-03,1.56,-0.176
-5.360e-03,1.5,-0.2
-5.344e-03,1.44,-0.228
-5.328e-03,1.4,-0.252
-5.312e-03,1.34,-0.272
-5.296e-03,1.24,-0.292
-5.280e-03,1.14,-0.312
-5.264e-03,1.04,-0.32
-5.248e-03,0.94,-0.332
-5.232e-03,0.8,-0.34
-5.216e-03,0.64,-0.344
-5.200e-03,0.5,-0.344
-5.184e-03,0.36,-0.344
-5.168e-03,0.2,-0.336
-5.152e-03,0.02,-0.324
-5.136e-03,-0.1,-0.312
-5.120e-03,-0.24,-0.296
-5.104e-03,-0.4,-0.28
-5.088e-03,-0.54,-0.26
-5.072e-03,-0.68,-0.236
-5.056e-03,-0.76,-0.208
-5.040e-03,-0.88,-0.188
-5.024e-03,-0.98,-0.16
-5.008e-03,-1.04,-0.132
-4.992e-03,-1.12,-0.112
-4.976e-03,-1.18,-0.08
-4.960e-03,-1.22,-0.056
-4.944e-03,-1.24,-0.028
-4.928e-03,-1.26,-0.004
-4.912e-03,-1.3,0.02
-4.896e-03,-1.32,0.048
-4.880e-03,-1.3,0.068
-4.864e-03,-1.32,0.092
-4.848e-03,-1.32,0.116
-4.832e-03,-1.3,0.136
-4.816e-03,-1.28,0.156
-4.800e-03,-1.28,0.18
-4.784e-03,-1.26,0.196
-4.768e-03,-1.2,0.216
-4.752e-03,-1.14,0.236
-4.736e-03,-1.12,0.256
-4.720e-03,-1.08,0.268
-4.704e-03,-0.98,0.284
-4.688e-03,-0.94,0.296
-4.672e-03,-0.86,0.312
-4.656e-03,-0.74,0.316
-4.640e-03,-0.64,0.324
-4.624e-03,-0.56,0.332
-4.608e-03,-0.44,0.332
-4.592e-03,-0.26,0.332
-4.576e-03,-0.14,0.328
-4.560e-03,-0.02,0.32
-4.544e-03,0.14,0.308
-4.528e-03,0.3,0.296
-4.512e-03,0.42,0.28
-4.496e-03,0.56,0.26
-4.480e-03,0.72,0.236
-4.464e-03,0.84,0.212
-4.448e-03,0.96,0.184
-4.432e-03,1.1,0.156
-4.416e-03,1.2,0.128
-4.400e-03,1.28,0.096
-4.384e-03,1.36,0.064
-4.368e-03,1.46,0.028
-4.352e-03,1.5,-0.004
-4.336e-03,1.5,-0.036
-4.320e-03,1.54,-0.068
-4.304e-03,1.58,-0.104
-4.288e-03,1.58,-0.132
-4.272e-03,1.54,-0.164
-4.256e-03,1.52,-0.192
-4.240e-03,1.5,-0.216
-4.224e-03,1.42,-0.24
-4.208e-03,1.34,-0.264
-4.192e-03,1.28,-0.284
-4.176e-03,1.2,-0.3
-4.160e-03,1.08,-0.316
-4.144e-03,0.96,-0.328
-4.128e-03,0.84,-0.336
-4.112e-03,0.72,-0.344
-4.096e-03,0.58,-0.344
-4.080e-03,0.4,-0.344
-4.064e-03,0.26,-0.336
-4.048e-03,0.12,-0.328
-4.032e-03,-0.02,-0.316
-4.016e-03,-0.22,-0.304
-4.000e-03,-0.34,-0.288
-3.984e-03,-0.46,-0.268
-3.968e-03,-0.6,-0.244
-3.952e-03,-0.74,-0.22
-3.936e-03,-0.84,-0.2
-3.920e-03,-0.92,-0.172
-3.904e-03,-1,-0.144
-3.888e-03,-1.08,-0.116
-3.872e-03,-1.14,-0.092
-3.856e-03,-1.2,-0.068
-3.840e-03,-1.24,-0.04
-3.824e-03,-1.28,-0.016
-3.808e-03,-1.28,0.008
-3.792e-03,-1.28,0.032
-3.776e-03,-1.32,0.06
-3.760e-03,-1.32,0.084
-3.744e-03,-1.3,0.104
-3.728e-03,-1.3,0.124
-3.712e-03,-1.3,0.148
-3.696e-03,-1.28,0.168
-3.680e-03,-1.24,0.188
-3.664e-03,-1.22,0.208
-3.648e-03,-1.2,0.228
-3.632e-03,-1.14,0.244
-3.616e-03,-1.08,0.26
-3.600e-03,-1.06,0.276
-3.584e-03,-0.96,0.292
-3.568e-03,-0.86,0.304
-3.552e-03,-0.8,0.316
-3.536e-03,-0.72,0.32
-3.520e-03,-0.58,0.328
-3.504e-03,-0.46,0.332
-3.488e-03,-0.38,0.332
-3.472e-03,-0.2,0.324
-3.456e-03,-0.04,0.324
-3.440e-03,0.04,0.316
-3.424e-03,0.2,0.3
-3.408e-03,0.36,0.288
-3.392e-03,0.52,0.272
-3.376e-03,0.64,0.248
-3.360e-03,0.78,0.224
-3.344e-03,0.94,0.2
-3.328e-03,1.04,0.172
-3.312e-03,1.12,0.14
-3.296e-03,1.24,0.108
-3.280e-03,1.34,0.076
-3.264e-03,1.4,0.044
-3.248e-03,1.44,0.012
-3.232e-03,1.52,-0.02
-3.216e-03,1.54,-0.056
-3.200e-03,1.54,-0.084
-3.184e-03,1.56,-0.116
-3.168e-03,1.56,-0.148
-3.152e-03,1.54,-0.176
-3.136e-03,1.5,-0.208
-3.120e-03,1.44,-0.228
-3.104e-03,1.4,-0.252
-3.088e-03,1.32,-0.276
-3.072e-03,1.22,-0.292
-3.056e-03,1.14,-0.308
-3.040e-03,1.04,-0.32
-3.024e-03,0.92,-0.332
-3.008e-03,0.74,-0.34
