Model,TBS2102B
Firmware Version,v1.31.14

Point Format,Y,
-3.024e-03,-0.32,0.084
-3.008e-03,-0.264,0.086
-2.992e-03,-0.232,0.09
-2.976e-03,-0.232,0.09
-2.960e-03,-0.184,0.092
-2.944e-03,-0.12,0.092
-2.928e-03,-0.104,0.092
-2.912e-03,-0.08,0.09
-2.896e-03,-0.016,0.088
-2.880e-03,0.032,0.084
-2.864e-03,0.04,0.084
-2.848e-03,0.088,0.078
-2.832e-03,0.144,0.074
-2.816e-03,0.184,0.068
-2.800e-03,0.192,0.062
-2.784e-03,0.24,0.056
-2.768e-03,0.304,0.048
-2.752e-03,0.304,0.042
-2.736e-03,0.32,0.034
-2.720e-03,0.368,0.026
-2.704e-03,0.408,0.018
-2.688e-03,0.4,0.008
-2.672e-03,0.4,0.002
-2.656e-03,0.432,-0.006
-2.640e-03,0.456,-0.016
-2.624e-03,0.432,-0.024
-2.608e-03,0.424,-0.032
-2.592e-03,0.456,-0.04
-2.576e-03,0.44,-0.048
-2.560e-03,0.4,-0.054
-2.544e-03,0.4,-0.06
-2.528e-03,0.392,-0.066
-2.512e-03,0.36,-0.072
-2.496e-03,0.32,-0.076
-2.480e-03,0.304,-0.08
-2.464e-03,0.296,-0.084
-2.448e-03,0.232,-0.086
-2.432e-03,0.184,-0.088
-2.416e-03,0.176,-0.088
-2.400e-03,0.144,-0.088
-2.384e-03,0.072,-0.088
-2.368e-03,0.04,-0.088
-2.352e-03,0.024,-0.086
-2.336e-03,-0.016,-0.082
-2.320e-03,-0.088,-0.078
-2.304e-03,-0.12,-0.074
-2.288e-03,-0.136,-0.07
-2.272e-03,-0.184,-0.064
-2.256e-03,-0.24,-0.058
-2.240e-03,-0.264,-0.052
-2.224e-03,-0.28,-0.044
-2.208e-03,-0.32,-0.038
-2.192e-03,-0.368,-0.03
-2.176e-03,-0.368,-0.022
-2.160e-03,-0.368,-0.014
-2.144e-03,-0.416,-0.006
-2.128e-03,-0.44,0.002
-2.112e-03,-0.424,0.008
-2.096e-03,-0.432,0.016
-2.080e-03,-0.464,0.024
-2.064e-03,-0.464,0.032
-2.048e-03,-0.432,0.038
-2.032e-03,-0.432,0.048
-2.016e-03,-0.456,0.052
-2.000e-03,-0.432,0.058
-1.984e-03,-0.392,0.064
-1.968e-03,-0.4,0.07
-1.952e-03,-0.392,0.074
-1.936e-03,-0.344,0.078
-1.920e-03,-0.304,0.084
-1.904e-03,-0.312,0.086
-1.888e-03,-0.272,0.088
-1.872e-03,-0.216,0.09
-1.856e-03,-0.184,0.094
-1.840e-03,-0.176,0.092
-1.824e-03,-0.128,0.092
-1.808e-03,-0.064,0.094
-1.792e-03,-0.048,0.092
-1.776e-03,-0.024,0.088
-1.760e-03,0.04,0.084
-1.744e-03,0.088,0.08
-1.728e-03,0.096,0.076
-1.712e-03,0.144,0.072
-1.696e-03,0.2,0.068
-1.680e-03,0.24,0.06
-1.664e-03,0.24,0.052
-1.648e-03,0.288,0.046
-1.632e-03,0.336,0.038
-1.616e-03,0.344,0.032
-1.600e-03,0.352,0.022
-1.584e-03,0.4,0.014
-1.568e-03,0.424,0.004
-1.552e-03,0.416,-0.002
-1.536e-03,0.424,-0.012
-1.520e-03,0.448,-0.02
-1.504e-03,0.456,-0.028
-1.488e-03,0.432,-0.036
-1.472e-03,0.424,-0.042
-1.456e-03,0.44,-0.05
-1.440e-03,0.424,-0.058
-1.424e-03,0.376,-0.064
-1.408e-03,0.368,-0.07
-1.392e-03,0.368,-0.074
-1.376e-03,0.32,-0.078
-1.360e-03,0.272,-0.082
-1.344e-03,0.256,-0.086
-1.328e-03,0.24,-0.088
-1.312e-03,0.184,-0.088
-1.296e-03,0.144,-0.088
-1.280e-03,0.12,-0.09
-1.264e-03,0.08,-0.088
-1.248e-03,0.008,-0.088
-1.232e-03,-0.024,-0.084
-1.216e-03,-0.04,-0.082
-1.200e-03,-0.08,-0.078
-1.184e-03,-0.152,-0.072
-1.168e-03,-0.184,-0.066
-1.152e-03,-0.2,-0.062
-1.136e-03,-0.248,-0.054
-1.120e-03,-0.296,-0.048
-1.104e-03,-0.312,-0.04
-1.088e-03,-0.32,-0.034
-1.072e-03,-0.36,-0.024
-1.056e-03,-0.4,-0.018
-1.040e-03,-0.4,-0.01
-1.024e-03,-0.408,-0.002
-1.008e-03,-0.44,0.004
-9.920e-04,-0.456,0.012
-9.760e-04,-0.44,0.02
-9.600e-04,-0.44,0.03
-9.440e-04,-0.472,0.036
-9.280e-04,-0.448,0.042
-9.120e-04,-0.424,0.05
-8.960e-04,-0.424,0.056
-8.800e-04,-0.432,0.064
-8.640e-04,-0.4,0.068
-8.480e-04,-0.368,0.074
-8.320e-04,-0.368,0.078
-8.160e-04,-0.352,0.082
-8.000e-04,-0.296,0.084
-7.840e-04,-0.264,0.088
-7.680e-04,-0.264,0.09
-7.520e-04,-0.216,0.094
-7.360e-04,-0.16,0.092
-7.200e-04,-0.128,0.094
-7.040e-04,-0.112,0.092
-6.880e-04,-0.056,0.092
-6.720e-04,0,0.09
-6.560e-04,0.008,0.088
-6.400e-04,0.04,0.082
-6.240e-04,0.112,0.078
-6.080e-04,0.152,0.074
-5.920e-04,0.168,0.07
-5.760e-04,0.208,0.06
-5.600e-04,0.272,0.054
-5.440e-04,0.288,0.048
-5.280e-04,0.296,0.04
-5.120e-04,0.336,0.032
-4.960e-04,0.384,0.024
-4.800e-04,0.384,0.016
-4.640e-04,0.384,0.008
-4.480e-04,0.432,0
-4.320e-04,0.448,-0.008
-4.160e-04,0.424,-0.018
-4.000e-04,0.432,-0.026
-3.840e-04,0.456,-0.032
-3.680e-04,0.456,-0.042
-3.520e-04,0.408,-0.05
-3.360e-04,0.408,-0.056
-3.200e-04,0.416,-0.062
-3.040e-04,0.384,-0.066
-2.880e-04,0.336,-0.072
-2.720e-04,0.328,-0.078
-2.560e-04,0.32,-0.082
-2.400e-04,0.272,-0.086
-2.240e-04,0.216,-0.086
-2.080e-04,0.2,-0.09
-1.920e-04,0.184,-0.088
-1.760e-04,0.112,-0.088
-1.600e-04,0.072,-0.088
-1.440e-04,0.056,-0.086
-1.280e-04,0.016,-0.086
-1.120e-04,-0.056,-0.08
-9.600e-05,-0.088,-0.078
-8.000e-05,-0.104,-0.072
-6.400e-05,-0.144,-0.068
-4.800e-05,-0.216,-0.062
-3.200e-05,-0.24,-0.056
-1.600e-05,-0.248,-0.052
2.440e-16,-0.288,-0.042
1.600e-05,-0.344,-0.036
3.200e-05,-0.344,-0.028
4.800e-05,-0.36,-0.02
6.400e-05,-0.392,-0.014
8.000e-05,-0.424,-0.006
9.600e-05,-0.424,0
1.120e-04,-0.416,0.01
1.280e-04,-0.456,0.016
1.440e-04,-0.464,0.024
1.600e-04,-0.432,0.032
1.760e-04,-0.432,0.04
1.920e-04,-0.456,0.048
2.080e-04,-0.44,0.054
2.240e-04,-0.4,0.058
2.400e-04,-0.4,0.064
2.560e-04,-0.408,0.07
2.720e-04,-0.36,0.074
2.880e-04,-0.32,0.078
3.040e-04,-0.328,0.084
3.200e-04,-0.304,0.086
3.360e-04,-0.24,0.09
3.520e-04,-0.208,0.09
3.680e-04,-0.208,0.09
3.840e-04,-0.152,0.092
4.000e-04,-0.096,0.092
4.160e-04,-0.072,0.092
4.320e-04,-0.056,0.09
4.480e-04,0,0.084
4.640e-04,0.064,0.082
4.800e-04,0.072,0.08
4.960e-04,0.112,0.074
5.120e-04,0.176,0.072
5.280e-04,0.216,0.066
5.440e-04,0.216,0.058
5.600e-04,0.256,0.052
5.760e-04,0.32,0.046
5.920e-04,0.328,0.038
6.080e-04,0.336,0.03
6.240e-04,0.376,0.02
6.400e-04,0.416,0.014
6.560e-04,0.4,0.004
6.720e-04,0.4,-0.002
6.880e-04,0.44,-0.012
7.040e-04,0.456,-0.018
7.200e-04,0.424,-0.028
7.360e-04,0.424,-0.036
7.520e-04,0.44,-0.044
7.680e-04,0.432,-0.05
7.840e-04,0.384,-0.056
8.000e-04,0.384,-0.064
8.160e-04,0.392,-0.07
8.320e-04,0.352,-0.074
8.480e-04,0.296,-0.078
8.640e-04,0.288,-0.082
8.800e-04,0.272,-0.084
8.960e-04,0.216,-0.086
9.120e-04,0.168,-0.09
9.280e-04,0.144,-0.09
9.440e-04,0.12,-0.088
9.600e-04,0.056,-0.086
9.760e-04,0.008,-0.086
9.920e-04,-0.008,-0.084
1.008e-03,-0.048,-0.08
1.024e-03,-0.112,-0.074
1.040e-03,-0.152,-0.072
1.056e-03,-0.16,-0.066
1.072e-03,-0.2,-0.062
1.088e-03,-0.264,-0.054
1.104e-03,-0.28,-0.048
1.120e-03,-0.288,-0.04
1.136e-03,-0.328,-0.032
1.152e-03,-0.384,-0.026
1.168e-03,-0.384,-0.018
1.184e-03,-0.384,-0.01
1.200e-03,-0.424,-0.002
1.216e-03,-0.448,0.004
1.232e-03,-0.44,0.012
1.248e-03,-0.432,0.02
1.264e-03,-0.464,0.028
1.280e-03,-0.456,0.034
1.296e-03,-0.432,0.044
1.312e-03,-0.432,0.052
1.328e-03,-0.448,0.056
1.344e-03,-0.416,0.062
1.360e-03,-0.384,0.068
1.376e-03,-0.384,0.072
1.392e-03,-0.376,0.078
1.408e-03,-0.336,0.08
1.424e-03,-0.288,0.086
1.440e-03,-0.288,0.09
1.456e-03,-0.248,0.09
1.472e-03,-0.192,0.092
1.488e-03,-0.168,0.092
1.504e-03,-0.152,0.092
1.520e-03,-0.104,0.092
1.536e-03,-0.04,0.092
1.552e-03,-0.024,0.09
1.568e-03,0.008,0.086
1.584e-03,0.072,0.082
1.600e-03,0.12,0.08
1.616e-03,0.128,0.074
1.632e-03,0.168,0.07
1.648e-03,0.232,0.062
1.664e-03,0.264,0.056
1.680e-03,0.264,0.048
1.696e-03,0.312,0.04
1.712e-03,0.36,0.032
1.728e-03,0.368,0.026
1.744e-03,0.376,0.016
1.760e-03,0.408,0.008
1.776e-03,0.44,-0.002
1.792e-03,0.424,-0.008
1.808e-03,0.424,-0.018
1.824e-03,0.456,-0.026
1.840e-03,0.464,-0.032
1.856e-03,0.424,-0.04
1.872e-03,0.416,-0.048
1.888e-03,0.432,-0.056
1.904e-03,0.408,-0.062
1.920e-03,0.36,-0.066
1.936e-03,0.352,-0.072
1.952e-03,0.344,-0.078
1.968e-03,0.312,-0.08
1.984e-03,0.248,-0.084
2.000e-03,0.24,-0.088
2.016e-03,0.224,-0.088
2.032e-03,0.152,-0.088
2.048e-03,0.104,-0.088
2.064e-03,0.088,-0.09
2.080e-03,0.056,-0.086
2.096e-03,-0.008,-0.084
2.112e-03,-0.056,-0.082
2.128e-03,-0.064,-0.078
2.144e-03,-0.104,-0.074
2.160e-03,-0.168,-0.068
2.176e-03,-0.208,-0.062
2.192e-03,-0.216,-0.056
2.208e-03,-0.256,-0.05
2.224e-03,-0.312,-0.042
2.240e-03,-0.328,-0.036
2.256e-03,-0.336,-0.028
2.272e-03,-0.376,-0.02
2.288e-03,-0.416,-0.014
2.304e-03,-0.416,-0.006
2.320e-03,-0.408,0.002
2.336e-03,-0.448,0.01
2.352e-03,-0.456,0.02
2.368e-03,-0.44,0.026
2.384e-03,-0.432,0.032
2.400e-03,-0.464,0.042
2.416e-03,-0.456,0.048
2.432e-03,-0.416,0.052
2.448e-03,-0.416,0.06
2.464e-03,-0.424,0.066
2.480e-03,-0.384,0.072
2.496e-03,-0.352,0.076
2.512e-03,-0.344,0.082
2.528e-03,-0.328,0.084
2.544e-03,-0.28,0.086
2.560e-03,-0.24,0.09
2.576e-03,-0.24,0.092
2.592e-03,-0.2,0.094
2.608e-03,-0.128,0.092
2.624e-03,-0.096,0.094
2.640e-03,-0.088,0.094
2.656e-03,-0.032,0.09
2.672e-03,0.024,0.086
2.688e-03,0.048,0.084
2.704e-03,0.072,0.08
2.720e-03,0.136,0.074
2.736e-03,0.184,0.07
2.752e-03,0.184,0.064
2.768e-03,0.224,0.056
2.784e-03,0.288,0.05
2.800e-03,0.312,0.046
2.816e-03,0.312,0.036
2.832e-03,0.352,0.03
2.848e-03,0.392,0.018
2.864e-03,0.4,0.01
2.880e-03,0.4,0.002
2.896e-03,0.432,-0.006
2.912e-03,0.456,-0.014
2.928e-03,0.424,-0.022
2.944e-03,0.424,-0.03
2.960e-03,0.456,-0.038
2.976e-03,0.44,-0.046
2.992e-03,0.4,-0.054
3.008e-03,0.392,-0.062
3.024e-03,0.4,-0.066
3.040e-03,0.376,-0.072
3.056e-03,0.32,-0.076
3.072e-03,0.304,-0.08
3.088e-03,0.296,-0.082
3.104e-03,0.248,-0.084
3.120e-03,0.192,-0.088
3.136e-03,0.176,-0.088
3.152e-03,0.152,-0.088
3.168e-03,0.096,-0.088
3.184e-03,0.04,-0.088
3.200e-03,0.016,-0.086
3.216e-03,0,-0.084
3.232e-03,-0.072,-0.078
3.248e-03,-0.12,-0.076
3.264e-03,-0.128,-0.07
3.280e-03,-0.168,-0.066
3.296e-03,-0.24,-0.058
3.312e-03,-0.256,-0.052
3.328e-03,-0.272,-0.046
3.344e-03,-0.304,-0.038
3.360e-03,-0.36,-0.032
3.376e-03,-0.368,-0.026
3.392e-03,-0.368,-0.016
3.408e-03,-0.4,-0.008
3.424e-03,-0.44,-0.002
3.440e-03,-0.424,0.006
3.456e-03,-0.424,0.014
3.472e-03,-0.456,0.024
3.488e-03,-0.456,0.03
3.504e-03,-0.44,0.036
3.520e-03,-0.432,0.046
3.536e-03,-0.448,0.05
3.552e-03,-0.432,0.058
3.568e-03,-0.4,0.062
3.584e-03,-0.392,0.068
3.600e-03,-0.392,0.074
3.616e-03,-0.344,0.078
3.632e-03,-0.312,0.082
3.648e-03,-0.304,0.088
3.664e-03,-0.288,0.088
3.680e-03,-0.232,0.09
3.696e-03,-0.184,0.092
3.712e-03,-0.184,0.092
3.728e-03,-0.136,0.09
3.744e-03,-0.072,0.092
3.760e-03,-0.04,0.09
3.776e-03,-0.032,0.086
3.792e-03,0.024,0.084
3.808e-03,0.08,0.08
3.824e-03,0.096,0.076
3.840e-03,0.128,0.072
3.856e-03,0.192,0.066
3.872e-03,0.232,0.062
3.888e-03,0.232,0.054
3.904e-03,0.272,0.048
3.920e-03,0.328,0.04
3.936e-03,0.352,0.032
3.952e-03,0.352,0.024
3.968e-03,0.384,0.016
3.984e-03,0.432,0.006
4.000e-03,0.416,-0.002
4.016e-03,0.416,-0.01
4.032e-03,0.448,-0.018
4.048e-03,0.456,-0.024
4.064e-03,0.432,-0.034
4.080e-03,0.416,-0.042
4.096e-03,0.44,-0.048
4.112e-03,0.424,-0.056
4.128e-03,0.384,-0.062
4.144e-03,0.368,-0.066
4.160e-03,0.368,-0.072
4.176e-03,0.336,-0.076
4.192e-03,0.28,-0.08
4.208e-03,0.256,-0.086
4.224e-03,0.248,-0.086
4.240e-03,0.192,-0.088
4.256e-03,0.144,-0.088
4.272e-03,0.12,-0.088
4.288e-03,0.096,-0.088
4.304e-03,0.024,-0.086
4.320e-03,-0.016,-0.084
4.336e-03,-0.04,-0.08
4.352e-03,-0.064,-0.078
4.368e-03,-0.136,-0.074
4.384e-03,-0.176,-0.068
4.400e-03,-0.184,-0.062
4.416e-03,-0.224,-0.056
4.432e-03,-0.288,-0.048
4.448e-03,-0.304,-0.042
4.464e-03,-0.312,-0.036
4.480e-03,-0.344,-0.028
4.496e-03,-0.392,-0.02
4.512e-03,-0.4,-0.012
4.528e-03,-0.4,-0.004
4.544e-03,-0.432,0.002
4.560e-03,-0.456,0.01
4.576e-03,-0.44,0.018
4.592e-03,-0.432,0.026
4.608e-03,-0.464,0.034
4.624e-03,-0.456,0.042
4.640e-03,-0.432,0.048
4.656e-03,-0.424,0.054
4.672e-03,-0.432,0.06
4.688e-03,-0.408,0.066
4.704e-03,-0.368,0.072
4.720e-03,-0.368,0.076
4.736e-03,-0.36,0.08
4.752e-03,-0.312,0.086
4.768e-03,-0.272,0.088
4.784e-03,-0.264,0.09
4.800e-03,-0.232,0.09
4.816e-03,-0.176,0.092
4.832e-03,-0.128,0.094
4.848e-03,-0.128,0.092
4.864e-03,-0.08,0.09
4.880e-03,-0.016,0.09
4.896e-03,0.008,0.086
4.912e-03,0.024,0.084
4.928e-03,0.096,0.08
4.944e-03,0.144,0.076
4.960e-03,0.152,0.072
4.976e-03,0.192,0.066
4.992e-03,0.248,0.058
5.008e-03,0.28,0.052
5.024e-03,0.288,0.046
5.040e-03,0.32,0.036
5.056e-03,0.384,0.028
5.072e-03,0.384,0.02
5.088e-03,0.384,0.01
5.104e-03,0.416,0.002
5.120e-03,0.448,-0.006
5.136e-03,0.432,-0.014
5.152e-03,0.424,-0.022
5.168e-03,0.448,-0.03
5.184e-03,0.464,-0.038
5.200e-03,0.416,-0.046
5.216e-03,0.408,-0.052
5.232e-03,0.416,-0.062
5.248e-03,0.408,-0.066
5.264e-03,0.352,-0.072
5.280e-03,0.336,-0.076
5.296e-03,0.328,-0.08
5.312e-03,0.288,-0.084
5.328e-03,0.232,-0.088
5.344e-03,0.208,-0.088
5.360e-03,0.192,-0.09
5.376e-03,0.144,-0.09
5.392e-03,0.08,-0.09
5.408e-03,0.064,-0.088
5.424e-03,0.032,-0.086
5.440e-03,-0.032,-0.084
5.456e-03,-0.08,-0.078
5.472e-03,-0.104,-0.076
5.488e-03,-0.128,-0.072
5.504e-03,-0.2,-0.064
5.520e-03,-0.232,-0.06
5.536e-03,-0.24,-0.052
5.552e-03,-0.28,-0.048
5.568e-03,-0.344,-0.04
5.584e-03,-0.352,-0.03
5.600e-03,-0.352,-0.024
5.616e-03,-0.384,-0.016
5.632e-03,-0.424,-0.008
5.648e-03,-0.432,-0.002
5.664e-03,-0.416,0.006
5.680e-03,-0.448,0.016
5.696e-03,-0.464,0.022
5.712e-03,-0.44,0.032
5.728e-03,-0.44,0.038
5.744e-03,-0.464,0.044
5.760e-03,-0.448,0.052
5.776e-03,-0.416,0.058
5.792e-03,-0.4,0.064
5.808e-03,-0.408,0.07
5.824e-03,-0.384,0.074
5.840e-03,-0.336,0.078
5.856e-03,-0.328,0.084
5.872e-03,-0.32,0.086
5.888e-03,-0.264,0.088
5.904e-03,-0.224,0.092
5.920e-03,-0.216,0.092
5.936e-03,-0.176,0.092
5.952e-03,-0.12,0.092
5.968e-03,-0.072,0.094
5.984e-03,-0.064,0.09
6.000e-03,-0.008,0.088
6.016e-03,0.048,0.086
6.032e-03,0.072,0.08
6.048e-03,0.096,0.076
6.064e-03,0.16,0.07
6.080e-03,0.208,0.068
6.096e-03,0.216,0.06
6.112e-03,0.256,0.052
6.128e-03,0.304,0.048
6.144e-03,0.336,0.038
6.160e-03,0.328,0.032
6.176e-03,0.36,0.022
6.192e-03,0.408,0.014
6.208e-03,0.408,0.006
6.224e-03,0.4,-0.004
6.240e-03,0.44,-0.012
6.256e-03,0.456,-0.02
6.272e-03,0.432,-0.028
6.288e-03,0.424,-0.034
6.304e-03,0.44,-0.044
6.320e-03,0.448,-0.05
6.336e-03,0.4,-0.058
6.352e-03,0.376,-0.064
6.368e-03,0.384,-0.07
6.384e-03,0.36,-0.076
6.400e-03,0.304,-0.078
6.416e-03,0.288,-0.082
6.432e-03,0.272,-0.084
6.448e-03,0.232,-0.088
6.464e-03,0.168,-0.088
6.480e-03,0.144,-0.09
6.496e-03,0.128,-0.088
6.512e-03,0.064,-0.088
6.528e-03,0.008,-0.086
6.544e-03,-0.008,-0.082
6.560e-03,-0.032,-0.08
6.576e-03,-0.104,-0.078
6.592e-03,-0.144,-0.072
6.608e-03,-0.168,-0.066
6.624e-03,-0.192,-0.062
6.640e-03,-0.256,-0.056
6.656e-03,-0.288,-0.048
6.672e-03,-0.296,-0.042
6.688e-03,-0.32,-0.034
6.704e-03,-0.368,-0.026
6.720e-03,-0.384,-0.018
6.736e-03,-0.384,-0.01
6.752e-03,-0.408,-0.004
6.768e-03,-0.448,0.002
6.784e-03,-0.432,0.012
6.800e-03,-0.424,0.02
6.816e-03,-0.456,0.03
6.832e-03,-0.464,0.034
6.848e-03,-0.432,0.04
6.864e-03,-0.424,0.048
6.880e-03,-0.44,0.054
6.896e-03,-0.424,0.06
6.912e-03,-0.392,0.066
6.928e-03,-0.376,0.074
6.944e-03,-0.376,0.076
6.960e-03,-0.336,0.08
6.976e-03,-0.288,0.084
6.992e-03,-0.28,0.086
7.008e-03,-0.264,0.088
7.024e-03,-0.208,0.09
7.040e-03,-0.16,0.092
7.056e-03,-0.152,0.092
7.072e-03,-0.112,0.09
7.088e-03,-0.048,0.09
7.104e-03,-0.016,0.09
7.120e-03,-0.008,0.086
7.136e-03,0.048,0.082
7.152e-03,0.112,0.078
7.168e-03,0.128,0.072
7.184e-03,0.152,0.068
7.200e-03,0.216,0.062
7.216e-03,0.264,0.056
7.232e-03,0.256,0.048
7.248e-03,0.296,0.044
7.264e-03,0.352,0.034
7.280e-03,0.368,0.026
7.296e-03,0.36,0.018
7.312e-03,0.392,0.01
7.328e-03,0.44,0
7.344e-03,0.424,-0.006
7.360e-03,0.416,-0.014
7.376e-03,0.44,-0.024
7.392e-03,0.456,-0.03
7.408e-03,0.416,-0.038
7.424e-03,0.408,-0.046
7.440e-03,0.424,-0.052
7.456e-03,0.416,-0.06
7.472e-03,0.36,-0.068
7.488e-03,0.344,-0.07
7.504e-03,0.344,-0.078
7.520e-03,0.312,-0.08
7.536e-03,0.264,-0.084
7.552e-03,0.24,-0.086
7.568e-03,0.224,-0.086
7.584e-03,0.176,-0.09
7.600e-03,0.112,-0.088
7.616e-03,0.088,-0.088
7.632e-03,0.072,-0.086
7.648e-03,0.008,-0.086
7.664e-03,-0.048,-0.082
7.680e-03,-0.064,-0.078
7.696e-03,-0.096,-0.074
7.712e-03,-0.16,-0.068
7.728e-03,-0.2,-0.064
7.744e-03,-0.216,-0.058
7.760e-03,-0.24,-0.052
7.776e-03,-0.304,-0.044
7.792e-03,-0.328,-0.038
7.808e-03,-0.336,-0.03
7.824e-03,-0.36,-0.022
7.840e-03,-0.408,-0.014
7.856e-03,-0.408,-0.008
7.872e-03,-0.408,0
7.888e-03,-0.432,0.008
7.904e-03,-0.456,0.016
7.920e-03,-0.448,0.022
7.936e-03,-0.432,0.032
7.952e-03,-0.456,0.04
7.968e-03,-0.456,0.046
7.984e-03,-0.424,0.052
8.000e-03,-0.408,0.058
8.016e-03,-0.424,0.064
8.032e-03,-0.4,0.068
8.048e-03,-0.36,0.074
8.064e-03,-0.344,0.078
8.080e-03,-0.344,0.082
8.096e-03,-0.296,0.086
8.112e-03,-0.248,0.088
8.128e-03,-0.24,0.09
8.144e-03,-0.216,0.092
8.160e-03,-0.152,0.092
8.176e-03,-0.112,0.092
8.192e-03,-0.104,0.09
8.208e-03,-0.056,0.09
8.224e-03,0.008,0.088
8.240e-03,0.04,0.084
8.256e-03,0.056,0.08
8.272e-03,0.112,0.076
8.288e-03,0.168,0.074
8.304e-03,0.184,0.066
8.320e-03,0.216,0.06
8.336e-03,0.272,0.052
8.352e-03,0.312,0.046
8.368e-03,0.312,0.038
8.384e-03,0.336,0.03
8.400e-03,0.384,0.022
8.416e-03,0.4,0.014
8.432e-03,0.392,0.004
8.448e-03,0.416,-0.002
8.464e-03,0.448,-0.01
8.480e-03,0.44,-0.018
8.496e-03,0.424,-0.028
8.512e-03,0.448,-0.036
8.528e-03,0.448,-0.042
8.544e-03,0.408,-0.05
8.560e-03,0.4,-0.058
8.576e-03,0.4,-0.064
8.592e-03,0.392,-0.07
8.608e-03,0.336,-0.076
8.624e-03,0.312,-0.082
8.640e-03,0.304,-0.082
8.656e-03,0.264,-0.086
8.672e-03,0.2,-0.088
8.688e-03,0.184,-0.088
8.704e-03,0.16,-0.09
8.720e-03,0.112,-0.088
8.736e-03,0.056,-0.088
8.752e-03,0.024,-0.088
8.768e-03,0,-0.084
8.784e-03,-0.056,-0.08
8.800e-03,-0.112,-0.076
8.816e-03,-0.128,-0.072
8.832e-03,-0.16,-0.068
8.848e-03,-0.224,-0.06
8.864e-03,-0.264,-0.054
8.880e-03,-0.272,-0.05
8.896e-03,-0.296,-0.04
8.912e-03,-0.352,-0.034
8.928e-03,-0.376,-0.026
8.944e-03,-0.368,-0.018
8.960e-03,-0.392,-0.01
8.976e-03,-0.44,-0.002
8.992e-03,-0.432,0.004
9.008e-03,-0.432,0.012
9.024e-03,-0.448,0.02
9.040e-03,-0.464,0.028
9.056e-03,-0.448,0.036
9.072e-03,-0.432,0.042
9.088e-03,-0.456,0.048
9.104e-03,-0.44,0.054
9.120e-03,-0.408,0.062
9.136e-03,-0.392,0.068
9.152e-03,-0.4,0.072
9.168e-03,-0.368,0.078
9.184e-03,-0.32,0.082
9.200e-03,-0.304,0.084
9.216e-03,-0.296,0.088
9.232e-03,-0.248,0.09
9.248e-03,-0.192,0.092
9.264e-03,-0.184,0.092
9.280e-03,-0.152,0.092
9.296e-03,-0.088,0.092
9.312e-03,-0.048,0.09
9.328e-03,-0.04,0.088
9.344e-03,0.008,0.086
9.360e-03,0.072,0.082
9.376e-03,0.096,0.078
9.392e-03,0.12,0.072
9.408e-03,0.176,0.068
9.424e-03,0.232,0.064
9.440e-03,0.232,0.058
9.456e-03,0.264,0.048
9.472e-03,0.32,0.042
9.488e-03,0.352,0.034
9.504e-03,0.344,0.024
9.520e-03,0.384,0.018
9.536e-03,0.416,0.008
9.552e-03,0.424,0
9.568e-03,0.408,-0.01
9.584e-03,0.44,-0.016
9.600e-03,0.464,-0.026
9.616e-03,0.432,-0.032
9.632e-03,0.416,-0.04
9.648e-03,0.432,-0.046
9.664e-03,0.432,-0.054
9.680e-03,0.384,-0.06
9.696e-03,0.368,-0.066
9.712e-03,0.368,-0.072
9.728e-03,0.344,-0.078
9.744e-03,0.28,-0.082
9.760e-03,0.256,-0.084
9.776e-03,0.256,-0.086
9.792e-03,0.208,-0.088
9.808e-03,0.152,-0.088
9.824e-03,0.12,-0.088
9.840e-03,0.096,-0.088
9.856e-03,0.04,-0.086
9.872e-03,-0.016,-0.084
9.888e-03,-0.04,-0.082
9.904e-03,-0.056,-0.078
9.920e-03,-0.12,-0.072
9.936e-03,-0.176,-0.07
9.952e-03,-0.184,-0.062
9.968e-03,-0.216,-0.056
9.984e-03,-0.28,-0.05
1.000e-02,-0.304,-0.046
1.002e-02,-0.312,-0.036
1.003e-02,-0.336,-0.03
1.005e-02,-0.392,-0.022
1.006e-02,-0.4,-0.014
1.008e-02,-0.4,-0.008
1.010e-02,-0.424,0
1.011e-02,-0.456,0.008
1.013e-02,-0.44,0.018
1.014e-02,-0.432,0.026
1.016e-02,-0.456,0.034
1.018e-02,-0.456,0.038
1.019e-02,-0.44,0.046
1.021e-02,-0.416,0.054
1.022e-02,-0.432,0.058
1.024e-02,-0.424,0.064
1.026e-02,-0.376,0.07
1.027e-02,-0.36,0.074
1.029e-02,-0.368,0.08
1.030e-02,-0.32,0.082
1.032e-02,-0.272,0.086
1.034e-02,-0.264,0.088
1.035e-02,-0.248,0.092
1.037e-02,-0.184,0.094
1.038e-02,-0.136,0.092
1.040e-02,-0.128,0.092
1.042e-02,-0.088,0.09
1.043e-02,-0.024,0.09
1.045e-02,0.008,0.086
1.046e-02,0.016,0.084
1.048e-02,0.08,0.08
1.050e-02,0.136,0.078
1.051e-02,0.152,0.072
1.053e-02,0.176,0.064
1.054e-02,0.232,0.058
1.056e-02,0.28,0.052
1.058e-02,0.28,0.044
1.059e-02,0.312,0.038
1.061e-02,0.368,0.03
1.062e-02,0.392,0.022
1.064e-02,0.376,0.012
1.066e-02,0.408,0.004
1.067e-02,0.44,-0.004
1.069e-02,0.44,-0.014
1.070e-02,0.416,-0.02
1.072e-02,0.448,-0.028
1.074e-02,0.456,-0.036
1.075e-02,0.424,-0.044
1.077e-02,0.408,-0.052
