Model,TBS2102B
Firmware Version,v1.31.14

Point Format,Y,
-1.278e-02,0.084,0.032
-1.277e-02,0.116,0.0272
-1.275e-02,0.152,0.024
-1.274e-02,0.152,0.02
-1.272e-02,0.144,0.016
-1.270e-02,0.18,0.012
-1.269e-02,0.204,0.008
-1.267e-02,0.184,0.0048
-1.266e-02,0.188,-0.0008
-1.264e-02,0.216,-0.0048
-1.262e-02,0.228,-0.008
-1.261e-02,0.196,-0.012
-1.259e-02,0.196,-0.0168
-1.258e-02,0.228,-0.02
-1.256e-02,0.212,-0.0224
-1.254e-02,0.18,-0.0256
-1.253e-02,0.188,-0.0304
-1.251e-02,0.196,-0.0328
-1.250e-02,0.168,-0.036
-1.248e-02,0.14,-0.0376
-1.246e-02,0.14,-0.0384
-1.245e-02,0.14,-0.04
-1.243e-02,0.1,-0.0424
-1.242e-02,0.072,-0.0416
-1.240e-02,0.08,-0.0424
-1.238e-02,0.064,-0.0424
-1.237e-02,0.016,-0.0432
-1.235e-02,0,-0.0416
-1.234e-02,0.004,-0.04
-1.232e-02,-0.016,-0.0384
-1.230e-02,-0.068,-0.0368
-1.229e-02,-0.072,-0.0352
-1.227e-02,-0.068,-0.0328
-1.226e-02,-0.1,-0.0296
-1.224e-02,-0.14,-0.0264
-1.222e-02,-0.14,-0.0232
-1.221e-02,-0.14,-0.02
-1.219e-02,-0.176,-0.0168
-1.218e-02,-0.196,-0.0128
-1.216e-02,-0.192,-0.0088
-1.214e-02,-0.188,-0.0056
-1.213e-02,-0.228,-0.0024
-1.211e-02,-0.232,0.0024
-1.210e-02,-0.212,0.0064
-1.208e-02,-0.22,0.0104
-1.206e-02,-0.252,0.0136
-1.205e-02,-0.236,0.0184
-1.203e-02,-0.22,0.0216
-1.202e-02,-0.228,0.0248
-1.200e-02,-0.24,0.028
-1.198e-02,-0.216,0.0312
-1.197e-02,-0.196,0.0336
-1.195e-02,-0.212,0.0376
-1.194e-02,-0.204,0.0392
-1.192e-02,-0.168,0.04
-1.190e-02,-0.152,0.0424
-1.189e-02,-0.164,0.0448
-1.187e-02,-0.14,0.0448
-1.186e-02,-0.104,0.0448
-1.184e-02,-0.092,0.0464
-1.182e-02,-0.096,0.0472
-1.181e-02,-0.06,0.0464
-1.179e-02,-0.02,0.0464
-1.178e-02,-0.028,0.0448
-1.176e-02,-0.016,0.0432
-1.174e-02,0.032,0.0416
-1.173e-02,0.056,0.0392
-1.171e-02,0.04,0.0376
-1.170e-02,0.064,0.0336
-1.168e-02,0.108,0.0312
-1.166e-02,0.12,0.0288
-1.165e-02,0.104,0.0256
-1.163e-02,0.14,0.0216
-1.162e-02,0.172,0.0192
-1.160e-02,0.164,0.0144
-1.158e-02,0.16,0.0112
-1.157e-02,0.192,0.0064
-1.155e-02,0.212,0.0016
-1.154e-02,0.188,-0.0008
-1.152e-02,0.188,-0.0056
-1.150e-02,0.216,-0.0088
-1.149e-02,0.22,-0.0128
-1.147e-02,0.188,-0.0168
-1.146e-02,0.192,-0.02
-1.144e-02,0.216,-0.024
-1.142e-02,0.2,-0.0264
-1.141e-02,0.164,-0.0304
-1.139e-02,0.168,-0.032
-1.138e-02,0.176,-0.036
-1.136e-02,0.144,-0.036
-1.134e-02,0.116,-0.0392
-1.133e-02,0.12,-0.0408
-1.131e-02,0.116,-0.0416
-1.130e-02,0.072,-0.0416
-1.128e-02,0.048,-0.0416
-1.126e-02,0.052,-0.0416
-1.125e-02,0.04,-0.0416
-1.123e-02,-0.008,-0.0408
-1.122e-02,-0.024,-0.04
-1.120e-02,-0.024,-0.0384
-1.118e-02,-0.044,-0.0376
-1.117e-02,-0.092,-0.0344
-1.115e-02,-0.1,-0.032
-1.114e-02,-0.088,-0.0296
-1.112e-02,-0.128,-0.0264
-1.110e-02,-0.16,-0.0224
-1.109e-02,-0.156,-0.02
-1.107e-02,-0.152,-0.016
-1.106e-02,-0.196,-0.012
-1.104e-02,-0.212,-0.0088
-1.102e-02,-0.204,-0.0056
-1.101e-02,-0.204,-0.0008
-1.099e-02,-0.236,0.0032
-1.098e-02,-0.244,0.008
-1.096e-02,-0.22,0.0112
-1.094e-02,-0.228,0.0152
-1.093e-02,-0.256,0.0192
-1.091e-02,-0.236,0.0224
-1.090e-02,-0.212,0.0264
-1.088e-02,-0.228,0.0288
-1.086e-02,-0.232,0.0328
-1.085e-02,-0.204,0.0352
-1.083e-02,-0.18,0.0376
-1.082e-02,-0.2,0.04
-1.080e-02,-0.192,0.0416
-1.078e-02,-0.148,0.044
-1.077e-02,-0.132,0.0448
-1.075e-02,-0.148,0.0464
-1.074e-02,-0.116,0.0472
-1.072e-02,-0.072,0.0472
-1.070e-02,-0.068,0.048
-1.069e-02,-0.068,0.0464
-1.067e-02,-0.036,0.0456
-1.066e-02,0.008,0.0448
-1.064e-02,-0.004,0.0432
-1.062e-02,0.008,0.04
-1.061e-02,0.056,0.0384
-1.059e-02,0.076,0.0368
-1.058e-02,0.064,0.0344
-1.056e-02,0.092,0.0312
-1.054e-02,0.132,0.028
-1.053e-02,0.144,0.024
-1.051e-02,0.132,0.0216
-1.050e-02,0.16,0.0184
-1.048e-02,0.196,0.0128
-1.046e-02,0.18,0.0088
-1.045e-02,0.176,0.0048
-1.043e-02,0.212,0
-1.042e-02,0.224,-0.004
-1.040e-02,0.196,-0.008
-1.038e-02,0.2,-0.012
-1.037e-02,0.22,-0.016
-1.035e-02,0.224,-0.02
-1.034e-02,0.184,-0.0232
-1.032e-02,0.192,-0.0264
-1.030e-02,0.208,-0.0296
-1.029e-02,0.184,-0.032
-1.027e-02,0.152,-0.036
-1.026e-02,0.156,-0.0376
-1.024e-02,0.156,-0.0384
-1.022e-02,0.12,-0.0408
-1.021e-02,0.096,-0.0416
-1.019e-02,0.096,-0.0432
-1.018e-02,0.092,-0.0432
-1.016e-02,0.04,-0.0424
-1.014e-02,0.016,-0.0424
-1.013e-02,0.024,-0.0416
-1.011e-02,0.008,-0.0408
-1.010e-02,-0.044,-0.04
-1.008e-02,-0.052,-0.0368
-1.006e-02,-0.056,-0.0352
-1.005e-02,-0.076,-0.0328
-1.003e-02,-0.124,-0.0296
-1.002e-02,-0.128,-0.028
-1.000e-02,-0.124,-0.024
-9.984e-03,-0.156,-0.0208
-9.968e-03,-0.192,-0.0176
-9.952e-03,-0.18,-0.0136
-9.936e-03,-0.184,-0.0096
-9.920e-03,-0.22,-0.0048
-9.904e-03,-0.228,-0.0016
-9.888e-03,-0.216,0.0032
-9.872e-03,-0.212,0.0072
-9.856e-03,-0.252,0.0112
-9.840e-03,-0.248,0.0152
-9.824e-03,-0.216,0.0184
-9.808e-03,-0.228,0.0216
-9.792e-03,-0.252,0.0248
-9.776e-03,-0.228,0.028
-9.760e-03,-0.208,0.032
-9.744e-03,-0.216,0.0344
-9.728e-03,-0.22,0.0384
-9.712e-03,-0.188,0.04
-9.696e-03,-0.164,0.0424
-9.680e-03,-0.18,0.044
-9.664e-03,-0.164,0.0448
-9.648e-03,-0.12,0.0464
-9.632e-03,-0.108,0.048
-9.616e-03,-0.116,0.0488
-9.600e-03,-0.084,0.0472
-9.584e-03,-0.04,0.0472
-9.568e-03,-0.04,0.0464
-9.552e-03,-0.04,0.0456
-9.536e-03,0,0.044
-9.520e-03,0.04,0.0432
-9.504e-03,0.028,0.04
-9.488e-03,0.044,0.0368
-9.472e-03,0.088,0.036
-9.456e-03,0.112,0.032
-9.440e-03,0.096,0.0288
-9.424e-03,0.124,0.0248
-9.408e-03,0.164,0.0224
-9.392e-03,0.16,0.0184
-9.376e-03,0.152,0.0152
-9.360e-03,0.18,0.0104
-9.344e-03,0.208,0.0056
-9.328e-03,0.192,0.0016
-9.312e-03,0.188,-0.0032
-9.296e-03,0.216,-0.0064
-9.280e-03,0.228,-0.0104
-9.264e-03,0.196,-0.0144
-9.248e-03,0.192,-0.0184
-9.232e-03,0.212,-0.0216
-9.216e-03,0.208,-0.0248
-9.200e-03,0.172,-0.0288
-9.184e-03,0.172,-0.032
-9.168e-03,0.188,-0.0336
-9.152e-03,0.164,-0.0368
-9.136e-03,0.124,-0.0376
-9.120e-03,0.128,-0.04
-9.104e-03,0.128,-0.0408
-9.088e-03,0.088,-0.0416
-9.072e-03,0.06,-0.0424
-9.056e-03,0.064,-0.0424
-9.040e-03,0.056,-0.0416
-9.024e-03,0.004,-0.0416
-9.008e-03,-0.016,-0.0408
-8.992e-03,-0.008,-0.0392
-8.976e-03,-0.032,-0.0376
-8.960e-03,-0.08,-0.0352
-8.944e-03,-0.084,-0.0344
-8.928e-03,-0.084,-0.0312
-8.912e-03,-0.112,-0.028
-8.896e-03,-0.148,-0.0248
-8.880e-03,-0.152,-0.0224
-8.864e-03,-0.144,-0.0192
-8.848e-03,-0.184,-0.0144
-8.832e-03,-0.212,-0.012
-8.816e-03,-0.196,-0.0072
-8.800e-03,-0.196,-0.0032
-8.784e-03,-0.232,0
-8.768e-03,-0.236,0.004
-8.752e-03,-0.224,0.0088
-8.736e-03,-0.22,0.0128
-8.720e-03,-0.252,0.016
-8.704e-03,-0.24,0.02
-8.688e-03,-0.216,0.0232
-8.672e-03,-0.224,0.0264
-8.656e-03,-0.24,0.0304
-8.640e-03,-0.212,0.032
-8.624e-03,-0.192,0.036
-8.608e-03,-0.208,0.0384
-8.592e-03,-0.2,0.0408
-8.576e-03,-0.164,0.0416
-8.560e-03,-0.14,0.044
-8.544e-03,-0.16,0.0448
-8.528e-03,-0.136,0.0464
-8.512e-03,-0.092,0.0464
-8.496e-03,-0.08,0.0472
-8.480e-03,-0.092,0.0472
-8.464e-03,-0.052,0.0456
-8.448e-03,-0.012,0.0464
-8.432e-03,-0.016,0.0448
-8.416e-03,-0.008,0.0424
-8.400e-03,0.032,0.0416
-8.384e-03,0.064,0.0384
-8.368e-03,0.052,0.036
-8.352e-03,0.068,0.0344
-8.336e-03,0.12,0.0304
-8.320e-03,0.132,0.028
-8.304e-03,0.116,0.0248
-8.288e-03,0.144,0.02
-8.272e-03,0.18,0.016
-8.256e-03,0.172,0.0128
-8.240e-03,0.164,0.0072
-8.224e-03,0.196,0.0048
-8.208e-03,0.216,0
-8.192e-03,0.196,-0.004
-8.176e-03,0.188,-0.0088
-8.160e-03,0.216,-0.012
-8.144e-03,0.224,-0.016
-8.128e-03,0.188,-0.0192
-8.112e-03,0.192,-0.0232
-8.096e-03,0.208,-0.0272
-8.080e-03,0.196,-0.0288
-8.064e-03,0.156,-0.032
-8.048e-03,0.16,-0.0344
-8.032e-03,0.168,-0.0376
-8.016e-03,0.14,-0.0384
-8.000e-03,0.108,-0.04
-7.984e-03,0.112,-0.0416
-7.968e-03,0.104,-0.0424
-7.952e-03,0.06,-0.0424
-7.936e-03,0.04,-0.0432
-7.920e-03,0.04,-0.0432
-7.904e-03,0.028,-0.0408
-7.888e-03,-0.024,-0.0408
-7.872e-03,-0.044,-0.04
-7.856e-03,-0.036,-0.0376
-7.840e-03,-0.056,-0.036
-7.824e-03,-0.104,-0.0328
-7.808e-03,-0.112,-0.0312
-7.792e-03,-0.112,-0.0272
-7.776e-03,-0.136,-0.0248
-7.760e-03,-0.18,-0.0208
-7.744e-03,-0.172,-0.0176
-7.728e-03,-0.168,-0.0136
-7.712e-03,-0.204,-0.0096
-7.696e-03,-0.228,-0.0048
-7.680e-03,-0.208,-0.0016
-7.664e-03,-0.208,0.0024
-7.648e-03,-0.248,0.0064
-7.632e-03,-0.24,0.0104
-7.616e-03,-0.224,0.0152
-7.600e-03,-0.228,0.0184
-7.584e-03,-0.252,0.0216
-7.568e-03,-0.236,0.0256
-7.552e-03,-0.208,0.028
-7.536e-03,-0.22,0.0328
-7.520e-03,-0.232,0.0352
-7.504e-03,-0.2,0.0384
-7.488e-03,-0.172,0.04
-7.472e-03,-0.188,0.0424
-7.456e-03,-0.176,0.0432
-7.440e-03,-0.144,0.044
-7.424e-03,-0.116,0.0464
-7.408e-03,-0.132,0.0472
-7.392e-03,-0.108,0.0472
-7.376e-03,-0.06,0.0464
-7.360e-03,-0.056,0.0464
-7.344e-03,-0.06,0.0472
-7.328e-03,-0.02,0.0456
-7.312e-03,0.016,0.044
-7.296e-03,0.012,0.0432
-7.280e-03,0.024,0.04
-7.264e-03,0.068,0.0376
-7.248e-03,0.096,0.0352
-7.232e-03,0.084,0.032
-7.216e-03,0.1,0.0288
-7.200e-03,0.144,0.0248
-7.184e-03,0.156,0.0216
-7.168e-03,0.14,0.0176
-7.152e-03,0.172,0.0136
-7.136e-03,0.196,0.0096
-7.120e-03,0.188,0.0064
-7.104e-03,0.18,0.0008
-7.088e-03,0.208,-0.0024
-7.072e-03,0.228,-0.0072
-7.056e-03,0.2,-0.0112
-7.040e-03,0.196,-0.0144
-7.024e-03,0.216,-0.0184
-7.008e-03,0.216,-0.0216
-6.992e-03,0.18,-0.0256
-6.976e-03,0.184,-0.0288
-6.960e-03,0.192,-0.032
-6.944e-03,0.184,-0.0344
-6.928e-03,0.14,-0.0368
-6.912e-03,0.14,-0.0392
-6.896e-03,0.144,-0.04
-6.880e-03,0.108,-0.0416
-6.864e-03,0.08,-0.0416
-6.848e-03,0.08,-0.0424
-6.832e-03,0.076,-0.0432
-6.816e-03,0.032,-0.0424
-6.800e-03,0.004,-0.0424
-6.784e-03,0.008,-0.0408
-6.768e-03,-0.004,-0.0392
-6.752e-03,-0.06,-0.0368
-6.736e-03,-0.076,-0.036
-6.720e-03,-0.068,-0.0336
-6.704e-03,-0.092,-0.0304
-6.688e-03,-0.14,-0.028
-6.672e-03,-0.136,-0.0248
-6.656e-03,-0.14,-0.0216
-6.640e-03,-0.164,-0.0184
-6.624e-03,-0.2,-0.0144
-6.608e-03,-0.192,-0.0104
-6.592e-03,-0.184,-0.0064
-6.576e-03,-0.224,-0.0032
-6.560e-03,-0.24,0.0008
-6.544e-03,-0.216,0.0056
-6.528e-03,-0.216,0.0096
-6.512e-03,-0.248,0.0128
-6.496e-03,-0.244,0.0168
-6.480e-03,-0.22,0.02
-6.464e-03,-0.22,0.024
-6.448e-03,-0.244,0.0272
-6.432e-03,-0.228,0.0312
-6.416e-03,-0.196,0.0336
-6.400e-03,-0.212,0.036
-6.384e-03,-0.212,0.0384
-6.368e-03,-0.18,0.04
-6.352e-03,-0.152,0.0424
-6.336e-03,-0.168,0.0456
-6.320e-03,-0.152,0.0448
-6.304e-03,-0.112,0.0464
-6.288e-03,-0.092,0.0464
-6.272e-03,-0.104,0.0472
-6.256e-03,-0.072,0.0464
-6.240e-03,-0.028,0.0456
-6.224e-03,-0.024,0.0464
-6.208e-03,-0.028,0.044
-6.192e-03,0.016,0.0416
-6.176e-03,0.052,0.04
-6.160e-03,0.04,0.0376
-6.144e-03,0.056,0.036
-6.128e-03,0.096,0.0336
-6.112e-03,0.116,0.0304
-6.096e-03,0.104,0.0264
-6.080e-03,0.128,0.0224
-6.064e-03,0.168,0.0192
-6.048e-03,0.172,0.0152
-6.032e-03,0.156,0.0112
-6.016e-03,0.184,0.0072
-6.000e-03,0.212,0.0032
-5.984e-03,0.196,-0.0008
-5.968e-03,0.184,-0.0048
-5.952e-03,0.208,-0.0088
-5.936e-03,0.224,-0.012
-5.920e-03,0.192,-0.0168
-5.904e-03,0.188,-0.0208
-5.888e-03,0.208,-0.0232
-5.872e-03,0.204,-0.0272
-5.856e-03,0.168,-0.0296
-5.840e-03,0.164,-0.0328
-5.824e-03,0.176,-0.0344
-5.808e-03,0.152,-0.0368
-5.792e-03,0.116,-0.0392
-5.776e-03,0.116,-0.0408
-5.760e-03,0.12,-0.0424
-5.744e-03,0.084,-0.044
-5.728e-03,0.048,-0.0416
-5.712e-03,0.052,-0.0416
-5.696e-03,0.044,-0.0424
-5.680e-03,-0.004,-0.04
-5.664e-03,-0.028,-0.0408
-5.648e-03,-0.024,-0.0392
-5.632e-03,-0.04,-0.0368
-5.616e-03,-0.084,-0.0344
-5.600e-03,-0.1,-0.0328
-5.584e-03,-0.096,-0.0296
-5.568e-03,-0.116,-0.0272
-5.552e-03,-0.164,-0.0232
-5.536e-03,-0.16,-0.02
-5.520e-03,-0.156,-0.016
-5.504e-03,-0.184,-0.0128
-5.488e-03,-0.212,-0.0096
-5.472e-03,-0.204,-0.0056
-5.456e-03,-0.196,-0.0008
-5.440e-03,-0.232,0.0032
-5.424e-03,-0.24,0.0064
-5.408e-03,-0.22,0.0104
-5.392e-03,-0.22,0.0144
-5.376e-03,-0.252,0.0184
-5.360e-03,-0.24,0.0208
-5.344e-03,-0.216,0.0248
-5.328e-03,-0.216,0.0288
-5.312e-03,-0.232,0.032
-5.296e-03,-0.216,0.0344
-5.280e-03,-0.18,0.0368
-5.264e-03,-0.192,0.04
-5.248e-03,-0.196,0.0416
-5.232e-03,-0.152,0.0424
-5.216e-03,-0.132,0.044
-5.200e-03,-0.144,0.0464
-5.184e-03,-0.124,0.0472
-5.168e-03,-0.084,0.0472
-5.152e-03,-0.068,0.0472
-5.136e-03,-0.076,0.0464
-5.120e-03,-0.044,0.0456
-5.104e-03,0,0.0448
-5.088e-03,0.004,0.0432
-5.072e-03,0,0.0424
-5.056e-03,0.048,0.0408
-5.040e-03,0.076,0.0384
-5.024e-03,0.068,0.0352
-5.008e-03,0.084,0.0312
-4.992e-03,0.124,0.0288
-4.976e-03,0.148,0.0256
-4.960e-03,0.124,0.0216
-4.944e-03,0.144,0.0176
-4.928e-03,0.188,0.0136
-4.912e-03,0.188,0.0104
-4.896e-03,0.168,0.0064
-4.880e-03,0.196,0.0008
-4.864e-03,0.216,-0.0024
-4.848e-03,0.196,-0.0072
-4.832e-03,0.196,-0.0104
-4.816e-03,0.212,-0.0144
-4.800e-03,0.224,-0.0184
-4.784e-03,0.188,-0.0224
-4.768e-03,0.184,-0.0256
-4.752e-03,0.2,-0.0288
-4.736e-03,0.192,-0.032
-4.720e-03,0.152,-0.0344
-4.704e-03,0.152,-0.036
-4.688e-03,0.156,-0.0384
-4.672e-03,0.136,-0.0392
-4.656e-03,0.096,-0.0408
-4.640e-03,0.092,-0.0424
-4.624e-03,0.092,-0.0432
-4.608e-03,0.052,-0.0424
-4.592e-03,0.02,-0.0424
-4.576e-03,0.024,-0.0424
-4.560e-03,0.012,-0.0408
-4.544e-03,-0.036,-0.04
-4.528e-03,-0.056,-0.0376
-4.512e-03,-0.052,-0.036
-4.496e-03,-0.068,-0.0336
-4.480e-03,-0.116,-0.032
-4.464e-03,-0.128,-0.0288
-4.448e-03,-0.12,-0.0256
-4.432e-03,-0.148,-0.0216
-4.416e-03,-0.188,-0.0192
-4.400e-03,-0.184,-0.0152
-4.384e-03,-0.18,-0.0112
-4.368e-03,-0.212,-0.0064
-4.352e-03,-0.228,-0.0032
-4.336e-03,-0.22,0
-4.320e-03,-0.212,0.0048
-4.304e-03,-0.244,0.0096
-4.288e-03,-0.252,0.0136
-4.272e-03,-0.224,0.0168
-4.256e-03,-0.228,0.0216
-4.240e-03,-0.252,0.024
-4.224e-03,-0.232,0.0264
-4.208e-03,-0.208,0.0312
-4.192e-03,-0.212,0.0336
-4.176e-03,-0.228,0.0368
-4.160e-03,-0.196,0.0384
-4.144e-03,-0.164,0.0408
-4.128e-03,-0.18,0.0432
-4.112e-03,-0.176,0.044
-4.096e-03,-0.132,0.0456
-4.080e-03,-0.108,0.0472
-4.064e-03,-0.12,0.0472
-4.048e-03,-0.096,0.0472
-4.032e-03,-0.056,0.0464
-4.016e-03,-0.036,0.0472
-4.000e-03,-0.048,0.0448
-3.984e-03,-0.012,0.0448
-3.968e-03,0.032,0.0424
-3.952e-03,0.028,0.0408
-3.936e-03,0.036,0.0384
-3.920e-03,0.08,0.036
-3.904e-03,0.112,0.0328
-3.888e-03,0.092,0.0296
-3.872e-03,0.116,0.0264
-3.856e-03,0.152,0.0232
-3.840e-03,0.168,0.0192
-3.824e-03,0.152,0.0144
-3.808e-03,0.172,0.0112
-3.792e-03,0.208,0.0072
-3.776e-03,0.2,0.0024
-3.760e-03,0.184,-0.0016
-3.744e-03,0.208,-0.0056
-3.728e-03,0.228,-0.0104
-3.712e-03,0.2,-0.0136
-3.696e-03,0.196,-0.0176
-3.680e-03,0.216,-0.0216
-3.664e-03,0.216,-0.024
-3.648e-03,0.176,-0.028
-3.632e-03,0.168,-0.0304
