Model,TBS2102B
Firmware Version,v1.31.14

Point Format,Y,
-1.261e-02,0.94,-0.028
-1.259e-02,0.92,-0.044
-1.258e-02,0.94,-0.064
-1.256e-02,0.98,-0.08
-1.254e-02,0.94,-0.096
-1.253e-02,0.9,-0.116
-1.251e-02,0.88,-0.128
-1.250e-02,0.86,-0.14
-1.248e-02,0.8,-0.156
-1.246e-02,0.72,-0.164
-1.245e-02,0.7,-0.172
-1.243e-02,0.64,-0.18
-1.242e-02,0.54,-0.184
-1.240e-02,0.48,-0.192
-1.238e-02,0.4,-0.192
-1.237e-02,0.32,-0.192
-1.235e-02,0.22,-0.192
-1.234e-02,0.14,-0.188
-1.232e-02,0.08,-0.188
-1.230e-02,-0.02,-0.176
-1.229e-02,-0.12,-0.172
-1.227e-02,-0.2,-0.164
-1.226e-02,-0.26,-0.152
-1.224e-02,-0.36,-0.14
-1.222e-02,-0.46,-0.128
-1.221e-02,-0.52,-0.112
-1.219e-02,-0.56,-0.096
-1.218e-02,-0.62,-0.084
-1.216e-02,-0.7,-0.072
-1.214e-02,-0.74,-0.052
-1.213e-02,-0.74,-0.036
-1.211e-02,-0.8,-0.02
-1.210e-02,-0.84,-0.004
-1.208e-02,-0.84,0.008
-1.206e-02,-0.84,0.028
-1.205e-02,-0.86,0.04
-1.203e-02,-0.88,0.056
-1.202e-02,-0.86,0.072
-1.200e-02,-0.84,0.088
-1.198e-02,-0.86,0.1
-1.197e-02,-0.84,0.112
-1.195e-02,-0.8,0.124
-1.194e-02,-0.78,0.136
-1.192e-02,-0.76,0.144
-1.190e-02,-0.7,0.156
-1.189e-02,-0.66,0.164
-1.187e-02,-0.62,0.176
-1.186e-02,-0.58,0.18
-1.184e-02,-0.48,0.184
-1.182e-02,-0.42,0.188
-1.181e-02,-0.38,0.192
-1.179e-02,-0.28,0.192
-1.178e-02,-0.18,0.196
-1.176e-02,-0.12,0.192
-1.174e-02,-0.06,0.184
-1.173e-02,0.04,0.18
-1.171e-02,0.14,0.18
-1.170e-02,0.18,0.168
-1.168e-02,0.28,0.16
-1.166e-02,0.4,0.144
-1.165e-02,0.44,0.132
-1.163e-02,0.5,0.116
-1.162e-02,0.6,0.104
-1.160e-02,0.68,0.088
-1.158e-02,0.72,0.072
-1.157e-02,0.76,0.056
-1.155e-02,0.84,0.036
-1.154e-02,0.88,0.016
-1.152e-02,0.88,0
-1.150e-02,0.9,-0.02
-1.149e-02,0.94,-0.036
-1.147e-02,0.94,-0.052
-1.146e-02,0.92,-0.072
-1.144e-02,0.92,-0.088
-1.142e-02,0.92,-0.104
-1.141e-02,0.88,-0.12
-1.139e-02,0.84,-0.136
-1.138e-02,0.82,-0.148
-1.136e-02,0.78,-0.16
-1.134e-02,0.7,-0.168
-1.133e-02,0.64,-0.176
-1.131e-02,0.58,-0.18
-1.130e-02,0.52,-0.188
-1.128e-02,0.42,-0.192
-1.126e-02,0.34,-0.192
-1.125e-02,0.28,-0.192
-1.123e-02,0.2,-0.192
-1.122e-02,0.08,-0.184
-1.120e-02,0,-0.18
-1.118e-02,-0.06,-0.172
-1.117e-02,-0.16,-0.164
-1.115e-02,-0.26,-0.152
-1.114e-02,-0.34,-0.144
-1.112e-02,-0.38,-0.136
-1.110e-02,-0.46,-0.12
-1.109e-02,-0.56,-0.104
-1.107e-02,-0.6,-0.088
-1.106e-02,-0.64,-0.072
-1.104e-02,-0.7,-0.06
-1.102e-02,-0.76,-0.048
-1.101e-02,-0.78,-0.032
-1.099e-02,-0.8,-0.012
-1.098e-02,-0.84,0
-1.096e-02,-0.86,0.02
-1.094e-02,-0.86,0.036
-1.093e-02,-0.86,0.048
-1.091e-02,-0.88,0.064
-1.090e-02,-0.88,0.08
-1.088e-02,-0.84,0.092
-1.086e-02,-0.84,0.104
-1.085e-02,-0.84,0.116
-1.083e-02,-0.8,0.128
-1.082e-02,-0.74,0.14
-1.080e-02,-0.72,0.148
-1.078e-02,-0.7,0.16
-1.077e-02,-0.62,0.168
-1.075e-02,-0.56,0.18
-1.074e-02,-0.54,0.18
-1.072e-02,-0.46,0.184
-1.070e-02,-0.38,0.192
-1.069e-02,-0.3,0.192
-1.067e-02,-0.26,0.196
-1.066e-02,-0.16,0.192
-1.064e-02,-0.06,0.192
-1.062e-02,-0.02,0.184
-1.061e-02,0.06,0.18
-1.059e-02,0.18,0.168
-1.058e-02,0.26,0.164
-1.056e-02,0.32,0.152
-1.054e-02,0.4,0.14
-1.053e-02,0.52,0.128
-1.051e-02,0.56,0.112
-1.050e-02,0.62,0.096
-1.048e-02,0.7,0.08
-1.046e-02,0.78,0.064
-1.045e-02,0.8,0.044
-1.043e-02,0.84,0.024
-1.042e-02,0.88,0.008
-1.040e-02,0.92,-0.008
-1.038e-02,0.92,-0.024
-1.037e-02,0.94,-0.044
-1.035e-02,0.96,-0.064
-1.034e-02,0.96,-0.08
-1.032e-02,0.92,-0.096
-1.030e-02,0.92,-0.116
-1.029e-02,0.9,-0.128
-1.027e-02,0.84,-0.14
-1.026e-02,0.78,-0.152
-1.024e-02,0.76,-0.164
-1.022e-02,0.7,-0.176
-1.021e-02,0.62,-0.184
-1.019e-02,0.52,-0.188
-1.018e-02,0.46,-0.192
-1.016e-02,0.4,-0.192
-1.014e-02,0.3,-0.192
-1.013e-02,0.2,-0.192
-1.011e-02,0.14,-0.188
-1.010e-02,0.04,-0.184
-1.008e-02,-0.06,-0.184
-1.006e-02,-0.16,-0.172
-1.005e-02,-0.2,-0.164
-1.003e-02,-0.28,-0.148
-1.002e-02,-0.38,-0.136
-1.000e-02,-0.46,-0.128
-9.984e-03,-0.5,-0.112
-9.968e-03,-0.58,-0.1
-9.952e-03,-0.64,-0.08
-9.936e-03,-0.7,-0.064
-9.920e-03,-0.72,-0.048
-9.904e-03,-0.76,-0.036
-9.888e-03,-0.82,-0.02
-9.872e-03,-0.82,-0.004
-9.856e-03,-0.84,0.012
-9.840e-03,-0.88,0.032
-9.824e-03,-0.88,0.044
-9.808e-03,-0.86,0.06
-9.792e-03,-0.86,0.076
-9.776e-03,-0.88,0.088
-9.760e-03,-0.86,0.1
-9.744e-03,-0.82,0.112
-9.728e-03,-0.8,0.124
-9.712e-03,-0.8,0.136
-9.696e-03,-0.74,0.152
-9.680e-03,-0.7,0.156
-9.664e-03,-0.66,0.168
-9.648e-03,-0.62,0.172
-9.632e-03,-0.54,0.184
-9.616e-03,-0.46,0.184
-9.600e-03,-0.44,0.188
-9.584e-03,-0.36,0.192
-9.568e-03,-0.26,0.196
-9.552e-03,-0.2,0.192
-9.536e-03,-0.14,0.188
-9.520e-03,-0.04,0.188
-9.504e-03,0.06,0.18
-9.488e-03,0.12,0.176
-9.472e-03,0.2,0.164
-9.456e-03,0.32,0.156
-9.440e-03,0.38,0.144
-9.424e-03,0.44,0.132
-9.408e-03,0.54,0.116
-9.392e-03,0.62,0.104
-9.376e-03,0.68,0.088
-9.360e-03,0.72,0.072
-9.344e-03,0.78,0.052
-9.328e-03,0.86,0.032
-9.312e-03,0.86,0.012
-9.296e-03,0.88,-0.004
-9.280e-03,0.92,-0.02
-9.264e-03,0.96,-0.044
-9.248e-03,0.94,-0.056
-9.232e-03,0.94,-0.076
-9.216e-03,0.94,-0.092
-9.200e-03,0.92,-0.108
-9.184e-03,0.88,-0.124
-9.168e-03,0.84,-0.136
-9.152e-03,0.84,-0.148
-9.136e-03,0.76,-0.16
-9.120e-03,0.68,-0.168
-9.104e-03,0.64,-0.18
-9.088e-03,0.58,-0.184
-9.072e-03,0.48,-0.188
-9.056e-03,0.4,-0.192
-9.040e-03,0.34,-0.192
-9.024e-03,0.28,-0.192
-9.008e-03,0.18,-0.188
-8.992e-03,0.06,-0.188
-8.976e-03,0,-0.18
-8.960e-03,-0.08,-0.176
-8.944e-03,-0.18,-0.164
-8.928e-03,-0.26,-0.156
-8.912e-03,-0.32,-0.14
-8.896e-03,-0.4,-0.132
-8.880e-03,-0.5,-0.116
-8.864e-03,-0.56,-0.1
-8.848e-03,-0.6,-0.084
-8.832e-03,-0.66,-0.072
-8.816e-03,-0.74,-0.056
-8.800e-03,-0.76,-0.04
-8.784e-03,-0.76,-0.024
-8.768e-03,-0.82,-0.008
-8.752e-03,-0.84,0.004
-8.736e-03,-0.86,0.02
-8.720e-03,-0.86,0.036
-8.704e-03,-0.88,0.052
-8.688e-03,-0.88,0.068
-8.672e-03,-0.86,0.08
-8.656e-03,-0.84,0.092
-8.640e-03,-0.86,0.108
-8.624e-03,-0.82,0.12
-8.608e-03,-0.78,0.132
-8.592e-03,-0.74,0.14
-8.576e-03,-0.74,0.152
-8.560e-03,-0.68,0.164
-8.544e-03,-0.62,0.172
-8.528e-03,-0.58,0.18
-8.512e-03,-0.52,0.18
-8.496e-03,-0.44,0.188
-8.480e-03,-0.36,0.192
-8.464e-03,-0.32,0.192
-8.448e-03,-0.24,0.192
-8.432e-03,-0.14,0.192
-8.416e-03,-0.08,0.188
-8.400e-03,0,0.188
-8.384e-03,0.1,0.176
-8.368e-03,0.2,0.172
-8.352e-03,0.24,0.16
-8.336e-03,0.34,0.148
-8.320e-03,0.44,0.136
-8.304e-03,0.5,0.124
-8.288e-03,0.54,0.112
-8.272e-03,0.64,0.096
-8.256e-03,0.72,0.076
-8.240e-03,0.74,0.06
-8.224e-03,0.8,0.044
-8.208e-03,0.84,0.024
-8.192e-03,0.9,0.004
-8.176e-03,0.9,-0.012
-8.160e-03,0.92,-0.032
-8.144e-03,0.98,-0.048
-8.128e-03,0.96,-0.064
-8.112e-03,0.92,-0.08
-8.096e-03,0.92,-0.1
-8.080e-03,0.92,-0.12
-8.064e-03,0.88,-0.128
-8.048e-03,0.8,-0.144
-8.032e-03,0.78,-0.156
-8.016e-03,0.76,-0.168
-8.000e-03,0.68,-0.172
-7.984e-03,0.58,-0.18
-7.968e-03,0.56,-0.188
-7.952e-03,0.48,-0.188
-7.936e-03,0.38,-0.192
-7.920e-03,0.28,-0.192
-7.904e-03,0.2,-0.192
-7.888e-03,0.14,-0.188
-7.872e-03,0.02,-0.184
-7.856e-03,-0.06,-0.18
-7.840e-03,-0.12,-0.168
-7.824e-03,-0.2,-0.16
-7.808e-03,-0.3,-0.148
-7.792e-03,-0.4,-0.136
-7.776e-03,-0.44,-0.124
-7.760e-03,-0.5,-0.108
-7.744e-03,-0.6,-0.096
-7.728e-03,-0.64,-0.08
-7.712e-03,-0.68,-0.064
-7.696e-03,-0.72,-0.048
-7.680e-03,-0.78,-0.032
-7.664e-03,-0.8,-0.016
-7.648e-03,-0.82,-0.004
-7.632e-03,-0.84,0.012
-7.616e-03,-0.88,0.028
-7.600e-03,-0.86,0.044
-7.584e-03,-0.86,0.06
-7.568e-03,-0.88,0.076
-7.552e-03,-0.86,0.088
-7.536e-03,-0.84,0.104
-7.520e-03,-0.82,0.112
-7.504e-03,-0.82,0.128
-7.488e-03,-0.78,0.136
-7.472e-03,-0.72,0.152
-7.456e-03,-0.7,0.16
-7.440e-03,-0.66,0.164
-7.424e-03,-0.6,0.172
-7.408e-03,-0.54,0.18
-7.392e-03,-0.5,0.188
-7.376e-03,-0.42,0.188
-7.360e-03,-0.32,0.192
-7.344e-03,-0.26,0.196
-7.328e-03,-0.22,0.192
-7.312e-03,-0.1,0.188
-7.296e-03,0,0.184
-7.280e-03,0.04,0.18
-7.264e-03,0.12,0.172
-7.248e-03,0.22,0.168
-7.232e-03,0.32,0.156
-7.216e-03,0.38,0.144
-7.200e-03,0.46,0.128
-7.184e-03,0.56,0.116
-7.168e-03,0.6,0.1
-7.152e-03,0.66,0.084
-7.136e-03,0.74,0.068
-7.120e-03,0.8,0.048
-7.104e-03,0.82,0.032
-7.088e-03,0.86,0.012
-7.072e-03,0.9,-0.004
-7.056e-03,0.94,-0.02
-7.040e-03,0.92,-0.04
-7.024e-03,0.94,-0.056
-7.008e-03,0.94,-0.076
-6.992e-03,0.96,-0.092
-6.976e-03,0.9,-0.108
-6.960e-03,0.88,-0.124
-6.944e-03,0.88,-0.136
-6.928e-03,0.82,-0.148
-6.912e-03,0.74,-0.16
-6.896e-03,0.72,-0.172
-6.880e-03,0.66,-0.18
-6.864e-03,0.58,-0.184
-6.848e-03,0.48,-0.188
-6.832e-03,0.42,-0.192
-6.816e-03,0.36,-0.192
-6.800e-03,0.26,-0.192
-6.784e-03,0.14,-0.192
-6.768e-03,0.06,-0.184
-6.752e-03,0,-0.18
-6.736e-03,-0.12,-0.172
-6.720e-03,-0.2,-0.164
-6.704e-03,-0.26,-0.152
-6.688e-03,-0.32,-0.14
-6.672e-03,-0.44,-0.132
-6.656e-03,-0.5,-0.12
-6.640e-03,-0.54,-0.1
-6.624e-03,-0.6,-0.084
-6.608e-03,-0.68,-0.072
-6.592e-03,-0.72,-0.052
-6.576e-03,-0.74,-0.04
-6.560e-03,-0.78,-0.02
-6.544e-03,-0.84,-0.008
-6.528e-03,-0.84,0.004
-6.512e-03,-0.86,0.02
-6.496e-03,-0.86,0.04
-6.480e-03,-0.88,0.052
-6.464e-03,-0.86,0.068
-6.448e-03,-0.84,0.08
-6.432e-03,-0.86,0.096
-6.416e-03,-0.84,0.108
-6.400e-03,-0.8,0.12
-6.384e-03,-0.78,0.132
-6.368e-03,-0.78,0.14
-6.352e-03,-0.72,0.152
-6.336e-03,-0.66,0.16
-6.320e-03,-0.62,0.172
-6.304e-03,-0.58,0.18
-6.288e-03,-0.52,0.184
-6.272e-03,-0.42,0.188
-6.256e-03,-0.38,0.192
-6.240e-03,-0.32,0.192
-6.224e-03,-0.2,0.192
-6.208e-03,-0.14,0.192
-6.192e-03,-0.1,0.188
-6.176e-03,0.04,0.184
-6.160e-03,0.12,0.176
-6.144e-03,0.18,0.168
-6.128e-03,0.26,0.16
-6.112e-03,0.36,0.144
-6.096e-03,0.44,0.136
-6.080e-03,0.48,0.124
-6.064e-03,0.58,0.108
-6.048e-03,0.68,0.092
-6.032e-03,0.7,0.076
-6.016e-03,0.74,0.056
-6.000e-03,0.84,0.036
-5.984e-03,0.88,0.024
-5.968e-03,0.88,0
-5.952e-03,0.9,-0.016
-5.936e-03,0.96,-0.032
-5.920e-03,0.96,-0.048
-5.904e-03,0.94,-0.068
-5.888e-03,0.92,-0.084
-5.872e-03,0.92,-0.104
-5.856e-03,0.9,-0.116
-5.840e-03,0.84,-0.132
-5.824e-03,0.82,-0.144
-5.808e-03,0.8,-0.156
-5.792e-03,0.72,-0.168
-5.776e-03,0.64,-0.176
-5.760e-03,0.6,-0.18
-5.744e-03,0.54,-0.184
-5.728e-03,0.44,-0.196
-5.712e-03,0.36,-0.192
-5.696e-03,0.28,-0.192
-5.680e-03,0.22,-0.192
-5.664e-03,0.1,-0.188
-5.648e-03,0,-0.184
-5.632e-03,-0.06,-0.176
-5.616e-03,-0.14,-0.168
-5.600e-03,-0.24,-0.16
-5.584e-03,-0.32,-0.148
-5.568e-03,-0.38,-0.136
-5.552e-03,-0.44,-0.12
-5.536e-03,-0.54,-0.108
-5.520e-03,-0.6,-0.096
-5.504e-03,-0.64,-0.08
-5.488e-03,-0.68,-0.064
-5.472e-03,-0.76,-0.044
-5.456e-03,-0.78,-0.032
-5.440e-03,-0.78,-0.016
-5.424e-03,-0.82,0
-5.408e-03,-0.88,0.012
-5.392e-03,-0.86,0.032
-5.376e-03,-0.86,0.044
-5.360e-03,-0.88,0.064
-5.344e-03,-0.88,0.076
-5.328e-03,-0.86,0.088
-5.312e-03,-0.84,0.104
-5.296e-03,-0.84,0.116
-5.280e-03,-0.8,0.128
-5.264e-03,-0.74,0.14
-5.248e-03,-0.74,0.148
-5.232e-03,-0.72,0.156
-5.216e-03,-0.64,0.164
-5.200e-03,-0.58,0.172
-5.184e-03,-0.54,0.18
-5.168e-03,-0.48,0.188
-5.152e-03,-0.4,0.188
-5.136e-03,-0.32,0.192
-5.120e-03,-0.28,0.188
-5.104e-03,-0.18,0.188
-5.088e-03,-0.08,0.188
-5.072e-03,-0.02,0.184
-5.056e-03,0.04,0.176
-5.040e-03,0.16,0.172
-5.024e-03,0.24,0.164
-5.008e-03,0.3,0.152
-4.992e-03,0.38,0.14
-4.976e-03,0.48,0.128
-4.960e-03,0.58,0.112
-4.944e-03,0.6,0.096
-4.928e-03,0.7,0.084
-4.912e-03,0.76,0.068
-4.896e-03,0.78,0.048
-4.880e-03,0.82,0.032
-4.864e-03,0.88,0.008
-4.848e-03,0.92,-0.008
-4.832e-03,0.92,-0.024
-4.816e-03,0.94,-0.04
-4.800e-03,0.96,-0.06
-4.784e-03,0.94,-0.076
-4.768e-03,0.9,-0.096
-4.752e-03,0.9,-0.108
-4.736e-03,0.9,-0.124
-4.720e-03,0.86,-0.136
-4.704e-03,0.78,-0.152
-4.688e-03,0.76,-0.16
-4.672e-03,0.7,-0.172
-4.656e-03,0.64,-0.18
-4.640e-03,0.54,-0.184
-4.624e-03,0.48,-0.188
-4.608e-03,0.42,-0.192
-4.592e-03,0.32,-0.192
-4.576e-03,0.2,-0.192
-4.560e-03,0.16,-0.192
-4.544e-03,0.08,-0.184
-4.528e-03,-0.02,-0.176
-4.512e-03,-0.12,-0.172
-4.496e-03,-0.2,-0.164
-4.480e-03,-0.26,-0.152
-4.464e-03,-0.36,-0.14
-4.448e-03,-0.44,-0.128
-4.432e-03,-0.48,-0.116
-4.416e-03,-0.54,-0.1
-4.400e-03,-0.62,-0.084
-4.384e-03,-0.68,-0.068
-4.368e-03,-0.7,-0.056
-4.352e-03,-0.74,-0.04
-4.336e-03,-0.8,-0.02
-4.320e-03,-0.82,-0.008
-4.304e-03,-0.82,0.008
-4.288e-03,-0.84,0.024
-4.272e-03,-0.9,0.04
-4.256e-03,-0.86,0.056
-4.240e-03,-0.86,0.072
-4.224e-03,-0.86,0.084
-4.208e-03,-0.86,0.096
-4.192e-03,-0.84,0.108
-4.176e-03,-0.8,0.12
-4.160e-03,-0.8,0.132
-4.144e-03,-0.76,0.144
-4.128e-03,-0.68,0.152
-4.112e-03,-0.66,0.16
-4.096e-03,-0.64,0.172
-4.080e-03,-0.56,0.18
-4.064e-03,-0.48,0.184
-4.048e-03,-0.46,0.188
-4.032e-03,-0.38,0.188
-4.016e-03,-0.28,0.192
-4.000e-03,-0.2,0.192
-3.984e-03,-0.14,0.188
-3.968e-03,-0.04,0.184
-3.952e-03,0.04,0.18
-3.936e-03,0.1,0.176
-3.920e-03,0.18,0.168
-3.904e-03,0.3,0.156
-3.888e-03,0.38,0.148
-3.872e-03,0.42,0.132
-3.856e-03,0.5,0.12
-3.840e-03,0.6,0.104
-3.824e-03,0.66,0.088
-3.808e-03,0.7,0.072
-3.792e-03,0.76,0.056
-3.776e-03,0.84,0.036
-3.760e-03,0.86,0.02
-3.744e-03,0.88,0
-3.728e-03,0.94,-0.016
-3.712e-03,0.94,-0.036
-3.696e-03,0.92,-0.052
-3.680e-03,0.94,-0.068
-3.664e-03,0.94,-0.088
-3.648e-03,0.94,-0.1
-3.632e-03,0.88,-0.12
-3.616e-03,0.86,-0.132
-3.600e-03,0.84,-0.144
-3.584e-03,0.8,-0.156
-3.568e-03,0.7,-0.168
-3.552e-03,0.66,-0.176
-3.536e-03,0.6,-0.184
-3.520e-03,0.52,-0.188
-3.504e-03,0.42,-0.188
-3.488e-03,0.36,-0.192
-3.472e-03,0.3,-0.192
-3.456e-03,0.18,-0.192
-3.440e-03,0.08,-0.188
-3.424e-03,0.02,-0.18
-3.408e-03,-0.06,-0.176
-3.392e-03,-0.16,-0.168
-3.376e-03,-0.26,-0.156
-3.360e-03,-0.32,-0.144
-3.344e-03,-0.38,-0.132
-3.328e-03,-0.46,-0.12
-3.312e-03,-0.54,-0.104
-3.296e-03,-0.6,-0.092
-3.280e-03,-0.64,-0.076
-3.264e-03,-0.7,-0.06
-3.248e-03,-0.76,-0.044
-3.232e-03,-0.76,-0.028
-3.216e-03,-0.8,-0.012
-3.200e-03,-0.84,0.004
-3.184e-03,-0.86,0.016
-3.168e-03,-0.84,0.032
-3.152e-03,-0.86,0.048
-3.136e-03,-0.88,0.064
-3.120e-03,-0.86,0.076
-3.104e-03,-0.84,0.092
-3.088e-03,-0.86,0.108
-3.072e-03,-0.84,0.116
-3.056e-03,-0.8,0.128
-3.040e-03,-0.76,0.144
-3.024e-03,-0.74,0.152
