Model,TBS2102B
Firmware Version,v1.31.14

Point Format,Y,
-3.024e-03,-0.56,-0.128
-3.008e-03,-0.48,-0.112
-2.992e-03,-0.36,-0.088
-2.976e-03,-0.32,-0.064
-2.960e-03,-0.24,-0.048
-2.944e-03,-0.16,-0.032
-2.928e-03,-0.12,-0.008
-2.912e-03,-0.12,0
-2.896e-03,-0.08,0.016
-2.880e-03,-0.04,0.04
-2.864e-03,-0.04,0.064
-2.848e-03,-0.08,0.088
-2.832e-03,-0.04,0.112
-2.816e-03,-0.04,0.136
-2.800e-03,-0.12,0.16
-2.784e-03,-0.12,0.184
-2.768e-03,-0.16,0.216
-2.752e-03,-0.24,0.24
-2.736e-03,-0.32,0.264
-2.720e-03,-0.36,0.296
-2.704e-03,-0.44,0.328
-2.688e-03,-0.56,0.368
-2.672e-03,-0.64,0.392
-2.656e-03,-0.72,0.424
-2.640e-03,-0.84,0.456
-2.624e-03,-1,0.488
-2.608e-03,-1.08,0.52
-2.592e-03,-1.16,0.552
-2.576e-03,-1.28,0.584
-2.560e-03,-1.36,0.616
-2.544e-03,-1.4,0.64
-2.528e-03,-1.4,0.672
-2.512e-03,-1.4,0.696
-2.496e-03,-1.4,0.704
-2.480e-03,-1.28,0.712
-2.464e-03,-1.16,0.72
-2.448e-03,-1,0.712
-2.432e-03,-0.76,0.696
-2.416e-03,-0.56,0.672
-2.400e-03,-0.24,0.632
-2.384e-03,0.04,0.584
-2.368e-03,0.36,0.528
-2.352e-03,0.64,0.456
-2.336e-03,0.92,0.392
-2.320e-03,1.2,0.304
-2.304e-03,1.4,0.208
-2.288e-03,1.6,0.128
-2.272e-03,1.76,0.024
-2.256e-03,1.88,-0.064
-2.240e-03,1.96,-0.152
-2.224e-03,2.04,-0.24
-2.208e-03,2.04,-0.336
-2.192e-03,2.04,-0.408
-2.176e-03,1.96,-0.48
-2.160e-03,1.88,-0.552
-2.144e-03,1.8,-0.608
-2.128e-03,1.64,-0.664
-2.112e-03,1.44,-0.704
-2.096e-03,1.2,-0.736
-2.080e-03,0.96,-0.76
-2.064e-03,0.72,-0.76
-2.048e-03,0.4,-0.752
-2.032e-03,0.04,-0.736
-2.016e-03,-0.24,-0.704
-2.000e-03,-0.52,-0.664
-1.984e-03,-0.76,-0.608
-1.968e-03,-1,-0.56
-1.952e-03,-1.2,-0.488
-1.936e-03,-1.32,-0.432
-1.920e-03,-1.4,-0.36
-1.904e-03,-1.48,-0.288
-1.888e-03,-1.48,-0.216
-1.872e-03,-1.48,-0.152
-1.856e-03,-1.44,-0.088
-1.840e-03,-1.4,-0.024
-1.824e-03,-1.36,0.032
-1.808e-03,-1.32,0.088
-1.792e-03,-1.28,0.144
-1.776e-03,-1.28,0.192
-1.760e-03,-1.24,0.248
-1.744e-03,-1.28,0.296
-1.728e-03,-1.28,0.344
-1.712e-03,-1.32,0.392
-1.696e-03,-1.32,0.44
-1.680e-03,-1.36,0.496
-1.664e-03,-1.4,0.536
-1.648e-03,-1.44,0.584
-1.632e-03,-1.4,0.632
-1.616e-03,-1.4,0.664
-1.600e-03,-1.36,0.704
-1.584e-03,-1.28,0.744
-1.568e-03,-1.16,0.76
-1.552e-03,-1,0.784
-1.536e-03,-0.72,0.792
-1.520e-03,-0.52,0.792
-1.504e-03,-0.2,0.784
-1.488e-03,0.08,0.76
-1.472e-03,0.48,0.728
-1.456e-03,0.8,0.68
-1.440e-03,1.12,0.624
-1.424e-03,1.44,0.56
-1.408e-03,1.64,0.48
-1.392e-03,1.96,0.4
-1.376e-03,2.08,0.32
-1.360e-03,2.24,0.232
-1.344e-03,2.32,0.152
-1.328e-03,2.4,0.056
-1.312e-03,2.44,-0.032
-1.296e-03,2.48,-0.112
-1.280e-03,2.48,-0.2
-1.264e-03,2.48,-0.28
-1.248e-03,2.48,-0.352
-1.232e-03,2.44,-0.432
-1.216e-03,2.4,-0.504
-1.200e-03,2.4,-0.568
-1.184e-03,2.4,-0.632
-1.168e-03,2.28,-0.696
-1.152e-03,2.2,-0.752
-1.136e-03,2.08,-0.808
-1.120e-03,1.92,-0.84
-1.104e-03,1.68,-0.88
-1.088e-03,1.4,-0.904
-1.072e-03,1.08,-0.912
-1.056e-03,0.76,-0.92
-1.040e-03,0.4,-0.904
-1.024e-03,0.04,-0.888
-1.008e-03,-0.32,-0.848
-9.920e-04,-0.64,-0.808
-9.760e-04,-0.92,-0.752
-9.600e-04,-1.16,-0.688
-9.440e-04,-1.32,-0.632
-9.280e-04,-1.4,-0.568
-9.120e-04,-1.4,-0.504
-8.960e-04,-1.4,-0.44
-8.800e-04,-1.32,-0.384
-8.640e-04,-1.2,-0.336
-8.480e-04,-1.04,-0.288
-8.320e-04,-0.92,-0.248
-8.160e-04,-0.8,-0.208
-8.000e-04,-0.64,-0.176
-7.840e-04,-0.48,-0.152
-7.680e-04,-0.4,-0.12
-7.520e-04,-0.28,-0.104
-7.360e-04,-0.16,-0.08
-7.200e-04,-0.12,-0.072
-7.040e-04,-0.04,-0.048
-6.880e-04,0,-0.032
-6.720e-04,0.08,-0.008
-6.560e-04,0.08,0
-6.400e-04,0.08,0.024
-6.240e-04,0.12,0.04
-6.080e-04,0.12,0.064
-5.920e-04,0.12,0.08
-5.760e-04,0.08,0.104
-5.600e-04,0.12,0.128
-5.440e-04,0.08,0.144
-5.280e-04,0.08,0.176
-5.120e-04,0,0.192
-4.960e-04,0,0.208
-4.800e-04,-0.12,0.24
-4.640e-04,-0.2,0.264
-4.480e-04,-0.24,0.288
-4.320e-04,-0.32,0.312
-4.160e-04,-0.4,0.336
-4.000e-04,-0.52,0.36
-3.840e-04,-0.6,0.392
-3.680e-04,-0.76,0.416
-3.520e-04,-0.88,0.44
-3.360e-04,-0.96,0.472
-3.200e-04,-1.04,0.496
-3.040e-04,-1.16,0.52
-2.880e-04,-1.28,0.552
-2.720e-04,-1.32,0.568
-2.560e-04,-1.4,0.584
-2.400e-04,-1.44,0.608
-2.240e-04,-1.44,0.616
-2.080e-04,-1.36,0.624
-1.920e-04,-1.36,0.632
-1.760e-04,-1.24,0.632
-1.600e-04,-1.08,0.616
-1.440e-04,-0.92,0.6
-1.280e-04,-0.72,0.576
-1.120e-04,-0.48,0.536
-9.600e-05,-0.24,0.496
-8.000e-05,0,0.44
-6.400e-05,0.24,0.384
-4.800e-05,0.56,0.32
-3.200e-05,0.72,0.248
-1.600e-05,0.92,0.168
2.440e-16,1.12,0.088
1.600e-05,1.28,0.008
3.200e-05,1.36,-0.072
4.800e-05,1.44,-0.144
6.400e-05,1.52,-0.224
8.000e-05,1.56,-0.296
9.600e-05,1.48,-0.368
1.120e-04,1.44,-0.416
1.280e-04,1.36,-0.464
1.440e-04,1.24,-0.512
1.600e-04,1.08,-0.552
1.760e-04,0.88,-0.576
1.920e-04,0.72,-0.592
2.080e-04,0.48,-0.6
2.240e-04,0.24,-0.592
2.400e-04,0,-0.568
2.560e-04,-0.24,-0.544
2.720e-04,-0.48,-0.504
2.880e-04,-0.72,-0.456
3.040e-04,-0.92,-0.408
3.200e-04,-1.08,-0.352
3.360e-04,-1.2,-0.296
3.520e-04,-1.32,-0.224
3.680e-04,-1.36,-0.16
3.840e-04,-1.44,-0.096
4.000e-04,-1.48,-0.024
4.160e-04,-1.52,0.04
4.320e-04,-1.48,0.104
4.480e-04,-1.48,0.168
4.640e-04,-1.48,0.232
4.800e-04,-1.52,0.296
4.960e-04,-1.48,0.352
5.120e-04,-1.44,0.4
5.280e-04,-1.44,0.456
5.440e-04,-1.4,0.504
5.600e-04,-1.36,0.552
5.760e-04,-1.28,0.592
5.920e-04,-1.24,0.632
6.080e-04,-1.12,0.664
6.240e-04,-0.92,0.688
6.400e-04,-0.8,0.704
6.560e-04,-0.52,0.72
6.720e-04,-0.28,0.72
6.880e-04,0,0.704
7.040e-04,0.28,0.688
7.200e-04,0.6,0.656
7.360e-04,0.88,0.616
7.520e-04,1.16,0.56
7.680e-04,1.48,0.512
7.840e-04,1.72,0.432
8.000e-04,1.88,0.36
8.160e-04,2.08,0.288
8.320e-04,2.24,0.208
8.480e-04,2.32,0.128
8.640e-04,2.36,0.04
8.800e-04,2.44,-0.032
8.960e-04,2.44,-0.104
9.120e-04,2.44,-0.184
9.280e-04,2.44,-0.256
9.440e-04,2.44,-0.336
9.600e-04,2.44,-0.4
9.760e-04,2.4,-0.464
9.920e-04,2.36,-0.536
1.008e-03,2.32,-0.6
1.024e-03,2.28,-0.656
1.040e-03,2.16,-0.704
1.056e-03,2.04,-0.76
1.072e-03,1.84,-0.792
1.088e-03,1.68,-0.832
1.104e-03,1.36,-0.856
1.120e-03,1.08,-0.864
1.136e-03,0.76,-0.872
1.152e-03,0.4,-0.864
1.168e-03,0.08,-0.84
1.184e-03,-0.28,-0.816
1.200e-03,-0.6,-0.776
1.216e-03,-0.88,-0.728
1.232e-03,-1.12,-0.672
1.248e-03,-1.28,-0.616
1.264e-03,-1.4,-0.56
1.280e-03,-1.44,-0.496
1.296e-03,-1.4,-0.44
1.312e-03,-1.4,-0.392
1.328e-03,-1.32,-0.336
1.344e-03,-1.2,-0.296
1.360e-03,-1.04,-0.256
1.376e-03,-0.92,-0.216
1.392e-03,-0.8,-0.184
1.408e-03,-0.64,-0.152
1.424e-03,-0.56,-0.128
1.440e-03,-0.48,-0.112
1.456e-03,-0.32,-0.088
1.472e-03,-0.24,-0.072
1.488e-03,-0.2,-0.048
1.504e-03,-0.16,-0.04
1.520e-03,-0.12,-0.024
1.536e-03,-0.04,0
1.552e-03,-0.04,0.016
1.568e-03,-0.04,0.04
1.584e-03,0,0.064
1.600e-03,0,0.08
1.616e-03,0,0.104
1.632e-03,-0.04,0.128
1.648e-03,-0.04,0.152
1.664e-03,-0.08,0.176
1.680e-03,-0.16,0.2
1.696e-03,-0.16,0.224
1.712e-03,-0.2,0.264
1.728e-03,-0.32,0.288
1.744e-03,-0.44,0.312
1.760e-03,-0.48,0.344
1.776e-03,-0.56,0.376
1.792e-03,-0.68,0.4
1.808e-03,-0.8,0.432
1.824e-03,-0.88,0.472
1.840e-03,-1,0.504
1.856e-03,-1.12,0.536
1.872e-03,-1.2,0.568
1.888e-03,-1.32,0.6
1.904e-03,-1.36,0.624
1.920e-03,-1.4,0.648
1.936e-03,-1.44,0.664
1.952e-03,-1.4,0.688
1.968e-03,-1.36,0.696
1.984e-03,-1.24,0.704
2.000e-03,-1.08,0.704
2.016e-03,-0.92,0.688
2.032e-03,-0.68,0.664
2.048e-03,-0.4,0.632
2.064e-03,-0.16,0.592
2.080e-03,0.12,0.544
2.096e-03,0.44,0.488
2.112e-03,0.72,0.408
2.128e-03,0.92,0.336
2.144e-03,1.24,0.256
2.160e-03,1.44,0.168
2.176e-03,1.6,0.072
2.192e-03,1.72,-0.016
2.208e-03,1.84,-0.112
2.224e-03,1.92,-0.192
2.240e-03,1.92,-0.28
2.256e-03,1.92,-0.368
2.272e-03,1.96,-0.44
2.288e-03,1.84,-0.504
2.304e-03,1.72,-0.568
2.320e-03,1.6,-0.624
2.336e-03,1.44,-0.672
2.352e-03,1.24,-0.696
2.368e-03,1,-0.72
2.384e-03,0.72,-0.736
2.400e-03,0.44,-0.728
2.416e-03,0.16,-0.712
2.432e-03,-0.16,-0.688
2.448e-03,-0.44,-0.648
2.464e-03,-0.68,-0.6
2.480e-03,-0.92,-0.544
2.496e-03,-1.12,-0.488
2.512e-03,-1.28,-0.424
2.528e-03,-1.4,-0.36
2.544e-03,-1.44,-0.288
2.560e-03,-1.48,-0.216
2.576e-03,-1.48,-0.144
2.592e-03,-1.44,-0.08
2.608e-03,-1.44,-0.016
2.624e-03,-1.44,0.04
2.640e-03,-1.4,0.096
2.656e-03,-1.36,0.16
2.672e-03,-1.32,0.208
2.688e-03,-1.36,0.264
2.704e-03,-1.32,0.312
2.720e-03,-1.36,0.368
2.736e-03,-1.36,0.416
2.752e-03,-1.4,0.464
2.768e-03,-1.4,0.512
2.784e-03,-1.4,0.56
2.800e-03,-1.44,0.608
2.816e-03,-1.4,0.648
2.832e-03,-1.36,0.688
2.848e-03,-1.24,0.72
2.864e-03,-1.16,0.76
2.880e-03,-0.96,0.776
2.896e-03,-0.8,0.784
2.912e-03,-0.56,0.784
2.928e-03,-0.24,0.776
2.944e-03,0.04,0.76
2.960e-03,0.36,0.728
2.976e-03,0.72,0.688
2.992e-03,1.04,0.632
3.008e-03,1.32,0.568
3.024e-03,1.6,0.496
3.040e-03,1.88,0.424
3.056e-03,2.08,0.336
3.072e-03,2.24,0.256
3.088e-03,2.36,0.168
3.104e-03,2.36,0.088
3.120e-03,2.44,-0.008
3.136e-03,2.44,-0.088
3.152e-03,2.44,-0.168
3.168e-03,2.52,-0.248
3.184e-03,2.44,-0.328
3.200e-03,2.44,-0.4
3.216e-03,2.4,-0.472
3.232e-03,2.44,-0.544
3.248e-03,2.36,-0.608
3.264e-03,2.28,-0.664
3.280e-03,2.2,-0.728
3.296e-03,2.12,-0.776
3.312e-03,1.92,-0.824
3.328e-03,1.72,-0.856
3.344e-03,1.52,-0.888
3.360e-03,1.24,-0.904
3.376e-03,0.92,-0.912
3.392e-03,0.56,-0.912
3.408e-03,0.16,-0.888
3.424e-03,-0.16,-0.856
3.440e-03,-0.52,-0.824
3.456e-03,-0.8,-0.768
3.472e-03,-1.08,-0.72
3.488e-03,-1.24,-0.656
3.504e-03,-1.36,-0.592
3.520e-03,-1.44,-0.528
3.536e-03,-1.44,-0.464
3.552e-03,-1.36,-0.408
3.568e-03,-1.24,-0.36
3.584e-03,-1.12,-0.312
3.600e-03,-1.04,-0.264
3.616e-03,-0.84,-0.232
3.632e-03,-0.68,-0.192
3.648e-03,-0.56,-0.16
3.664e-03,-0.48,-0.144
3.680e-03,-0.32,-0.12
3.696e-03,-0.24,-0.096
3.712e-03,-0.16,-0.08
3.728e-03,-0.08,-0.064
3.744e-03,0,-0.048
3.760e-03,0.04,-0.024
3.776e-03,0.04,-0.008
3.792e-03,0.12,0
3.808e-03,0.16,0.024
3.824e-03,0.16,0.04
3.840e-03,0.16,0.064
3.856e-03,0.2,0.08
3.872e-03,0.16,0.104
3.888e-03,0.12,0.128
3.904e-03,0.08,0.144
3.920e-03,0.12,0.168
3.936e-03,0.04,0.184
3.952e-03,0,0.216
3.968e-03,-0.08,0.232
3.984e-03,-0.12,0.256
4.000e-03,-0.24,0.288
4.016e-03,-0.32,0.304
4.032e-03,-0.4,0.344
4.048e-03,-0.48,0.36
4.064e-03,-0.6,0.384
4.080e-03,-0.72,0.408
4.096e-03,-0.8,0.44
4.112e-03,-0.96,0.464
4.128e-03,-1.08,0.488
4.144e-03,-1.16,0.512
4.160e-03,-1.24,0.536
4.176e-03,-1.32,0.56
4.192e-03,-1.4,0.576
4.208e-03,-1.4,0.592
4.224e-03,-1.44,0.608
4.240e-03,-1.4,0.616
4.256e-03,-1.36,0.624
4.272e-03,-1.24,0.616
4.288e-03,-1.16,0.608
4.304e-03,-1,0.592
4.320e-03,-0.76,0.568
4.336e-03,-0.56,0.536
4.352e-03,-0.36,0.496
4.368e-03,-0.04,0.448
4.384e-03,0.2,0.384
4.400e-03,0.4,0.328
4.416e-03,0.64,0.256
4.432e-03,0.84,0.184
4.448e-03,1,0.104
4.464e-03,1.16,0.024
4.480e-03,1.28,-0.048
4.496e-03,1.4,-0.12
4.512e-03,1.44,-0.2
4.528e-03,1.44,-0.272
4.544e-03,1.44,-0.336
4.560e-03,1.44,-0.392
4.576e-03,1.28,-0.448
4.592e-03,1.2,-0.496
4.608e-03,1.08,-0.528
4.624e-03,0.92,-0.552
4.640e-03,0.68,-0.568
4.656e-03,0.44,-0.576
4.672e-03,0.28,-0.568
4.688e-03,0,-0.552
4.704e-03,-0.24,-0.528
4.720e-03,-0.48,-0.488
4.736e-03,-0.68,-0.448
4.752e-03,-0.84,-0.392
4.768e-03,-1.04,-0.344
4.784e-03,-1.16,-0.28
4.800e-03,-1.28,-0.208
4.816e-03,-1.36,-0.144
4.832e-03,-1.4,-0.08
4.848e-03,-1.48,-0.016
4.864e-03,-1.48,0.056
4.880e-03,-1.48,0.112
4.896e-03,-1.48,0.176
4.912e-03,-1.48,0.24
4.928e-03,-1.48,0.296
4.944e-03,-1.48,0.352
4.960e-03,-1.44,0.408
4.976e-03,-1.4,0.464
4.992e-03,-1.4,0.512
5.008e-03,-1.32,0.552
5.024e-03,-1.28,0.6
5.040e-03,-1.16,0.632
5.056e-03,-1.04,0.664
5.072e-03,-0.88,0.688
5.088e-03,-0.64,0.704
5.104e-03,-0.44,0.712
5.120e-03,-0.2,0.704
5.136e-03,0.08,0.696
5.152e-03,0.4,0.664
5.168e-03,0.68,0.632
5.184e-03,1,0.592
5.200e-03,1.28,0.536
5.216e-03,1.52,0.472
5.232e-03,1.8,0.408
5.248e-03,1.96,0.336
5.264e-03,2.12,0.256
5.280e-03,2.24,0.184
5.296e-03,2.36,0.096
5.312e-03,2.44,0.016
5.328e-03,2.44,-0.056
5.344e-03,2.44,-0.136
5.360e-03,2.44,-0.216
5.376e-03,2.44,-0.28
5.392e-03,2.44,-0.352
5.408e-03,2.4,-0.416
5.424e-03,2.4,-0.496
5.440e-03,2.36,-0.552
5.456e-03,2.28,-0.616
5.472e-03,2.2,-0.664
5.488e-03,2.08,-0.72
5.504e-03,1.96,-0.76
5.520e-03,1.76,-0.8
5.536e-03,1.52,-0.832
5.552e-03,1.24,-0.856
5.568e-03,0.96,-0.864
5.584e-03,0.64,-0.864
5.600e-03,0.28,-0.848
5.616e-03,-0.08,-0.824
5.632e-03,-0.4,-0.792
5.648e-03,-0.68,-0.752
5.664e-03,-0.92,-0.704
5.680e-03,-1.16,-0.648
5.696e-03,-1.32,-0.592
5.712e-03,-1.4,-0.528
5.728e-03,-1.44,-0.472
5.744e-03,-1.44,-0.416
5.760e-03,-1.36,-0.368
5.776e-03,-1.24,-0.32
5.792e-03,-1.16,-0.272
5.808e-03,-1.04,-0.24
5.824e-03,-0.88,-0.2
5.840e-03,-0.76,-0.168
5.856e-03,-0.64,-0.144
5.872e-03,-0.56,-0.12
5.888e-03,-0.4,-0.096
5.904e-03,-0.32,-0.072
5.920e-03,-0.28,-0.056
5.936e-03,-0.2,-0.04
5.952e-03,-0.16,-0.016
5.968e-03,-0.12,0
5.984e-03,-0.12,0.016
6.000e-03,-0.08,0.04
6.016e-03,-0.04,0.056
6.032e-03,-0.04,0.072
6.048e-03,-0.08,0.104
6.064e-03,-0.04,0.12
6.080e-03,-0.08,0.152
6.096e-03,-0.16,0.176
6.112e-03,-0.16,0.2
6.128e-03,-0.2,0.224
6.144e-03,-0.28,0.256
6.160e-03,-0.36,0.28
6.176e-03,-0.4,0.312
6.192e-03,-0.48,0.344
6.208e-03,-0.56,0.376
6.224e-03,-0.72,0.408
6.240e-03,-0.8,0.44
6.256e-03,-0.92,0.472
6.272e-03,-1.04,0.512
6.288e-03,-1.16,0.544
6.304e-03,-1.2,0.576
6.320e-03,-1.28,0.608
6.336e-03,-1.4,0.632
6.352e-03,-1.4,0.664
6.368e-03,-1.4,0.688
6.384e-03,-1.4,0.704
6.400e-03,-1.32,0.712
6.416e-03,-1.2,0.72
6.432e-03,-1.08,0.72
6.448e-03,-0.88,0.704
6.464e-03,-0.6,0.688
6.480e-03,-0.36,0.648
6.496e-03,-0.08,0.616
6.512e-03,0.24,0.552
6.528e-03,0.56,0.488
6.544e-03,0.8,0.416
6.560e-03,1.08,0.336
6.576e-03,1.36,0.256
6.592e-03,1.52,0.16
6.608e-03,1.68,0.064
6.624e-03,1.84,-0.024
6.640e-03,1.96,-0.112
6.656e-03,2,-0.208
6.672e-03,2.04,-0.296
6.688e-03,2.04,-0.376
6.704e-03,2.04,-0.448
6.720e-03,1.96,-0.528
6.736e-03,1.8,-0.584
6.752e-03,1.72,-0.64
6.768e-03,1.56,-0.688
6.784e-03,1.32,-0.72
6.800e-03,1.08,-0.744
6.816e-03,0.84,-0.76
6.832e-03,0.52,-0.76
6.848e-03,0.24,-0.744
6.864e-03,-0.08,-0.72
6.880e-03,-0.4,-0.68
6.896e-03,-0.64,-0.64
6.912e-03,-0.92,-0.584
6.928e-03,-1.12,-0.528
6.944e-03,-1.24,-0.464
6.960e-03,-1.36,-0.392
6.976e-03,-1.44,-0.32
6.992e-03,-1.48,-0.248
7.008e-03,-1.44,-0.184
7.024e-03,-1.44,-0.12
7.040e-03,-1.4,-0.056
7.056e-03,-1.4,0
7.072e-03,-1.32,0.056
7.088e-03,-1.32,0.112
7.104e-03,-1.28,0.168
7.120e-03,-1.24,0.216
7.136e-03,-1.24,0.264
7.152e-03,-1.24,0.32
7.168e-03,-1.28,0.376
7.184e-03,-1.32,0.416
7.200e-03,-1.32,0.464
7.216e-03,-1.36,0.512
7.232e-03,-1.4,0.56
7.248e-03,-1.4,0.6
7.264e-03,-1.4,0.64
7.280e-03,-1.4,0.688
7.296e-03,-1.36,0.72
7.312e-03,-1.24,0.752
7.328e-03,-1.12,0.776
7.344e-03,-0.92,0.792
7.360e-03,-0.64,0.792
7.376e-03,-0.44,0.792
7.392e-03,-0.16,0.776
7.408e-03,0.24,0.752
7.424e-03,0.56,0.72
7.440e-03,0.88,0.664
7.456e-03,1.24,0.6
7.472e-03,1.56,0.536
7.488e-03,1.76,0.464
7.504e-03,1.96,0.376
7.520e-03,2.16,0.288
7.536e-03,2.28,0.2
7.552e-03,2.36,0.112
7.568e-03,2.4,0.016
7.584e-03,2.48,-0.056
7.600e-03,2.48,-0.144
7.616e-03,2.48,-0.232
7.632e-03,2.44,-0.312
7.648e-03,2.44,-0.384
7.664e-03,2.44,-0.464
7.680e-03,2.44,-0.528
7.696e-03,2.36,-0.592
7.712e-03,2.36,-0.656
7.728e-03,2.24,-0.72
7.744e-03,2.12,-0.768
7.760e-03,2,-0.816
7.776e-03,1.8,-0.856
7.792e-03,1.6,-0.896
7.808e-03,1.32,-0.912
7.824e-03,0.96,-0.92
7.840e-03,0.6,-0.912
7.856e-03,0.28,-0.896
7.872e-03,-0.12,-0.872
7.888e-03,-0.44,-0.832
7.904e-03,-0.76,-0.792
7.920e-03,-1,-0.728
7.936e-03,-1.24,-0.672
7.952e-03,-1.36,-0.608
7.968e-03,-1.4,-0.544
7.984e-03,-1.4,-0.48
8.000e-03,-1.36,-0.424
8.016e-03,-1.32,-0.36
8.032e-03,-1.16,-0.312
8.048e-03,-1,-0.264
8.064e-03,-0.88,-0.232
8.080e-03,-0.72,-0.192
8.096e-03,-0.56,-0.168
8.112e-03,-0.4,-0.144
8.128e-03,-0.36,-0.112
8.144e-03,-0.24,-0.096
8.160e-03,-0.12,-0.072
8.176e-03,-0.04,-0.056
8.192e-03,0,-0.04
8.208e-03,0.04,-0.024
8.224e-03,0.08,0
8.240e-03,0.08,0.008
8.256e-03,0.12,0.032
8.272e-03,0.12,0.048
8.288e-03,0.16,0.064
8.304e-03,0.16,0.088
8.320e-03,0.12,0.112
8.336e-03,0.12,0.128
8.352e-03,0.08,0.152
8.368e-03,0.04,0.176
8.384e-03,0,0.2
8.400e-03,-0.04,0.224
8.416e-03,-0.12,0.248
8.432e-03,-0.24,0.272
8.448e-03,-0.24,0.304
8.464e-03,-0.36,0.32
8.480e-03,-0.48,0.352
8.496e-03,-0.56,0.376
8.512e-03,-0.68,0.4
8.528e-03,-0.8,0.424
8.544e-03,-0.92,0.456
8.560e-03,-1,0.48
8.576e-03,-1.08,0.504
8.592e-03,-1.2,0.528
8.608e-03,-1.32,0.552
8.624e-03,-1.36,0.576
8.640e-03,-1.4,0.6
8.656e-03,-1.44,0.616
8.672e-03,-1.44,0.624
8.688e-03,-1.36,0.632
8.704e-03,-1.28,0.624
8.720e-03,-1.2,0.624
8.736e-03,-1.04,0.608
8.752e-03,-0.84,0.584
8.768e-03,-0.68,0.56
8.784e-03,-0.4,0.52
8.800e-03,-0.16,0.472
8.816e-03,0.08,0.424
8.832e-03,0.32,0.368
8.848e-03,0.6,0.288
8.864e-03,0.8,0.216
8.880e-03,0.96,0.144
8.896e-03,1.16,0.056
8.912e-03,1.32,-0.016
8.928e-03,1.4,-0.096
8.944e-03,1.44,-0.168
8.960e-03,1.52,-0.248
8.976e-03,1.52,-0.32
8.992e-03,1.48,-0.384
9.008e-03,1.44,-0.44
9.024e-03,1.32,-0.488
9.040e-03,1.2,-0.528
9.056e-03,1,-0.56
9.072e-03,0.8,-0.576
9.088e-03,0.6,-0.592
9.104e-03,0.36,-0.584
9.120e-03,0.12,-0.576
9.136e-03,-0.12,-0.552
9.152e-03,-0.32,-0.52
9.168e-03,-0.56,-0.48
9.184e-03,-0.76,-0.44
9.200e-03,-0.96,-0.384
9.216e-03,-1.12,-0.32
9.232e-03,-1.24,-0.256
9.248e-03,-1.36,-0.2
9.264e-03,-1.4,-0.128
9.280e-03,-1.48,-0.056
9.296e-03,-1.48,0.008
9.312e-03,-1.48,0.072
9.328e-03,-1.52,0.136
9.344e-03,-1.48,0.2
9.360e-03,-1.48,0.264
9.376e-03,-1.48,0.32
9.392e-03,-1.44,0.376
9.408e-03,-1.44,0.424
9.424e-03,-1.44,0.488
9.440e-03,-1.4,0.528
9.456e-03,-1.36,0.576
9.472e-03,-1.24,0.616
9.488e-03,-1.2,0.648
9.504e-03,-1.04,0.68
9.520e-03,-0.84,0.696
9.536e-03,-0.68,0.712
9.552e-03,-0.48,0.72
9.568e-03,-0.16,0.712
9.584e-03,0.12,0.696
9.600e-03,0.4,0.672
9.616e-03,0.76,0.632
9.632e-03,1.04,0.584
9.648e-03,1.32,0.536
9.664e-03,1.56,0.464
9.680e-03,1.84,0.4
9.696e-03,2,0.328
9.712e-03,2.16,0.248
9.728e-03,2.24,0.176
9.744e-03,2.36,0.088
9.760e-03,2.36,0.016
9.776e-03,2.48,-0.064
9.792e-03,2.48,-0.152
9.808e-03,2.48,-0.216
9.824e-03,2.44,-0.296
9.840e-03,2.44,-0.36
9.856e-03,2.44,-0.432
9.872e-03,2.36,-0.496
9.888e-03,2.36,-0.56
9.904e-03,2.28,-0.624
9.920e-03,2.24,-0.68
9.936e-03,2.12,-0.728
9.952e-03,1.92,-0.776
9.968e-03,1.72,-0.816
9.984e-03,1.52,-0.84
1.000e-02,1.24,-0.864
1.002e-02,0.96,-0.872
1.003e-02,0.6,-0.864
1.005e-02,0.28,-0.856
1.006e-02,-0.08,-0.832
1.008e-02,-0.44,-0.8
1.010e-02,-0.76,-0.752
1.011e-02,-1,-0.696
1.013e-02,-1.2,-0.64
1.014e-02,-1.32,-0.584
1.016e-02,-1.4,-0.528
1.018e-02,-1.44,-0.472
1.019e-02,-1.4,-0.416
1.021e-02,-1.32,-0.368
1.022e-02,-1.24,-0.32
1.024e-02,-1.12,-0.272
1.026e-02,-1,-0.232
1.027e-02,-0.88,-0.2
1.029e-02,-0.72,-0.168
1.030e-02,-0.6,-0.144
1.032e-02,-0.48,-0.12
1.034e-02,-0.4,-0.096
1.035e-02,-0.32,-0.088
1.037e-02,-0.24,-0.056
1.038e-02,-0.16,-0.048
1.040e-02,-0.16,-0.032
1.042e-02,-0.12,-0.008
1.043e-02,-0.04,0.008
1.045e-02,-0.04,0.032
1.046e-02,-0.04,0.048
1.048e-02,-0.04,0.072
1.050e-02,0,0.096
1.051e-02,0,0.12
1.053e-02,-0.08,0.144
1.054e-02,-0.08,0.168
1.056e-02,-0.12,0.2
1.058e-02,-0.16,0.216
1.059e-02,-0.24,0.248
1.061e-02,-0.28,0.272
1.062e-02,-0.36,0.304
1.064e-02,-0.48,0.336
1.066e-02,-0.52,0.368
1.067e-02,-0.64,0.392
1.069e-02,-0.72,0.424
1.070e-02,-0.88,0.456
1.072e-02,-0.96,0.488
1.074e-02,-1.08,0.528
1.075e-02,-1.2,0.56
1.077e-02,-1.28,0.584
