Model,TBS2102B
Firmware Version,v1.31.14

Point Format,Y,
-2.928e-03,-0.08,-0.472
-2.912e-03,-0.24,-0.488
-2.896e-03,-0.36,-0.504
-2.880e-03,-0.52,-0.52
-2.864e-03,-0.72,-0.52
-2.848e-03,-0.92,-0.512
-2.832e-03,-1.04,-0.504
-2.816e-03,-1.2,-0.48
-2.800e-03,-1.28,-0.456
-2.784e-03,-1.36,-0.432
-2.768e-03,-1.4,-0.392
-2.752e-03,-1.44,-0.36
-2.736e-03,-1.48,-0.32
-2.720e-03,-1.44,-0.28
-2.704e-03,-1.4,-0.24
-2.688e-03,-1.4,-0.208
-2.672e-03,-1.32,-0.16
-2.656e-03,-1.24,-0.112
-2.640e-03,-1.16,-0.072
-2.624e-03,-1.12,-0.024
-2.608e-03,-1.08,0.008
-2.592e-03,-1.04,0.056
-2.576e-03,-1,0.104
-2.560e-03,-1,0.152
-2.544e-03,-1,0.208
-2.528e-03,-0.96,0.256
-2.512e-03,-1,0.304
-2.496e-03,-1.08,0.36
-2.480e-03,-1.12,0.424
-2.464e-03,-1.16,0.472
-2.448e-03,-1.24,0.536
-2.432e-03,-1.32,0.592
-2.416e-03,-1.32,0.656
-2.400e-03,-1.36,0.72
-2.384e-03,-1.44,0.784
-2.368e-03,-1.4,0.832
-2.352e-03,-1.32,0.88
-2.336e-03,-1.24,0.928
-2.320e-03,-1.08,0.968
-2.304e-03,-0.8,1
-2.288e-03,-0.56,1.008
-2.272e-03,-0.2,1.008
-2.256e-03,0.2,1
-2.240e-03,0.6,0.968
-2.224e-03,0.96,0.92
-2.208e-03,1.36,0.864
-2.192e-03,1.72,0.792
-2.176e-03,2,0.712
-2.160e-03,2.16,0.624
-2.144e-03,2.32,0.528
-2.128e-03,2.36,0.432
-2.112e-03,2.36,0.336
-2.096e-03,2.28,0.256
-2.080e-03,2.2,0.16
-2.064e-03,2.12,0.08
-2.048e-03,1.96,0
-2.032e-03,1.92,-0.072
-2.016e-03,1.88,-0.144
-2.000e-03,1.76,-0.216
-1.984e-03,1.72,-0.288
-1.968e-03,1.76,-0.36
-1.952e-03,1.8,-0.432
-1.936e-03,1.84,-0.504
-1.920e-03,1.92,-0.584
-1.904e-03,2,-0.656
-1.888e-03,2.12,-0.728
-1.872e-03,2.2,-0.808
-1.856e-03,2.24,-0.888
-1.840e-03,2.32,-0.96
-1.824e-03,2.32,-1.016
-1.808e-03,2.2,-1.016
-1.792e-03,2.08,-1.016
-1.776e-03,1.84,-1.016
-1.760e-03,1.6,-1.016
-1.744e-03,1.2,-1.016
-1.728e-03,0.72,-1.016
-1.712e-03,0.28,-1.016
-1.696e-03,-0.16,-1.016
-1.680e-03,-0.56,-1.016
-1.664e-03,-0.92,-1.016
-1.648e-03,-1.16,-1.016
-1.632e-03,-1.24,-0.96
-1.616e-03,-1.2,-0.888
-1.600e-03,-1.08,-0.816
-1.584e-03,-0.88,-0.744
-1.568e-03,-0.56,-0.688
-1.552e-03,-0.2,-0.648
-1.536e-03,0.16,-0.608
-1.520e-03,0.48,-0.584
-1.504e-03,0.84,-0.56
-1.488e-03,1.12,-0.552
-1.472e-03,1.4,-0.544
-1.456e-03,1.64,-0.544
-1.440e-03,1.88,-0.552
-1.424e-03,2.08,-0.552
-1.408e-03,2.24,-0.552
-1.392e-03,2.32,-0.56
-1.376e-03,2.36,-0.552
-1.360e-03,2.44,-0.552
-1.344e-03,2.4,-0.552
-1.328e-03,2.36,-0.544
-1.312e-03,2.32,-0.528
-1.296e-03,2.24,-0.512
-1.280e-03,2.08,-0.496
-1.264e-03,1.92,-0.464
-1.248e-03,1.8,-0.432
-1.232e-03,1.6,-0.392
-1.216e-03,1.4,-0.352
-1.200e-03,1.24,-0.312
-1.184e-03,1,-0.272
-1.168e-03,0.88,-0.224
-1.152e-03,0.68,-0.176
-1.136e-03,0.52,-0.12
-1.120e-03,0.4,-0.088
-1.104e-03,0.28,-0.04
-1.088e-03,0.2,0
-1.072e-03,0.08,0.032
-1.056e-03,0.04,0.064
-1.040e-03,0.08,0.096
-1.024e-03,0,0.112
-1.008e-03,0,0.128
-9.920e-04,0.04,0.136
-9.760e-04,0.12,0.128
-9.600e-04,0.12,0.128
-9.440e-04,0.16,0.112
-9.280e-04,0.24,0.088
-9.120e-04,0.32,0.056
-8.960e-04,0.32,0.024
-8.800e-04,0.36,-0.008
-8.640e-04,0.44,-0.056
-8.480e-04,0.48,-0.096
-8.320e-04,0.48,-0.144
-8.160e-04,0.52,-0.192
-8.000e-04,0.48,-0.24
-7.840e-04,0.4,-0.288
-7.680e-04,0.32,-0.336
-7.520e-04,0.28,-0.376
-7.360e-04,0.2,-0.416
-7.200e-04,0.04,-0.448
-7.040e-04,-0.12,-0.472
-6.880e-04,-0.24,-0.496
-6.720e-04,-0.4,-0.512
-6.560e-04,-0.6,-0.512
-6.400e-04,-0.76,-0.52
-6.240e-04,-0.92,-0.512
-6.080e-04,-1.04,-0.496
-5.920e-04,-1.2,-0.472
-5.760e-04,-1.28,-0.448
-5.600e-04,-1.36,-0.424
-5.440e-04,-1.44,-0.4
-5.280e-04,-1.44,-0.352
-5.120e-04,-1.44,-0.32
-4.960e-04,-1.44,-0.272
-4.800e-04,-1.4,-0.24
-4.640e-04,-1.36,-0.192
-4.480e-04,-1.32,-0.144
-4.320e-04,-1.24,-0.104
-4.160e-04,-1.16,-0.064
-4.000e-04,-1.12,-0.024
-3.840e-04,-1.08,0.016
-3.680e-04,-1.04,0.064
-3.520e-04,-1,0.112
-3.360e-04,-1,0.16
-3.200e-04,-1,0.208
-3.040e-04,-0.96,0.264
-2.880e-04,-1.04,0.312
-2.720e-04,-1.08,0.368
-2.560e-04,-1.08,0.424
-2.400e-04,-1.16,0.48
-2.240e-04,-1.28,0.552
-2.080e-04,-1.28,0.6
-1.920e-04,-1.36,0.664
-1.760e-04,-1.4,0.728
-1.600e-04,-1.4,0.784
-1.440e-04,-1.4,0.848
-1.280e-04,-1.32,0.888
-1.120e-04,-1.2,0.936
-9.600e-05,-1.08,0.976
-8.000e-05,-0.8,1.008
-6.400e-05,-0.52,1.008
-4.800e-05,-0.16,1.008
-3.200e-05,0.24,1
-1.600e-05,0.64,0.968
2.440e-16,1,0.912
1.600e-05,1.44,0.856
3.200e-05,1.76,0.784
4.800e-05,2.04,0.704
6.400e-05,2.24,0.616
8.000e-05,2.36,0.52
9.600e-05,2.32,0.432
1.120e-04,2.36,0.328
1.280e-04,2.32,0.24
1.440e-04,2.2,0.152
1.600e-04,2.08,0.064
1.760e-04,1.96,-0.008
1.920e-04,1.92,-0.08
2.080e-04,1.84,-0.152
2.240e-04,1.76,-0.232
2.400e-04,1.76,-0.304
2.560e-04,1.76,-0.368
2.720e-04,1.8,-0.44
2.880e-04,1.84,-0.512
3.040e-04,1.96,-0.584
3.200e-04,2.04,-0.664
3.360e-04,2.12,-0.744
3.520e-04,2.2,-0.816
3.680e-04,2.28,-0.896
3.840e-04,2.32,-0.968
4.000e-04,2.32,-1.016
4.160e-04,2.2,-1.016
4.320e-04,2.08,-1.016
4.480e-04,1.84,-1.016
4.640e-04,1.56,-1.016
4.800e-04,1.12,-1.016
4.960e-04,0.68,-1.016
5.120e-04,0.24,-1.016
5.280e-04,-0.2,-1.016
5.440e-04,-0.64,-1.016
5.600e-04,-0.96,-1.016
5.760e-04,-1.16,-1.016
5.920e-04,-1.24,-0.952
6.080e-04,-1.2,-0.872
6.240e-04,-1.08,-0.808
6.400e-04,-0.8,-0.744
6.560e-04,-0.48,-0.688
6.720e-04,-0.2,-0.64
6.880e-04,0.16,-0.608
7.040e-04,0.52,-0.576
7.200e-04,0.84,-0.568
7.360e-04,1.16,-0.552
7.520e-04,1.44,-0.552
7.680e-04,1.68,-0.544
7.840e-04,1.92,-0.552
8.000e-04,2.08,-0.552
8.160e-04,2.2,-0.552
8.320e-04,2.36,-0.56
8.480e-04,2.4,-0.56
8.640e-04,2.44,-0.552
8.800e-04,2.4,-0.552
8.960e-04,2.36,-0.544
9.120e-04,2.28,-0.528
9.280e-04,2.2,-0.504
9.440e-04,2.04,-0.488
9.600e-04,1.92,-0.464
9.760e-04,1.76,-0.432
9.920e-04,1.6,-0.392
1.008e-03,1.36,-0.36
1.024e-03,1.16,-0.312
1.040e-03,1,-0.264
1.056e-03,0.84,-0.216
1.072e-03,0.6,-0.168
1.088e-03,0.48,-0.12
1.104e-03,0.36,-0.072
1.120e-03,0.24,-0.032
1.136e-03,0.12,0.008
1.152e-03,0.08,0.04
1.168e-03,0.04,0.072
1.184e-03,0.04,0.104
1.200e-03,0,0.12
1.216e-03,0,0.128
1.232e-03,0.08,0.144
1.248e-03,0.08,0.128
1.264e-03,0.12,0.128
1.280e-03,0.2,0.104
1.296e-03,0.24,0.088
1.312e-03,0.28,0.056
1.328e-03,0.36,0.024
1.344e-03,0.44,-0.016
1.360e-03,0.48,-0.056
1.376e-03,0.44,-0.096
1.392e-03,0.48,-0.144
1.408e-03,0.52,-0.2
1.424e-03,0.48,-0.248
1.440e-03,0.44,-0.296
1.456e-03,0.36,-0.344
1.472e-03,0.28,-0.384
1.488e-03,0.2,-0.416
1.504e-03,0,-0.448
1.520e-03,-0.08,-0.472
1.536e-03,-0.24,-0.496
1.552e-03,-0.4,-0.512
1.568e-03,-0.6,-0.52
1.584e-03,-0.76,-0.52
1.600e-03,-0.92,-0.504
1.616e-03,-1.08,-0.496
1.632e-03,-1.2,-0.48
1.648e-03,-1.28,-0.448
1.664e-03,-1.36,-0.424
1.680e-03,-1.44,-0.384
1.696e-03,-1.44,-0.352
1.712e-03,-1.48,-0.312
1.728e-03,-1.4,-0.272
1.744e-03,-1.4,-0.232
1.760e-03,-1.36,-0.184
1.776e-03,-1.28,-0.144
1.792e-03,-1.2,-0.112
1.808e-03,-1.2,-0.064
1.824e-03,-1.12,-0.016
1.840e-03,-1.08,0.024
1.856e-03,-1.04,0.064
1.872e-03,-1,0.12
1.888e-03,-0.96,0.16
1.904e-03,-1,0.216
1.920e-03,-1,0.264
1.936e-03,-1.04,0.32
1.952e-03,-1.08,0.376
1.968e-03,-1.12,0.432
1.984e-03,-1.2,0.488
2.000e-03,-1.24,0.552
2.016e-03,-1.28,0.608
2.032e-03,-1.36,0.672
2.048e-03,-1.4,0.728
2.064e-03,-1.4,0.792
2.080e-03,-1.36,0.848
2.096e-03,-1.32,0.896
2.112e-03,-1.2,0.936
2.128e-03,-1.04,0.976
2.144e-03,-0.8,1.008
2.160e-03,-0.48,1.008
2.176e-03,-0.08,1.008
2.192e-03,0.24,0.992
2.208e-03,0.64,0.96
2.224e-03,1.08,0.92
2.240e-03,1.44,0.848
2.256e-03,1.8,0.776
2.272e-03,2.04,0.696
2.288e-03,2.2,0.608
2.304e-03,2.32,0.512
2.320e-03,2.36,0.416
2.336e-03,2.36,0.32
2.352e-03,2.28,0.232
2.368e-03,2.2,0.152
2.384e-03,2.08,0.064
2.400e-03,2,-0.016
2.416e-03,1.88,-0.088
2.432e-03,1.8,-0.16
2.448e-03,1.76,-0.232
2.464e-03,1.76,-0.312
2.480e-03,1.76,-0.376
2.496e-03,1.8,-0.456
2.512e-03,1.88,-0.52
2.528e-03,1.92,-0.6
2.544e-03,2.04,-0.672
2.560e-03,2.12,-0.752
2.576e-03,2.2,-0.824
2.592e-03,2.28,-0.904
2.608e-03,2.32,-0.976
2.624e-03,2.28,-1.016
2.640e-03,2.2,-1.016
2.656e-03,2.04,-1.016
2.672e-03,1.8,-1.016
2.688e-03,1.44,-1.016
2.704e-03,1.08,-1.016
2.720e-03,0.64,-1.016
2.736e-03,0.2,-1.016
2.752e-03,-0.28,-1.016
2.768e-03,-0.68,-1.016
2.784e-03,-0.96,-1.016
2.800e-03,-1.16,-1.016
2.816e-03,-1.24,-0.936
2.832e-03,-1.2,-0.872
2.848e-03,-1.04,-0.8
2.864e-03,-0.8,-0.736
2.880e-03,-0.44,-0.68
2.896e-03,-0.12,-0.64
2.912e-03,0.2,-0.6
2.928e-03,0.56,-0.576
2.944e-03,0.92,-0.56
2.960e-03,1.2,-0.552
2.976e-03,1.44,-0.552
2.992e-03,1.72,-0.552
3.008e-03,1.92,-0.544
3.024e-03,2.08,-0.552
3.040e-03,2.2,-0.552
3.056e-03,2.32,-0.56
3.072e-03,2.36,-0.56
3.088e-03,2.4,-0.552
3.104e-03,2.4,-0.552
3.120e-03,2.4,-0.544
3.136e-03,2.28,-0.528
3.152e-03,2.16,-0.504
3.168e-03,2.04,-0.48
3.184e-03,1.88,-0.456
3.200e-03,1.72,-0.424
3.216e-03,1.52,-0.384
3.232e-03,1.32,-0.352
3.248e-03,1.2,-0.304
3.264e-03,1,-0.256
3.280e-03,0.76,-0.208
3.296e-03,0.6,-0.16
3.312e-03,0.48,-0.112
3.328e-03,0.36,-0.072
3.344e-03,0.2,-0.024
3.360e-03,0.12,0.008
3.376e-03,0.08,0.048
3.392e-03,0.08,0.08
3.408e-03,0,0.104
3.424e-03,0.04,0.12
3.440e-03,0.04,0.128
3.456e-03,0.04,0.144
3.472e-03,0.08,0.144
3.488e-03,0.16,0.128
3.504e-03,0.2,0.112
3.520e-03,0.24,0.08
3.536e-03,0.32,0.056
3.552e-03,0.4,0.016
3.568e-03,0.4,-0.024
3.584e-03,0.48,-0.056
3.600e-03,0.48,-0.112
3.616e-03,0.52,-0.152
3.632e-03,0.52,-0.2
3.648e-03,0.44,-0.248
3.664e-03,0.4,-0.296
3.680e-03,0.36,-0.344
3.696e-03,0.28,-0.392
3.712e-03,0.12,-0.424
3.728e-03,0.04,-0.456
3.744e-03,-0.08,-0.48
3.760e-03,-0.24,-0.504
3.776e-03,-0.44,-0.512
3.792e-03,-0.6,-0.52
3.808e-03,-0.76,-0.52
3.824e-03,-0.92,-0.52
3.840e-03,-1.08,-0.496
3.856e-03,-1.2,-0.48
3.872e-03,-1.28,-0.448
3.888e-03,-1.4,-0.416
3.904e-03,-1.44,-0.384
3.920e-03,-1.48,-0.352
3.936e-03,-1.44,-0.312
3.952e-03,-1.44,-0.272
3.968e-03,-1.4,-0.232
3.984e-03,-1.32,-0.192
4.000e-03,-1.28,-0.144
4.016e-03,-1.24,-0.104
4.032e-03,-1.16,-0.056
4.048e-03,-1.08,-0.016
4.064e-03,-1.08,0.024
4.080e-03,-1.04,0.072
4.096e-03,-1,0.128
4.112e-03,-0.96,0.168
4.128e-03,-1,0.216
4.144e-03,-1,0.264
4.160e-03,-1,0.32
4.176e-03,-1.08,0.384
4.192e-03,-1.12,0.432
4.208e-03,-1.2,0.496
4.224e-03,-1.24,0.552
4.240e-03,-1.32,0.616
4.256e-03,-1.36,0.672
4.272e-03,-1.4,0.736
4.288e-03,-1.36,0.792
4.304e-03,-1.4,0.848
4.320e-03,-1.32,0.896
4.336e-03,-1.16,0.944
4.352e-03,-1,0.976
4.368e-03,-0.8,1.008
4.384e-03,-0.48,1.008
4.400e-03,-0.12,1.008
4.416e-03,0.24,0.992
4.432e-03,0.68,0.96
4.448e-03,1.08,0.912
4.464e-03,1.44,0.84
4.480e-03,1.76,0.768
4.496e-03,2.08,0.688
4.512e-03,2.2,0.6
4.528e-03,2.32,0.504
4.544e-03,2.36,0.408
4.560e-03,2.36,0.312
4.576e-03,2.28,0.224
4.592e-03,2.2,0.136
4.608e-03,2.08,0.056
4.624e-03,2,-0.016
4.640e-03,1.88,-0.096
4.656e-03,1.8,-0.176
4.672e-03,1.8,-0.248
4.688e-03,1.76,-0.312
4.704e-03,1.76,-0.384
4.720e-03,1.84,-0.456
4.736e-03,1.88,-0.528
4.752e-03,1.96,-0.6
4.768e-03,2.08,-0.68
4.784e-03,2.12,-0.76
4.800e-03,2.24,-0.84
4.816e-03,2.32,-0.912
4.832e-03,2.32,-0.984
4.848e-03,2.28,-1.016
4.864e-03,2.2,-1.016
4.880e-03,2.04,-1.016
4.896e-03,1.76,-1.016
4.912e-03,1.44,-1.016
4.928e-03,1.04,-1.016
4.944e-03,0.6,-1.016
4.960e-03,0.12,-1.016
4.976e-03,-0.36,-1.016
4.992e-03,-0.72,-1.016
5.008e-03,-1,-1.016
5.024e-03,-1.16,-1.008
5.040e-03,-1.28,-0.936
5.056e-03,-1.2,-0.856
5.072e-03,-1,-0.792
5.088e-03,-0.72,-0.728
5.104e-03,-0.44,-0.672
5.120e-03,-0.12,-0.632
5.136e-03,0.28,-0.6
5.152e-03,0.6,-0.576
5.168e-03,0.92,-0.56
5.184e-03,1.2,-0.552
5.200e-03,1.52,-0.544
5.216e-03,1.76,-0.544
5.232e-03,1.92,-0.544
5.248e-03,2.12,-0.552
5.264e-03,2.28,-0.552
5.280e-03,2.36,-0.56
5.296e-03,2.36,-0.56
5.312e-03,2.4,-0.552
5.328e-03,2.4,-0.552
5.344e-03,2.36,-0.536
5.360e-03,2.28,-0.52
5.376e-03,2.16,-0.504
5.392e-03,2.04,-0.48
5.408e-03,1.88,-0.456
5.424e-03,1.68,-0.424
5.440e-03,1.52,-0.384
5.456e-03,1.32,-0.344
5.472e-03,1.12,-0.304
5.488e-03,0.92,-0.248
5.504e-03,0.76,-0.208
5.520e-03,0.6,-0.152
5.536e-03,0.48,-0.112
5.552e-03,0.32,-0.056
5.568e-03,0.2,-0.016
5.584e-03,0.12,0.024
5.600e-03,0.08,0.056
5.616e-03,0.04,0.08
5.632e-03,0,0.104
5.648e-03,0.04,0.128
5.664e-03,0.04,0.144
5.680e-03,0.04,0.136
5.696e-03,0.08,0.136
5.712e-03,0.2,0.128
5.728e-03,0.2,0.104
5.744e-03,0.24,0.08
5.760e-03,0.36,0.056
5.776e-03,0.4,0.016
5.792e-03,0.4,-0.024
5.808e-03,0.48,-0.072
5.824e-03,0.52,-0.112
5.840e-03,0.52,-0.16
5.856e-03,0.44,-0.216
5.872e-03,0.48,-0.256
5.888e-03,0.44,-0.312
5.904e-03,0.36,-0.352
5.920e-03,0.24,-0.392
5.936e-03,0.12,-0.424
5.952e-03,0.04,-0.456
5.968e-03,-0.16,-0.488
5.984e-03,-0.32,-0.504
6.000e-03,-0.44,-0.52
6.016e-03,-0.6,-0.52
6.032e-03,-0.8,-0.52
6.048e-03,-0.96,-0.512
6.064e-03,-1.12,-0.496
6.080e-03,-1.2,-0.472
6.096e-03,-1.32,-0.448
6.112e-03,-1.4,-0.416
6.128e-03,-1.44,-0.384
6.144e-03,-1.44,-0.344
6.160e-03,-1.44,-0.312
6.176e-03,-1.44,-0.264
6.192e-03,-1.4,-0.224
6.208e-03,-1.32,-0.184
6.224e-03,-1.28,-0.144
6.240e-03,-1.24,-0.096
6.256e-03,-1.16,-0.056
6.272e-03,-1.08,-0.008
6.288e-03,-1.08,0.032
6.304e-03,-1.04,0.072
6.320e-03,-0.96,0.128
6.336e-03,-0.96,0.176
6.352e-03,-1,0.224
6.368e-03,-1,0.272
6.384e-03,-1.04,0.328
6.400e-03,-1.08,0.384
6.416e-03,-1.12,0.44
6.432e-03,-1.16,0.496
6.448e-03,-1.2,0.56
6.464e-03,-1.32,0.624
6.480e-03,-1.36,0.68
6.496e-03,-1.4,0.736
6.512e-03,-1.4,0.792
6.528e-03,-1.4,0.848
6.544e-03,-1.28,0.904
6.560e-03,-1.16,0.944
6.576e-03,-1.04,0.984
6.592e-03,-0.72,1.008
6.608e-03,-0.4,1.008
6.624e-03,-0.12,1.008
6.640e-03,0.32,0.992
6.656e-03,0.72,0.952
6.672e-03,1.12,0.904
6.688e-03,1.48,0.84
6.704e-03,1.8,0.76
6.720e-03,2.04,0.68
6.736e-03,2.2,0.584
6.752e-03,2.32,0.496
6.768e-03,2.4,0.4
6.784e-03,2.32,0.304
6.800e-03,2.24,0.216
6.816e-03,2.2,0.128
6.832e-03,2.08,0.048
6.848e-03,1.96,-0.032
6.864e-03,1.88,-0.104
6.880e-03,1.84,-0.176
6.896e-03,1.76,-0.248
6.912e-03,1.76,-0.328
6.928e-03,1.8,-0.392
6.944e-03,1.88,-0.464
6.960e-03,1.88,-0.544
6.976e-03,2,-0.616
6.992e-03,2.04,-0.688
7.008e-03,2.16,-0.768
7.024e-03,2.24,-0.848
7.040e-03,2.28,-0.928
7.056e-03,2.36,-0.992
7.072e-03,2.28,-1.016
7.088e-03,2.16,-1.016
7.104e-03,1.96,-1.016
7.120e-03,1.72,-1.016
7.136e-03,1.36,-1.016
7.152e-03,0.96,-1.016
7.168e-03,0.52,-1.016
7.184e-03,0.08,-1.016
7.200e-03,-0.36,-1.016
7.216e-03,-0.72,-1.016
7.232e-03,-1.04,-1.016
7.248e-03,-1.2,-1
7.264e-03,-1.24,-0.928
7.280e-03,-1.16,-0.856
7.296e-03,-0.96,-0.784
7.312e-03,-0.72,-0.72
7.328e-03,-0.4,-0.664
7.344e-03,-0.04,-0.624
7.360e-03,0.28,-0.592
7.376e-03,0.64,-0.576
7.392e-03,0.96,-0.56
7.408e-03,1.28,-0.552
7.424e-03,1.56,-0.552
7.440e-03,1.8,-0.544
7.456e-03,1.96,-0.552
7.472e-03,2.16,-0.552
7.488e-03,2.24,-0.56
7.504e-03,2.36,-0.56
7.520e-03,2.4,-0.56
7.536e-03,2.4,-0.56
7.552e-03,2.4,-0.552
7.568e-03,2.36,-0.544
7.584e-03,2.24,-0.52
7.600e-03,2.12,-0.504
7.616e-03,2,-0.48
7.632e-03,1.84,-0.448
7.648e-03,1.64,-0.424
7.664e-03,1.48,-0.384
7.680e-03,1.28,-0.336
7.696e-03,1.08,-0.296
7.712e-03,0.88,-0.248
7.728e-03,0.72,-0.2
7.744e-03,0.6,-0.152
7.760e-03,0.44,-0.112
7.776e-03,0.28,-0.056
7.792e-03,0.2,-0.016
7.808e-03,0.12,0.024
7.824e-03,0.04,0.056
7.840e-03,0,0.088
7.856e-03,0,0.112
7.872e-03,0,0.128
7.888e-03,0,0.136
7.904e-03,0.04,0.144
7.920e-03,0.12,0.136
7.936e-03,0.12,0.128
7.952e-03,0.2,0.104
7.968e-03,0.28,0.08
7.984e-03,0.36,0.048
8.000e-03,0.36,0.008
8.016e-03,0.44,-0.024
8.032e-03,0.48,-0.072
8.048e-03,0.52,-0.12
8.064e-03,0.48,-0.16
8.080e-03,0.48,-0.216
8.096e-03,0.48,-0.264
8.112e-03,0.4,-0.312
8.128e-03,0.36,-0.352
8.144e-03,0.24,-0.4
8.160e-03,0.16,-0.432
8.176e-03,0,-0.464
8.192e-03,-0.16,-0.488
8.208e-03,-0.28,-0.504
8.224e-03,-0.48,-0.52
8.240e-03,-0.64,-0.52
8.256e-03,-0.8,-0.52
8.272e-03,-0.96,-0.512
8.288e-03,-1.08,-0.488
8.304e-03,-1.24,-0.472
8.320e-03,-1.32,-0.448
8.336e-03,-1.4,-0.416
8.352e-03,-1.44,-0.384
8.368e-03,-1.44,-0.344
8.384e-03,-1.48,-0.304
8.400e-03,-1.44,-0.264
8.416e-03,-1.36,-0.224
8.432e-03,-1.32,-0.184
8.448e-03,-1.28,-0.136
8.464e-03,-1.2,-0.088
8.480e-03,-1.16,-0.048
8.496e-03,-1.08,-0.008
8.512e-03,-1.04,0.032
8.528e-03,-1,0.08
8.544e-03,-1,0.128
8.560e-03,-1,0.176
8.576e-03,-0.96,0.224
8.592e-03,-1,0.28
8.608e-03,-1.04,0.328
8.624e-03,-1.04,0.384
8.640e-03,-1.08,0.44
8.656e-03,-1.16,0.504
8.672e-03,-1.24,0.568
8.688e-03,-1.32,0.624
8.704e-03,-1.36,0.688
8.720e-03,-1.36,0.752
8.736e-03,-1.44,0.8
8.752e-03,-1.36,0.864
8.768e-03,-1.28,0.912
8.784e-03,-1.2,0.952
8.800e-03,-1,0.984
8.816e-03,-0.68,1.016
8.832e-03,-0.44,1.008
8.848e-03,-0.04,1.008
8.864e-03,0.36,0.992
8.880e-03,0.76,0.952
8.896e-03,1.16,0.896
8.912e-03,1.52,0.832
8.928e-03,1.84,0.76
8.944e-03,2.08,0.68
8.960e-03,2.28,0.576
8.976e-03,2.32,0.48
8.992e-03,2.4,0.392
9.008e-03,2.32,0.296
9.024e-03,2.28,0.208
9.040e-03,2.2,0.12
9.056e-03,2.04,0.04
9.072e-03,1.96,-0.04
9.088e-03,1.88,-0.112
9.104e-03,1.8,-0.184
9.120e-03,1.76,-0.264
9.136e-03,1.76,-0.336
9.152e-03,1.8,-0.4
9.168e-03,1.84,-0.472
9.184e-03,1.88,-0.544
9.200e-03,1.96,-0.624
9.216e-03,2.08,-0.696
9.232e-03,2.16,-0.776
9.248e-03,2.28,-0.856
9.264e-03,2.28,-0.928
9.280e-03,2.36,-1
9.296e-03,2.28,-1.016
9.312e-03,2.12,-1.016
9.328e-03,1.96,-1.016
9.344e-03,1.68,-1.016
9.360e-03,1.4,-1.016
9.376e-03,0.92,-1.016
9.392e-03,0.44,-1.016
9.408e-03,0,-1.016
9.424e-03,-0.4,-1.016
9.440e-03,-0.76,-1.016
9.456e-03,-1.08,-1.016
9.472e-03,-1.2,-0.992
9.488e-03,-1.24,-0.92
9.504e-03,-1.16,-0.84
9.520e-03,-0.96,-0.776
9.536e-03,-0.72,-0.712
9.552e-03,-0.36,-0.664
9.568e-03,0,-0.624
9.584e-03,0.32,-0.592
9.600e-03,0.68,-0.568
9.616e-03,1,-0.56
9.632e-03,1.32,-0.552
9.648e-03,1.56,-0.544
9.664e-03,1.76,-0.552
9.680e-03,1.96,-0.552
9.696e-03,2.16,-0.56
9.712e-03,2.28,-0.56
9.728e-03,2.36,-0.56
9.744e-03,2.4,-0.552
9.760e-03,2.44,-0.552
9.776e-03,2.4,-0.544
9.792e-03,2.36,-0.536
9.808e-03,2.28,-0.52
9.824e-03,2.12,-0.504
9.840e-03,2,-0.472
9.856e-03,1.84,-0.448
9.872e-03,1.68,-0.416
9.888e-03,1.52,-0.376
9.904e-03,1.28,-0.336
9.920e-03,1.04,-0.296
9.936e-03,0.88,-0.24
9.952e-03,0.72,-0.2
9.968e-03,0.56,-0.144
9.984e-03,0.4,-0.096
1.000e-02,0.28,-0.048
1.002e-02,0.2,-0.008
1.003e-02,0.08,0.024
1.005e-02,0.04,0.064
1.006e-02,0.04,0.088
1.008e-02,0,0.12
1.010e-02,0,0.128
1.011e-02,0.04,0.136
1.013e-02,0.12,0.144
1.014e-02,0.16,0.136
1.016e-02,0.12,0.12
1.018e-02,0.24,0.104
1.019e-02,0.32,0.072
1.021e-02,0.32,0.04
1.022e-02,0.36,0.016
1.024e-02,0.48,-0.032
1.026e-02,0.48,-0.08
1.027e-02,0.48,-0.12
1.029e-02,0.52,-0.168
1.030e-02,0.52,-0.224
1.032e-02,0.48,-0.264
1.034e-02,0.4,-0.312
1.035e-02,0.36,-0.36
1.037e-02,0.24,-0.4
1.038e-02,0.12,-0.432
1.040e-02,0,-0.464
1.042e-02,-0.16,-0.488
1.043e-02,-0.32,-0.504
1.045e-02,-0.48,-0.52
1.046e-02,-0.64,-0.52
1.048e-02,-0.84,-0.52
1.050e-02,-0.96,-0.512
1.051e-02,-1.12,-0.488
1.053e-02,-1.24,-0.472
1.054e-02,-1.32,-0.448
1.056e-02,-1.4,-0.408
1.058e-02,-1.44,-0.384
1.059e-02,-1.44,-0.336
1.061e-02,-1.44,-0.296
1.062e-02,-1.4,-0.264
1.064e-02,-1.36,-0.216
1.066e-02,-1.36,-0.168
1.067e-02,-1.24,-0.128
1.069e-02,-1.16,-0.08
1.070e-02,-1.16,-0.04
1.072e-02,-1.12,0
1.074e-02,-1.04,0.04
1.075e-02,-1,0.088
1.077e-02,-1,0.136
1.078e-02,-1,0.192
1.080e-02,-0.96,0.232
1.082e-02,-1,0.28
1.083e-02,-1.04,0.336
1.085e-02,-1.04,0.392
1.086e-02,-1.12,0.448
1.088e-02,-1.2,0.512
1.090e-02,-1.28,0.576
1.091e-02,-1.32,0.632
1.093e-02,-1.32,0.696
