Model,TBS2102B
Firmware Version,v1.31.14

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.002,
Sample Interval,1.6e-05,
Filter Frequency,2e+08,
Record Length,2000,
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,1,0.5
Label,,
TIME,CH1,CH2
-3.264e-03,1.76,-1
-3.248e-03,1.44,-0.96
-3.232e-03,1.04,-0.88
-3.216e-03,0.6,-0.8
-3.200e-03,0.16,-0.7
-3.184e-03,-0.24,-0.6
-3.168e-03,-0.56,-0.46
-3.152e-03,-0.84,-0.32
-3.136e-03,-1.12,-0.18
-3.120e-03,-1.28,-0.04
-3.104e-03,-1.4,0.1
-3.088e-03,-1.48,0.22
-3.072e-03,-1.52,0.36
-3.056e-03,-1.56,0.48
-3.040e-03,-1.52,0.58
-3.024e-03,-1.48,0.7
-3.008e-03,-1.44,0.8
-2.992e-03,-1.32,0.88
-2.976e-03,-1.2,0.96
-2.960e-03,-1.04,1
-2.944e-03,-0.76,1.06
-2.928e-03,-0.44,1.08
-2.912e-03,-0.12,1.08
-2.896e-03,0.32,1.06
-2.880e-03,0.72,1.04
-2.864e-03,1.12,0.98
-2.848e-03,1.52,0.92
-2.832e-03,1.84,0.84
-2.816e-03,2.08,0.74
-2.800e-03,2.24,0.64
-2.784e-03,2.32,0.54
-2.768e-03,2.36,0.42
-2.752e-03,2.28,0.32
-2.736e-03,2.16,0.18
-2.720e-03,2.04,0.08
-2.704e-03,1.92,-0.02
-2.688e-03,1.8,-0.1
-2.672e-03,1.76,-0.2
-2.656e-03,1.68,-0.3
-2.640e-03,1.68,-0.4
-2.624e-03,1.64,-0.5
-2.608e-03,1.72,-0.58
-2.592e-03,1.8,-0.68
-2.576e-03,1.92,-0.78
-2.560e-03,2,-0.88
-2.544e-03,2.12,-0.96
-2.528e-03,2.24,-1.06
-2.512e-03,2.28,-1.16
-2.496e-03,2.24,-1.26
-2.480e-03,2.12,-1.34
-2.464e-03,1.92,-1.4
-2.448e-03,1.64,-1.44
-2.432e-03,1.2,-1.5
-2.416e-03,0.72,-1.5
-2.400e-03,0.24,-1.5
-2.384e-03,-0.24,-1.48
-2.368e-03,-0.64,-1.42
-2.352e-03,-0.96,-1.36
-2.336e-03,-1.08,-1.28
-2.320e-03,-1.04,-1.24
-2.304e-03,-0.84,-1.14
-2.288e-03,-0.52,-1.08
-2.272e-03,-0.12,-1.04
-2.256e-03,0.32,-1
-2.240e-03,0.84,-0.96
-2.224e-03,1.24,-0.94
-2.208e-03,1.64,-0.92
-2.192e-03,1.92,-0.92
-2.176e-03,2.16,-0.92
-2.160e-03,2.28,-0.9
-2.144e-03,2.32,-0.88
-2.128e-03,2.24,-0.86
-2.112e-03,2.04,-0.82
-2.096e-03,1.8,-0.78
-2.080e-03,1.52,-0.74
-2.064e-03,1.16,-0.66
-2.048e-03,0.8,-0.58
-2.032e-03,0.48,-0.48
-2.016e-03,0.16,-0.36
-2.000e-03,-0.2,-0.24
-1.984e-03,-0.4,-0.12
-1.968e-03,-0.6,-0.02
-1.952e-03,-0.84,0.1
-1.936e-03,-0.96,0.24
-1.920e-03,-1,0.34
-1.904e-03,-1.04,0.46
-1.888e-03,-1.04,0.54
-1.872e-03,-0.96,0.62
-1.856e-03,-0.8,0.7
-1.840e-03,-0.68,0.76
-1.824e-03,-0.48,0.8
-1.808e-03,-0.2,0.84
-1.792e-03,0.08,0.86
-1.776e-03,0.36,0.84
-1.760e-03,0.72,0.84
-1.744e-03,1.04,0.8
-1.728e-03,1.36,0.76
-1.712e-03,1.68,0.66
-1.696e-03,1.96,0.58
-1.680e-03,2.12,0.48
-1.664e-03,2.28,0.38
-1.648e-03,2.36,0.28
-1.632e-03,2.4,0.16
-1.616e-03,2.44,0.04
-1.600e-03,2.4,-0.04
-1.584e-03,2.4,-0.16
-1.568e-03,2.36,-0.26
-1.552e-03,2.32,-0.38
-1.536e-03,2.32,-0.5
-1.520e-03,2.36,-0.6
-1.504e-03,2.36,-0.7
-1.488e-03,2.36,-0.8
-1.472e-03,2.32,-0.92
-1.456e-03,2.36,-1.02
-1.440e-03,2.24,-1.1
-1.424e-03,2.08,-1.18
-1.408e-03,1.84,-1.26
-1.392e-03,1.52,-1.32
-1.376e-03,1.16,-1.38
-1.360e-03,0.72,-1.4
-1.344e-03,0.24,-1.4
-1.328e-03,-0.2,-1.4
-1.312e-03,-0.6,-1.38
-1.296e-03,-0.92,-1.34
-1.280e-03,-1.12,-1.3
-1.264e-03,-1.16,-1.22
-1.248e-03,-1,-1.18
-1.232e-03,-0.72,-1.12
-1.216e-03,-0.36,-1.08
-1.200e-03,0.04,-1.06
-1.184e-03,0.56,-1.04
-1.168e-03,1,-1.04
-1.152e-03,1.44,-1.04
-1.136e-03,1.76,-1.04
-1.120e-03,2.04,-1.04
-1.104e-03,2.2,-1.04
-1.088e-03,2.28,-1.06
-1.072e-03,2.16,-1.04
-1.056e-03,2,-1.02
-1.040e-03,1.72,-0.98
-1.024e-03,1.4,-0.94
-1.008e-03,1,-0.88
-9.920e-04,0.56,-0.78
-9.760e-04,0.16,-0.68
-9.600e-04,-0.24,-0.56
-9.440e-04,-0.56,-0.44
-9.280e-04,-0.88,-0.3
-9.120e-04,-1.12,-0.16
-8.960e-04,-1.28,-0.02
-8.800e-04,-1.4,0.1
-8.640e-04,-1.52,0.24
-8.480e-04,-1.52,0.38
-8.320e-04,-1.52,0.48
-8.160e-04,-1.52,0.6
-8.000e-04,-1.48,0.72
-7.840e-04,-1.4,0.8
-7.680e-04,-1.32,0.9
-7.520e-04,-1.2,0.96
-7.360e-04,-0.96,1
-7.200e-04,-0.72,1.06
-7.040e-04,-0.44,1.08
-6.880e-04,-0.04,1.08
-6.720e-04,0.4,1.06
-6.560e-04,0.76,1.02
-6.400e-04,1.16,0.98
-6.240e-04,1.52,0.92
-6.080e-04,1.88,0.82
-5.920e-04,2.08,0.72
-5.760e-04,2.24,0.62
-5.600e-04,2.32,0.52
-5.440e-04,2.32,0.4
-5.280e-04,2.24,0.28
-5.120e-04,2.2,0.18
-4.960e-04,2.04,0.08
-4.800e-04,1.92,-0.02
-4.640e-04,1.84,-0.12
-4.480e-04,1.76,-0.22
-4.320e-04,1.68,-0.3
-4.160e-04,1.68,-0.4
-4.000e-04,1.68,-0.52
-3.840e-04,1.72,-0.58
-3.680e-04,1.84,-0.7
-3.520e-04,1.92,-0.8
-3.360e-04,2.04,-0.88
-3.200e-04,2.16,-0.98
-3.040e-04,2.2,-1.08
-2.880e-04,2.24,-1.16
-2.720e-04,2.2,-1.26
-2.560e-04,2.12,-1.34
-2.400e-04,1.92,-1.42
-2.240e-04,1.56,-1.46
-2.080e-04,1.16,-1.48
-1.920e-04,0.68,-1.52
-1.760e-04,0.2,-1.5
-1.600e-04,-0.32,-1.46
-1.440e-04,-0.68,-1.42
-1.280e-04,-0.96,-1.36
-1.120e-04,-1.08,-1.28
-9.600e-05,-1.04,-1.2
-8.000e-05,-0.8,-1.14
-6.400e-05,-0.48,-1.08
-4.800e-05,-0.08,-1.02
-3.200e-05,0.4,-0.98
-1.600e-05,0.84,-0.96
2.440e-16,1.28,-0.94
1.600e-05,1.68,-0.94
3.200e-05,1.96,-0.92
4.800e-05,2.2,-0.92
6.400e-05,2.28,-0.9
8.000e-05,2.28,-0.88
9.600e-05,2.2,-0.86
1.120e-04,2.04,-0.82
1.280e-04,1.76,-0.78
1.440e-04,1.48,-0.74
1.600e-04,1.12,-0.64
1.760e-04,0.76,-0.56
1.920e-04,0.4,-0.46
2.080e-04,0.08,-0.36
2.240e-04,-0.2,-0.26
2.400e-04,-0.48,-0.1
2.560e-04,-0.68,0
2.720e-04,-0.84,0.1
2.880e-04,-0.92,0.24
3.040e-04,-1,0.36
3.200e-04,-1.08,0.46
3.360e-04,-1,0.56
3.520e-04,-0.92,0.64
3.680e-04,-0.8,0.72
3.840e-04,-0.68,0.76
4.000e-04,-0.4,0.82
4.160e-04,-0.16,0.84
4.320e-04,0.08,0.86
4.480e-04,0.4,0.86
4.640e-04,0.8,0.82
4.800e-04,1.08,0.8
4.960e-04,1.4,0.74
5.120e-04,1.72,0.66
5.280e-04,2,0.58
5.440e-04,2.12,0.46
5.600e-04,2.32,0.38
5.760e-04,2.4,0.26
5.920e-04,2.4,0.16
6.080e-04,2.4,0.06
6.240e-04,2.44,-0.06
6.400e-04,2.44,-0.18
6.560e-04,2.36,-0.28
6.720e-04,2.36,-0.4
6.880e-04,2.4,-0.52
7.040e-04,2.32,-0.6
7.200e-04,2.36,-0.72
7.360e-04,2.36,-0.82
7.520e-04,2.36,-0.92
7.680e-04,2.32,-1.02
7.840e-04,2.2,-1.1
8.000e-04,2.04,-1.2
8.160e-04,1.84,-1.26
8.320e-04,1.52,-1.34
8.480e-04,1.12,-1.36
8.640e-04,0.68,-1.4
8.800e-04,0.2,-1.4
8.960e-04,-0.24,-1.4
9.120e-04,-0.64,-1.38
9.280e-04,-0.92,-1.34
9.440e-04,-1.16,-1.28
9.600e-04,-1.12,-1.22
9.760e-04,-0.96,-1.16
9.920e-04,-0.68,-1.12
1.008e-03,-0.32,-1.08
1.024e-03,0.12,-1.06
1.040e-03,0.56,-1.04
1.056e-03,1.04,-1.04
1.072e-03,1.44,-1.04
1.088e-03,1.8,-1.04
1.104e-03,2.08,-1.04
1.120e-03,2.24,-1.06
1.136e-03,2.24,-1.06
1.152e-03,2.16,-1.06
1.168e-03,2,-1.04
1.184e-03,1.72,-1
1.200e-03,1.36,-0.94
1.216e-03,0.92,-0.88
1.232e-03,0.52,-0.78
1.248e-03,0.12,-0.68
1.264e-03,-0.24,-0.56
1.280e-03,-0.64,-0.42
1.296e-03,-0.92,-0.3
1.312e-03,-1.16,-0.16
1.328e-03,-1.32,-0.04
1.344e-03,-1.44,0.14
1.360e-03,-1.48,0.28
1.376e-03,-1.52,0.38
1.392e-03,-1.52,0.5
1.408e-03,-1.52,0.62
1.424e-03,-1.48,0.72
1.440e-03,-1.36,0.8
1.456e-03,-1.32,0.9
1.472e-03,-1.16,0.96
1.488e-03,-0.92,1.02
1.504e-03,-0.72,1.06
1.520e-03,-0.4,1.08
1.536e-03,0,1.08
1.552e-03,0.36,1.06
1.568e-03,0.8,1.02
1.584e-03,1.2,0.96
1.600e-03,1.6,0.9
1.616e-03,1.88,0.8
1.632e-03,2.12,0.72
1.648e-03,2.24,0.62
1.664e-03,2.32,0.5
1.680e-03,2.32,0.4
1.696e-03,2.28,0.28
1.712e-03,2.16,0.16
1.728e-03,2.04,0.06
1.744e-03,1.88,-0.04
1.760e-03,1.8,-0.14
1.776e-03,1.72,-0.24
1.792e-03,1.64,-0.32
1.808e-03,1.68,-0.42
1.824e-03,1.68,-0.52
1.840e-03,1.72,-0.6
1.856e-03,1.84,-0.72
1.872e-03,1.92,-0.8
1.888e-03,2.04,-0.9
1.904e-03,2.16,-1
1.920e-03,2.24,-1.08
1.936e-03,2.24,-1.18
1.952e-03,2.24,-1.28
1.968e-03,2.12,-1.34
1.984e-03,1.84,-1.42
2.000e-03,1.52,-1.46
2.016e-03,1.12,-1.5
2.032e-03,0.64,-1.5
2.048e-03,0.16,-1.48
2.064e-03,-0.36,-1.46
2.080e-03,-0.72,-1.42
2.096e-03,-0.96,-1.36
2.112e-03,-1.04,-1.28
2.128e-03,-1,-1.2
2.144e-03,-0.8,-1.14
2.160e-03,-0.44,-1.08
2.176e-03,0,-1.02
2.192e-03,0.44,-0.98
2.208e-03,0.92,-0.96
2.224e-03,1.32,-0.94
2.240e-03,1.68,-0.92
2.256e-03,2,-0.92
2.272e-03,2.2,-0.9
2.288e-03,2.28,-0.9
2.304e-03,2.28,-0.9
2.320e-03,2.2,-0.86
2.336e-03,2,-0.82
2.352e-03,1.72,-0.78
2.368e-03,1.44,-0.72
2.384e-03,1.12,-0.64
2.400e-03,0.76,-0.54
2.416e-03,0.4,-0.44
2.432e-03,0.04,-0.34
2.448e-03,-0.24,-0.22
2.464e-03,-0.48,-0.12
2.480e-03,-0.72,0.02
2.496e-03,-0.88,0.14
2.512e-03,-0.92,0.26
2.528e-03,-1,0.36
2.544e-03,-1.04,0.48
2.560e-03,-0.96,0.56
2.576e-03,-0.92,0.64
2.592e-03,-0.8,0.72
2.608e-03,-0.6,0.78
2.624e-03,-0.4,0.82
2.640e-03,-0.2,0.86
2.656e-03,0.12,0.86
2.672e-03,0.48,0.84
2.688e-03,0.8,0.82
2.704e-03,1.12,0.78
2.720e-03,1.44,0.72
2.736e-03,1.76,0.66
2.752e-03,2,0.56
2.768e-03,2.16,0.46
2.784e-03,2.32,0.36
2.800e-03,2.36,0.26
2.816e-03,2.4,0.16
2.832e-03,2.44,0.02
2.848e-03,2.44,-0.06
2.864e-03,2.4,-0.18
2.880e-03,2.36,-0.3
2.896e-03,2.4,-0.4
2.912e-03,2.36,-0.54
2.928e-03,2.36,-0.62
2.944e-03,2.36,-0.74
2.960e-03,2.4,-0.84
2.976e-03,2.36,-0.94
2.992e-03,2.28,-1.04
3.008e-03,2.2,-1.12
3.024e-03,2,-1.2
3.040e-03,1.8,-1.28
3.056e-03,1.48,-1.34
3.072e-03,1.08,-1.38
3.088e-03,0.64,-1.4
3.104e-03,0.12,-1.4
3.120e-03,-0.28,-1.4
3.136e-03,-0.72,-1.38
3.152e-03,-1,-1.32
3.168e-03,-1.12,-1.26
3.184e-03,-1.12,-1.2
3.200e-03,-0.96,-1.18
3.216e-03,-0.64,-1.12
3.232e-03,-0.28,-1.08
3.248e-03,0.16,-1.04
3.264e-03,0.64,-1.04
3.280e-03,1.12,-1.04
3.296e-03,1.52,-1.04
3.312e-03,1.84,-1.06
3.328e-03,2.12,-1.04
3.344e-03,2.2,-1.06
3.360e-03,2.24,-1.04
3.376e-03,2.16,-1.04
3.392e-03,1.96,-1.02
3.408e-03,1.68,-0.98
3.424e-03,1.28,-0.94
3.440e-03,0.88,-0.86
3.456e-03,0.48,-0.78
3.472e-03,0.04,-0.66
3.488e-03,-0.32,-0.54
3.504e-03,-0.68,-0.42
3.520e-03,-0.96,-0.28
3.536e-03,-1.16,-0.14
3.552e-03,-1.32,0
3.568e-03,-1.48,0.16
3.584e-03,-1.48,0.26
3.600e-03,-1.52,0.4
3.616e-03,-1.56,0.54
3.632e-03,-1.52,0.64
3.648e-03,-1.44,0.72
3.664e-03,-1.4,0.82
3.680e-03,-1.32,0.9
3.696e-03,-1.12,0.96
3.712e-03,-0.92,1.04
3.728e-03,-0.68,1.06
3.744e-03,-0.32,1.08
3.760e-03,0,1.1
3.776e-03,0.44,1.06
3.792e-03,0.84,1.04
3.808e-03,1.28,0.96
3.824e-03,1.6,0.9
3.840e-03,1.92,0.8
3.856e-03,2.16,0.7
3.872e-03,2.28,0.58
3.888e-03,2.32,0.48
3.904e-03,2.36,0.38
3.920e-03,2.28,0.26
3.936e-03,2.12,0.16
3.952e-03,2,0.04
3.968e-03,1.92,-0.04
3.984e-03,1.84,-0.14
4.000e-03,1.72,-0.26
4.016e-03,1.64,-0.32
4.032e-03,1.68,-0.42
4.048e-03,1.68,-0.52
4.064e-03,1.72,-0.62
4.080e-03,1.8,-0.72
4.096e-03,1.96,-0.8
4.112e-03,2.04,-0.9
4.128e-03,2.12,-1.02
4.144e-03,2.24,-1.1
4.160e-03,2.28,-1.18
4.176e-03,2.24,-1.28
4.192e-03,2.08,-1.36
4.208e-03,1.84,-1.42
4.224e-03,1.52,-1.48
4.240e-03,1.08,-1.5
4.256e-03,0.56,-1.5
4.272e-03,0.04,-1.5
4.288e-03,-0.44,-1.46
4.304e-03,-0.76,-1.4
4.320e-03,-0.96,-1.34
4.336e-03,-1.12,-1.26
4.352e-03,-1,-1.2
4.368e-03,-0.76,-1.12
4.384e-03,-0.4,-1.06
4.400e-03,0.04,-1.02
4.416e-03,0.48,-0.98
4.432e-03,0.92,-0.96
4.448e-03,1.36,-0.94
4.464e-03,1.72,-0.94
4.480e-03,2.04,-0.92
4.496e-03,2.2,-0.9
4.512e-03,2.28,-0.9
4.528e-03,2.28,-0.88
4.544e-03,2.16,-0.86
4.560e-03,1.96,-0.82
4.576e-03,1.72,-0.78
4.592e-03,1.4,-0.72
4.608e-03,1.08,-0.62
4.624e-03,0.68,-0.56
4.640e-03,0.36,-0.44
4.656e-03,0.04,-0.32
4.672e-03,-0.24,-0.2
4.688e-03,-0.56,-0.1
4.704e-03,-0.72,0.02
4.720e-03,-0.88,0.14
4.736e-03,-0.96,0.26
4.752e-03,-1.04,0.38
4.768e-03,-1,0.48
4.784e-03,-0.96,0.56
4.800e-03,-0.92,0.66
4.816e-03,-0.8,0.72
4.832e-03,-0.56,0.78
4.848e-03,-0.4,0.84
4.864e-03,-0.16,0.86
4.880e-03,0.16,0.86
4.896e-03,0.48,0.84
4.912e-03,0.8,0.82
4.928e-03,1.16,0.78
4.944e-03,1.48,0.7
4.960e-03,1.76,0.64
4.976e-03,2,0.54
4.992e-03,2.2,0.46
5.008e-03,2.32,0.36
5.024e-03,2.4,0.26
5.040e-03,2.4,0.12
5.056e-03,2.44,0.02
5.072e-03,2.44,-0.08
5.088e-03,2.36,-0.2
5.104e-03,2.36,-0.3
5.120e-03,2.36,-0.42
5.136e-03,2.32,-0.52
5.152e-03,2.32,-0.64
5.168e-03,2.36,-0.76
5.184e-03,2.36,-0.84
5.200e-03,2.32,-0.94
5.216e-03,2.28,-1.04
5.232e-03,2.2,-1.12
5.248e-03,2.04,-1.22
5.264e-03,1.76,-1.28
5.280e-03,1.44,-1.34
5.296e-03,1,-1.38
5.312e-03,0.56,-1.4
5.328e-03,0.08,-1.42
5.344e-03,-0.4,-1.4
5.360e-03,-0.76,-1.36
5.376e-03,-1,-1.32
5.392e-03,-1.12,-1.26
5.408e-03,-1.08,-1.2
5.424e-03,-0.92,-1.16
5.440e-03,-0.64,-1.1
5.456e-03,-0.2,-1.08
5.472e-03,0.24,-1.04
5.488e-03,0.68,-1.04
5.504e-03,1.12,-1.04
5.520e-03,1.52,-1.04
5.536e-03,1.88,-1.06
5.552e-03,2.12,-1.04
5.568e-03,2.2,-1.06
5.584e-03,2.24,-1.06
5.600e-03,2.16,-1.04
5.616e-03,1.92,-1.02
5.632e-03,1.6,-0.98
5.648e-03,1.24,-0.92
5.664e-03,0.84,-0.84
5.680e-03,0.44,-0.76
5.696e-03,0,-0.64
5.712e-03,-0.4,-0.52
5.728e-03,-0.72,-0.4
5.744e-03,-0.96,-0.26
5.760e-03,-1.2,-0.12
5.776e-03,-1.36,0
5.792e-03,-1.44,0.16
5.808e-03,-1.48,0.28
5.824e-03,-1.56,0.42
5.840e-03,-1.52,0.54
5.856e-03,-1.48,0.64
5.872e-03,-1.44,0.74
5.888e-03,-1.4,0.84
5.904e-03,-1.28,0.9
5.920e-03,-1.08,0.96
5.936e-03,-0.92,1.02
5.952e-03,-0.6,1.06
5.968e-03,-0.32,1.08
5.984e-03,0.08,1.08
6.000e-03,0.48,1.06
6.016e-03,0.88,1
6.032e-03,1.28,0.96
6.048e-03,1.64,0.9
6.064e-03,1.92,0.78
6.080e-03,2.16,0.7
6.096e-03,2.28,0.58
6.112e-03,2.32,0.48
6.128e-03,2.32,0.38
6.144e-03,2.2,0.26
6.160e-03,2.08,0.14
6.176e-03,2,0.04
6.192e-03,1.88,-0.06
6.208e-03,1.76,-0.16
6.224e-03,1.68,-0.24
6.240e-03,1.68,-0.34
6.256e-03,1.64,-0.42
6.272e-03,1.68,-0.52
6.288e-03,1.76,-0.62
6.304e-03,1.84,-0.72
6.320e-03,1.96,-0.82
6.336e-03,2.08,-0.92
6.352e-03,2.16,-1
6.368e-03,2.24,-1.1
6.384e-03,2.24,-1.2
6.400e-03,2.16,-1.28
6.416e-03,2.04,-1.36
6.432e-03,1.8,-1.42
6.448e-03,1.44,-1.48
6.464e-03,1,-1.5
6.480e-03,0.52,-1.52
6.496e-03,0,-1.5
6.512e-03,-0.4,-1.46
6.528e-03,-0.8,-1.4
6.544e-03,-1.04,-1.34
6.560e-03,-1.12,-1.28
6.576e-03,-1,-1.18
6.592e-03,-0.68,-1.12
6.608e-03,-0.36,-1.06
6.624e-03,0.04,-1
6.640e-03,0.56,-0.98
6.656e-03,1,-0.94
6.672e-03,1.44,-0.94
6.688e-03,1.8,-0.92
6.704e-03,2.04,-0.92
6.720e-03,2.24,-0.92
6.736e-03,2.28,-0.9
6.752e-03,2.28,-0.88
6.768e-03,2.12,-0.84
6.784e-03,1.96,-0.8
6.800e-03,1.68,-0.76
6.816e-03,1.36,-0.7
6.832e-03,1,-0.62
6.848e-03,0.64,-0.52
6.864e-03,0.32,-0.42
6.880e-03,0,-0.32
6.896e-03,-0.32,-0.18
6.912e-03,-0.56,-0.08
6.928e-03,-0.72,0.04
6.944e-03,-0.88,0.16
6.960e-03,-1,0.28
6.976e-03,-1.04,0.38
6.992e-03,-1,0.48
7.008e-03,-0.96,0.58
7.024e-03,-0.92,0.66
7.040e-03,-0.76,0.74
7.056e-03,-0.56,0.78
7.072e-03,-0.4,0.82
7.088e-03,-0.08,0.84
7.104e-03,0.2,0.84
7.120e-03,0.52,0.84
7.136e-03,0.88,0.8
7.152e-03,1.2,0.76
7.168e-03,1.52,0.72
7.184e-03,1.76,0.62
7.200e-03,2.04,0.54
7.216e-03,2.2,0.44
7.232e-03,2.32,0.34
7.248e-03,2.4,0.22
7.264e-03,2.44,0.12
7.280e-03,2.4,0
7.296e-03,2.44,-0.1
7.312e-03,2.4,-0.2
7.328e-03,2.36,-0.3
7.344e-03,2.36,-0.42
7.360e-03,2.36,-0.54
7.376e-03,2.36,-0.64
7.392e-03,2.36,-0.76
7.408e-03,2.32,-0.86
7.424e-03,2.32,-0.98
7.440e-03,2.28,-1.04
7.456e-03,2.24,-1.14
7.472e-03,1.96,-1.22
7.488e-03,1.72,-1.28
7.504e-03,1.4,-1.36
7.520e-03,1,-1.4
7.536e-03,0.52,-1.4
7.552e-03,0.04,-1.4
7.568e-03,-0.4,-1.38
7.584e-03,-0.76,-1.36
7.600e-03,-1.04,-1.3
7.616e-03,-1.12,-1.28
7.632e-03,-1.12,-1.2
7.648e-03,-0.92,-1.14
7.664e-03,-0.6,-1.1
7.680e-03,-0.16,-1.08
7.696e-03,0.28,-1.04
7.712e-03,0.72,-1.04
7.728e-03,1.2,-1.04
7.744e-03,1.64,-1.04
7.760e-03,1.92,-1.04
7.776e-03,2.16,-1.04
7.792e-03,2.24,-1.04
7.808e-03,2.28,-1.04
7.824e-03,2.12,-1.04
7.840e-03,1.92,-1.02
7.856e-03,1.6,-0.98
7.872e-03,1.2,-0.92
7.888e-03,0.8,-0.84
7.904e-03,0.36,-0.76
7.920e-03,-0.08,-0.64
7.936e-03,-0.4,-0.5
7.952e-03,-0.72,-0.38
7.968e-03,-1,-0.26
7.984e-03,-1.2,-0.1
8.000e-03,-1.36,0.02
8.016e-03,-1.44,0.16
8.032e-03,-1.48,0.3
8.048e-03,-1.52,0.42
8.064e-03,-1.52,0.54
8.080e-03,-1.52,0.66
8.096e-03,-1.48,0.76
8.112e-03,-1.36,0.84
8.128e-03,-1.28,0.92
8.144e-03,-1.12,0.98
8.160e-03,-0.88,1.02
8.176e-03,-0.56,1.06
8.192e-03,-0.28,1.1
8.208e-03,0.12,1.1
8.224e-03,0.52,1.04
8.240e-03,0.96,1
8.256e-03,1.32,0.96
8.272e-03,1.68,0.88
8.288e-03,1.96,0.78
8.304e-03,2.2,0.7
8.320e-03,2.28,0.58
8.336e-03,2.32,0.46
8.352e-03,2.32,0.38
8.368e-03,2.2,0.24
8.384e-03,2.12,0.14
8.400e-03,2,0.02
8.416e-03,1.88,-0.06
8.432e-03,1.76,-0.16
8.448e-03,1.72,-0.28
8.464e-03,1.68,-0.34
8.480e-03,1.68,-0.44
8.496e-03,1.68,-0.54
8.512e-03,1.8,-0.64
8.528e-03,1.84,-0.74
8.544e-03,1.96,-0.84
8.560e-03,2.08,-0.92
8.576e-03,2.16,-1.04
8.592e-03,2.24,-1.12
8.608e-03,2.28,-1.2
8.624e-03,2.16,-1.28
8.640e-03,2.04,-1.38
8.656e-03,1.8,-1.44
8.672e-03,1.4,-1.48
8.688e-03,0.96,-1.5
8.704e-03,0.44,-1.5
8.720e-03,-0.04,-1.48
8.736e-03,-0.48,-1.44
8.752e-03,-0.84,-1.38
8.768e-03,-1.04,-1.32
8.784e-03,-1.08,-1.24
8.800e-03,-0.92,-1.18
8.816e-03,-0.64,-1.12
8.832e-03,-0.36,-1.04
8.848e-03,0.08,-1.02
8.864e-03,0.6,-0.96
8.880e-03,1.08,-0.94
8.896e-03,1.48,-0.92
8.912e-03,1.8,-0.94
8.928e-03,2.08,-0.92
8.944e-03,2.24,-0.9
8.960e-03,2.28,-0.9
8.976e-03,2.24,-0.88
8.992e-03,2.12,-0.86
9.008e-03,1.96,-0.82
9.024e-03,1.64,-0.76
9.040e-03,1.28,-0.68
9.056e-03,0.96,-0.62
9.072e-03,0.64,-0.52
9.088e-03,0.28,-0.4
9.104e-03,-0.08,-0.3
9.120e-03,-0.32,-0.2
9.136e-03,-0.56,-0.06
9.152e-03,-0.76,0.04
9.168e-03,-0.92,0.18
9.184e-03,-1,0.3
9.200e-03,-1,0.42
9.216e-03,-1.04,0.5
9.232e-03,-1,0.6
9.248e-03,-0.88,0.68
9.264e-03,-0.76,0.74
9.280e-03,-0.56,0.78
9.296e-03,-0.32,0.84
9.312e-03,-0.04,0.84
9.328e-03,0.2,0.86
9.344e-03,0.56,0.84
9.360e-03,0.92,0.82
9.376e-03,1.28,0.76
9.392e-03,1.56,0.7
9.408e-03,1.84,0.62
9.424e-03,2.04,0.52
9.440e-03,2.2,0.44
9.456e-03,2.32,0.32
9.472e-03,2.44,0.22
9.488e-03,2.44,0.1
9.504e-03,2.44,0
9.520e-03,2.4,-0.1
9.536e-03,2.4,-0.22
9.552e-03,2.32,-0.34
9.568e-03,2.32,-0.44
9.584e-03,2.36,-0.56
9.600e-03,2.36,-0.66
9.616e-03,2.36,-0.76
9.632e-03,2.32,-0.88
9.648e-03,2.32,-0.96
9.664e-03,2.28,-1.06
9.680e-03,2.16,-1.16
9.696e-03,1.96,-1.22
9.712e-03,1.68,-1.3
9.728e-03,1.36,-1.36
9.744e-03,0.92,-1.4
9.760e-03,0.44,-1.42
9.776e-03,0,-1.42
9.792e-03,-0.44,-1.38
9.808e-03,-0.8,-1.36
9.824e-03,-1.04,-1.32
9.840e-03,-1.16,-1.28
9.856e-03,-1.12,-1.2
9.872e-03,-0.84,-1.16
9.888e-03,-0.56,-1.1
9.904e-03,-0.12,-1.08
9.920e-03,0.32,-1.04
9.936e-03,0.8,-1.02
9.952e-03,1.24,-1.04
9.968e-03,1.6,-1.04
9.984e-03,1.92,-1.04
1.000e-02,2.12,-1.06
1.002e-02,2.28,-1.06
1.003e-02,2.24,-1.04
1.005e-02,2.08,-1.04
1.006e-02,1.88,-1.02
1.008e-02,1.56,-0.96
1.010e-02,1.16,-0.9
1.011e-02,0.76,-0.82
1.013e-02,0.32,-0.72
1.014e-02,-0.08,-0.62
1.016e-02,-0.44,-0.5
1.018e-02,-0.8,-0.36
1.019e-02,-1.04,-0.22
1.021e-02,-1.24,-0.08
1.022e-02,-1.36,0.04
1.024e-02,-1.44,0.18
1.026e-02,-1.52,0.32
1.027e-02,-1.52,0.44
1.029e-02,-1.52,0.54
1.030e-02,-1.52,0.66
1.032e-02,-1.44,0.78
1.034e-02,-1.36,0.84
1.035e-02,-1.24,0.92
1.037e-02,-1.08,0.98
1.038e-02,-0.8,1.04
1.040e-02,-0.56,1.06
1.042e-02,-0.24,1.08
1.043e-02,0.16,1.08
1.045e-02,0.56,1.04
