Model,TBS2102B
Firmware Version,v1.31.14

Point Format,Y,
-2.928e-03,1,1.26
-2.912e-03,1.44,1.18
-2.896e-03,1.8,1.08
-2.880e-03,2,0.96
-2.864e-03,2.16,0.84
-2.848e-03,2.12,0.7
-2.832e-03,1.96,0.58
-2.816e-03,1.84,0.48
-2.800e-03,1.6,0.36
-2.784e-03,1.28,0.26
-2.768e-03,1,0.16
-2.752e-03,0.8,0.04
-2.736e-03,0.6,-0.02
-2.720e-03,0.4,-0.1
-2.704e-03,0.32,-0.18
-2.688e-03,0.28,-0.28
-2.672e-03,0.28,-0.36
-2.656e-03,0.28,-0.42
-2.640e-03,0.36,-0.5
-2.624e-03,0.52,-0.58
-2.608e-03,0.68,-0.68
-2.592e-03,0.84,-0.78
-2.576e-03,1.04,-0.88
-2.560e-03,1.32,-0.96
-2.544e-03,1.56,-1.06
-2.528e-03,1.76,-1.14
-2.512e-03,1.96,-1.24
-2.496e-03,2.12,-1.34
-2.480e-03,2.2,-1.42
-2.464e-03,2.16,-1.5
-2.448e-03,1.96,-1.56
-2.432e-03,1.64,-1.6
-2.416e-03,1.28,-1.62
-2.400e-03,0.72,-1.6
-2.384e-03,0.2,-1.58
-2.368e-03,-0.28,-1.5
-2.352e-03,-0.68,-1.42
-2.336e-03,-0.96,-1.34
-2.320e-03,-1,-1.22
-2.304e-03,-0.96,-1.12
-2.288e-03,-0.68,-1.02
-2.272e-03,-0.32,-0.92
-2.256e-03,0.12,-0.84
-2.240e-03,0.52,-0.76
-2.224e-03,0.96,-0.7
-2.208e-03,1.4,-0.66
-2.192e-03,1.72,-0.6
-2.176e-03,1.96,-0.56
-2.160e-03,2.2,-0.52
-2.144e-03,2.32,-0.48
-2.128e-03,2.44,-0.44
-2.112e-03,2.44,-0.4
-2.096e-03,2.4,-0.36
-2.080e-03,2.36,-0.3
-2.064e-03,2.28,-0.26
-2.048e-03,2.16,-0.2
-2.032e-03,2.08,-0.14
-2.016e-03,2.04,-0.1
-2.000e-03,1.88,-0.04
-1.984e-03,1.76,0
-1.968e-03,1.76,0.06
-1.952e-03,1.68,0.1
-1.936e-03,1.64,0.14
-1.920e-03,1.6,0.18
-1.904e-03,1.64,0.2
-1.888e-03,1.68,0.24
-1.872e-03,1.68,0.24
-1.856e-03,1.76,0.26
-1.840e-03,1.8,0.22
-1.824e-03,1.88,0.22
-1.808e-03,1.92,0.18
-1.792e-03,2,0.16
-1.776e-03,2.12,0.1
-1.760e-03,2.12,0.04
-1.744e-03,2.16,-0.02
-1.728e-03,2.2,-0.08
-1.712e-03,2.2,-0.16
-1.696e-03,2.24,-0.24
-1.680e-03,2.2,-0.32
-1.664e-03,2.2,-0.42
-1.648e-03,2.16,-0.52
-1.632e-03,2.08,-0.62
-1.616e-03,2,-0.7
-1.600e-03,1.88,-0.8
-1.584e-03,1.72,-0.88
-1.568e-03,1.48,-0.96
-1.552e-03,1.2,-1.04
-1.536e-03,0.92,-1.1
-1.520e-03,0.52,-1.14
-1.504e-03,0.12,-1.18
-1.488e-03,-0.28,-1.22
-1.472e-03,-0.64,-1.22
-1.456e-03,-0.92,-1.22
-1.440e-03,-1.16,-1.2
-1.424e-03,-1.24,-1.2
-1.408e-03,-1.24,-1.18
-1.392e-03,-1.08,-1.16
-1.376e-03,-0.76,-1.16
-1.360e-03,-0.4,-1.14
-1.344e-03,-0.04,-1.14
-1.328e-03,0.44,-1.18
-1.312e-03,0.92,-1.2
-1.296e-03,1.4,-1.22
-1.280e-03,1.72,-1.26
-1.264e-03,1.96,-1.32
-1.248e-03,2.12,-1.34
-1.232e-03,2.16,-1.36
-1.216e-03,2,-1.36
-1.200e-03,1.72,-1.36
-1.184e-03,1.32,-1.32
-1.168e-03,0.84,-1.26
-1.152e-03,0.36,-1.18
-1.136e-03,-0.12,-1.08
-1.120e-03,-0.56,-0.96
-1.104e-03,-0.92,-0.82
-1.088e-03,-1.16,-0.68
-1.072e-03,-1.28,-0.52
-1.056e-03,-1.32,-0.36
-1.040e-03,-1.24,-0.22
-1.024e-03,-1.16,-0.06
-1.008e-03,-1.04,0.06
-9.920e-04,-0.92,0.18
-9.760e-04,-0.8,0.3
-9.600e-04,-0.72,0.44
-9.440e-04,-0.72,0.54
-9.280e-04,-0.72,0.62
-9.120e-04,-0.76,0.72
-8.960e-04,-0.88,0.82
-8.800e-04,-1,0.92
-8.640e-04,-1.08,1
-8.480e-04,-1.2,1.08
-8.320e-04,-1.28,1.14
-8.160e-04,-1.32,1.22
-8.000e-04,-1.2,1.28
-7.840e-04,-1.08,1.32
-7.680e-04,-0.76,1.36
-7.520e-04,-0.36,1.36
-7.360e-04,0.08,1.36
-7.200e-04,0.52,1.3
-7.040e-04,1.04,1.24
-6.880e-04,1.44,1.16
-6.720e-04,1.8,1.06
-6.560e-04,2.04,0.94
-6.400e-04,2.16,0.82
-6.240e-04,2.12,0.7
-6.080e-04,2,0.6
-5.920e-04,1.8,0.46
-5.760e-04,1.52,0.34
-5.600e-04,1.28,0.24
-5.440e-04,1.08,0.14
-5.280e-04,0.8,0.04
-5.120e-04,0.56,-0.04
-4.960e-04,0.44,-0.12
-4.800e-04,0.36,-0.2
-4.640e-04,0.28,-0.28
-4.480e-04,0.24,-0.36
-4.320e-04,0.32,-0.44
-4.160e-04,0.4,-0.52
-4.000e-04,0.52,-0.62
-3.840e-04,0.72,-0.7
-3.680e-04,0.88,-0.8
-3.520e-04,1.12,-0.88
-3.360e-04,1.36,-0.98
-3.200e-04,1.6,-1.06
-3.040e-04,1.8,-1.16
-2.880e-04,2.04,-1.26
-2.720e-04,2.16,-1.36
-2.560e-04,2.2,-1.44
-2.400e-04,2.08,-1.52
-2.240e-04,1.92,-1.56
-2.080e-04,1.6,-1.6
-1.920e-04,1.12,-1.62
-1.760e-04,0.64,-1.6
-1.600e-04,0.08,-1.56
-1.440e-04,-0.36,-1.5
-1.280e-04,-0.76,-1.4
-1.120e-04,-0.96,-1.32
-9.600e-05,-1.04,-1.22
-8.000e-05,-0.88,-1.1
-6.400e-05,-0.6,-1
-4.800e-05,-0.24,-0.92
-3.200e-05,0.16,-0.84
-1.600e-05,0.6,-0.76
2.440e-16,1.08,-0.7
1.600e-05,1.48,-0.64
3.200e-05,1.76,-0.62
4.800e-05,2,-0.58
6.400e-05,2.24,-0.52
8.000e-05,2.36,-0.48
9.600e-05,2.4,-0.44
1.120e-04,2.4,-0.4
1.280e-04,2.4,-0.36
1.440e-04,2.32,-0.32
1.600e-04,2.24,-0.26
1.760e-04,2.12,-0.2
1.920e-04,2.04,-0.16
2.080e-04,1.92,-0.08
2.240e-04,1.84,-0.04
2.400e-04,1.72,0.02
2.560e-04,1.72,0.06
2.720e-04,1.6,0.12
2.880e-04,1.6,0.16
3.040e-04,1.6,0.2
3.200e-04,1.6,0.22
3.360e-04,1.6,0.26
3.520e-04,1.64,0.26
3.680e-04,1.76,0.26
3.840e-04,1.8,0.26
4.000e-04,1.88,0.26
4.160e-04,1.92,0.2
4.320e-04,2,0.16
4.480e-04,2.08,0.1
4.640e-04,2.08,0.04
4.800e-04,2.16,-0.02
4.960e-04,2.2,-0.1
5.120e-04,2.2,-0.16
5.280e-04,2.2,-0.24
5.440e-04,2.24,-0.32
5.600e-04,2.24,-0.42
5.760e-04,2.2,-0.52
5.920e-04,2.08,-0.62
6.080e-04,2,-0.7
6.240e-04,1.92,-0.8
6.400e-04,1.76,-0.88
6.560e-04,1.48,-0.98
6.720e-04,1.2,-1.06
6.880e-04,0.92,-1.1
7.040e-04,0.52,-1.14
7.200e-04,0.12,-1.2
7.360e-04,-0.24,-1.22
7.520e-04,-0.6,-1.22
7.680e-04,-0.88,-1.22
7.840e-04,-1.12,-1.22
8.000e-04,-1.24,-1.2
8.160e-04,-1.2,-1.18
8.320e-04,-1.04,-1.18
8.480e-04,-0.76,-1.18
8.640e-04,-0.4,-1.16
8.800e-04,0,-1.16
8.960e-04,0.48,-1.18
9.120e-04,0.92,-1.2
9.280e-04,1.4,-1.24
9.440e-04,1.72,-1.26
9.600e-04,2,-1.3
9.760e-04,2.16,-1.34
9.920e-04,2.12,-1.36
1.008e-03,2,-1.36
1.024e-03,1.68,-1.34
1.040e-03,1.28,-1.32
1.056e-03,0.84,-1.24
1.072e-03,0.32,-1.18
1.088e-03,-0.2,-1.08
1.104e-03,-0.6,-0.94
1.120e-03,-0.92,-0.8
1.136e-03,-1.16,-0.66
1.152e-03,-1.32,-0.5
1.168e-03,-1.32,-0.36
1.184e-03,-1.28,-0.2
1.200e-03,-1.16,-0.06
1.216e-03,-1.04,0.06
1.232e-03,-0.92,0.2
1.248e-03,-0.76,0.32
1.264e-03,-0.76,0.44
1.280e-03,-0.72,0.52
1.296e-03,-0.72,0.64
1.312e-03,-0.76,0.74
1.328e-03,-0.92,0.82
1.344e-03,-1,0.92
1.360e-03,-1.12,1
1.376e-03,-1.24,1.08
1.392e-03,-1.28,1.16
1.408e-03,-1.28,1.24
1.424e-03,-1.24,1.28
1.440e-03,-1.04,1.34
1.456e-03,-0.68,1.36
1.472e-03,-0.32,1.36
1.488e-03,0.12,1.36
1.504e-03,0.64,1.3
1.520e-03,1.12,1.24
1.536e-03,1.56,1.16
1.552e-03,1.84,1.04
1.568e-03,2.08,0.94
1.584e-03,2.12,0.8
1.600e-03,2.08,0.7
1.616e-03,1.96,0.56
1.632e-03,1.76,0.44
1.648e-03,1.48,0.34
1.664e-03,1.24,0.22
1.680e-03,1,0.14
1.696e-03,0.72,0.04
1.712e-03,0.56,-0.04
1.728e-03,0.4,-0.12
1.744e-03,0.32,-0.2
1.760e-03,0.24,-0.28
1.776e-03,0.24,-0.36
1.792e-03,0.32,-0.44
1.808e-03,0.36,-0.52
1.824e-03,0.48,-0.62
1.840e-03,0.68,-0.72
1.856e-03,0.88,-0.78
1.872e-03,1.12,-0.88
1.888e-03,1.32,-0.96
1.904e-03,1.6,-1.06
1.920e-03,1.8,-1.16
1.936e-03,2.04,-1.26
1.952e-03,2.12,-1.36
1.968e-03,2.2,-1.44
1.984e-03,2.12,-1.5
2.000e-03,1.92,-1.56
2.016e-03,1.6,-1.6
2.032e-03,1.16,-1.62
2.048e-03,0.64,-1.6
2.064e-03,0.08,-1.56
2.080e-03,-0.36,-1.5
2.096e-03,-0.76,-1.42
2.112e-03,-1,-1.3
2.128e-03,-1.08,-1.2
2.144e-03,-0.88,-1.1
2.160e-03,-0.6,-1
2.176e-03,-0.28,-0.9
2.192e-03,0.12,-0.82
2.208e-03,0.6,-0.74
2.224e-03,1.04,-0.68
2.240e-03,1.4,-0.62
2.256e-03,1.76,-0.58
2.272e-03,2,-0.56
2.288e-03,2.28,-0.5
2.304e-03,2.32,-0.46
2.320e-03,2.4,-0.42
2.336e-03,2.44,-0.38
2.352e-03,2.4,-0.34
2.368e-03,2.4,-0.3
2.384e-03,2.24,-0.24
2.400e-03,2.2,-0.2
2.416e-03,2.08,-0.14
2.432e-03,1.96,-0.08
2.448e-03,1.88,-0.02
2.464e-03,1.88,0
2.480e-03,1.76,0.06
2.496e-03,1.68,0.1
2.512e-03,1.72,0.16
2.528e-03,1.68,0.18
2.544e-03,1.68,0.2
2.560e-03,1.68,0.22
2.576e-03,1.76,0.24
2.592e-03,1.84,0.24
2.608e-03,1.84,0.24
2.624e-03,1.92,0.2
2.640e-03,2,0.16
2.656e-03,2.04,0.12
2.672e-03,2.12,0.08
2.688e-03,2.16,0.02
2.704e-03,2.2,-0.04
2.720e-03,2.2,-0.1
2.736e-03,2.24,-0.18
2.752e-03,2.2,-0.28
2.768e-03,2.24,-0.36
2.784e-03,2.2,-0.44
2.800e-03,2.16,-0.54
2.816e-03,2.08,-0.64
2.832e-03,2,-0.72
2.848e-03,1.84,-0.82
2.864e-03,1.64,-0.92
2.880e-03,1.44,-1
2.896e-03,1.12,-1.06
2.912e-03,0.8,-1.12
2.928e-03,0.4,-1.14
2.944e-03,0,-1.18
2.960e-03,-0.36,-1.2
2.976e-03,-0.68,-1.24
2.992e-03,-0.96,-1.22
3.008e-03,-1.2,-1.2
3.024e-03,-1.24,-1.18
3.040e-03,-1.16,-1.16
3.056e-03,-1,-1.16
3.072e-03,-0.72,-1.14
3.088e-03,-0.32,-1.14
3.104e-03,0.12,-1.16
3.120e-03,0.6,-1.16
3.136e-03,1.04,-1.2
3.152e-03,1.48,-1.24
3.168e-03,1.8,-1.28
3.184e-03,2.08,-1.3
3.200e-03,2.16,-1.34
3.216e-03,2.12,-1.36
3.232e-03,1.92,-1.36
3.248e-03,1.64,-1.34
3.264e-03,1.2,-1.3
3.280e-03,0.76,-1.24
3.296e-03,0.2,-1.16
3.312e-03,-0.24,-1.04
3.328e-03,-0.68,-0.92
3.344e-03,-1,-0.78
3.360e-03,-1.24,-0.64
3.376e-03,-1.32,-0.48
3.392e-03,-1.32,-0.32
3.408e-03,-1.24,-0.2
3.424e-03,-1.16,-0.04
3.440e-03,-1,0.1
3.456e-03,-0.84,0.2
3.472e-03,-0.8,0.34
3.488e-03,-0.72,0.44
3.504e-03,-0.68,0.56
3.520e-03,-0.72,0.64
3.536e-03,-0.8,0.74
3.552e-03,-0.88,0.84
3.568e-03,-0.96,0.92
3.584e-03,-1.12,1
3.600e-03,-1.24,1.08
3.616e-03,-1.28,1.18
3.632e-03,-1.28,1.24
3.648e-03,-1.24,1.3
3.664e-03,-1,1.34
3.680e-03,-0.68,1.36
3.696e-03,-0.32,1.38
3.712e-03,0.16,1.36
3.728e-03,0.64,1.3
3.744e-03,1.12,1.24
3.760e-03,1.52,1.14
3.776e-03,1.88,1.04
3.792e-03,2.08,0.92
3.808e-03,2.12,0.8
3.824e-03,2.12,0.66
3.840e-03,1.96,0.56
3.856e-03,1.72,0.44
3.872e-03,1.52,0.32
3.888e-03,1.28,0.22
3.904e-03,0.96,0.12
3.920e-03,0.76,0.02
3.936e-03,0.6,-0.06
3.952e-03,0.44,-0.14
3.968e-03,0.32,-0.2
3.984e-03,0.32,-0.3
4.000e-03,0.32,-0.38
4.016e-03,0.36,-0.46
4.032e-03,0.4,-0.54
4.048e-03,0.6,-0.64
4.064e-03,0.8,-0.72
4.080e-03,0.96,-0.82
4.096e-03,1.16,-0.92
4.112e-03,1.44,-1
4.128e-03,1.68,-1.1
4.144e-03,1.92,-1.18
4.160e-03,2.04,-1.28
4.176e-03,2.16,-1.38
4.192e-03,2.2,-1.46
4.208e-03,2.12,-1.52
4.224e-03,1.88,-1.58
4.240e-03,1.44,-1.62
4.256e-03,0.96,-1.62
4.272e-03,0.48,-1.58
4.288e-03,-0.08,-1.56
4.304e-03,-0.48,-1.48
4.320e-03,-0.88,-1.38
4.336e-03,-1.04,-1.28
4.352e-03,-1,-1.18
4.368e-03,-0.8,-1.08
4.384e-03,-0.52,-0.98
4.400e-03,-0.12,-0.9
4.416e-03,0.32,-0.82
4.432e-03,0.76,-0.74
4.448e-03,1.2,-0.68
4.464e-03,1.56,-0.64
4.480e-03,1.88,-0.6
4.496e-03,2.12,-0.56
4.512e-03,2.28,-0.52
4.528e-03,2.36,-0.48
4.544e-03,2.44,-0.44
4.560e-03,2.44,-0.4
4.576e-03,2.36,-0.36
4.592e-03,2.28,-0.3
4.608e-03,2.2,-0.24
4.624e-03,2.08,-0.18
4.640e-03,1.96,-0.12
4.656e-03,1.8,-0.06
4.672e-03,1.72,-0.02
4.688e-03,1.68,0.04
4.704e-03,1.56,0.1
4.720e-03,1.52,0.14
4.736e-03,1.52,0.18
4.752e-03,1.48,0.22
4.768e-03,1.52,0.24
4.784e-03,1.6,0.26
4.800e-03,1.64,0.3
4.816e-03,1.68,0.28
4.832e-03,1.76,0.26
4.848e-03,1.88,0.24
4.864e-03,1.92,0.22
4.880e-03,1.96,0.16
4.896e-03,2.04,0.12
4.912e-03,2.16,0.06
4.928e-03,2.2,0
4.944e-03,2.2,-0.08
4.960e-03,2.24,-0.18
4.976e-03,2.24,-0.26
4.992e-03,2.24,-0.34
5.008e-03,2.2,-0.44
5.024e-03,2.2,-0.54
5.040e-03,2.12,-0.64
5.056e-03,2,-0.72
5.072e-03,1.88,-0.82
5.088e-03,1.68,-0.9
5.104e-03,1.48,-0.98
5.120e-03,1.24,-1.06
5.136e-03,0.88,-1.12
5.152e-03,0.48,-1.16
5.168e-03,0.08,-1.2
5.184e-03,-0.28,-1.22
5.200e-03,-0.64,-1.24
5.216e-03,-0.96,-1.24
5.232e-03,-1.16,-1.24
5.248e-03,-1.24,-1.2
5.264e-03,-1.16,-1.18
5.280e-03,-1.04,-1.18
5.296e-03,-0.76,-1.16
5.312e-03,-0.36,-1.16
5.328e-03,0.08,-1.16
5.344e-03,0.56,-1.18
5.360e-03,1.04,-1.2
5.376e-03,1.44,-1.24
5.392e-03,1.8,-1.28
5.408e-03,2,-1.3
5.424e-03,2.12,-1.34
5.440e-03,2.12,-1.36
5.456e-03,1.92,-1.36
5.472e-03,1.64,-1.34
5.488e-03,1.2,-1.3
5.504e-03,0.72,-1.26
5.520e-03,0.2,-1.14
5.536e-03,-0.28,-1.04
5.552e-03,-0.68,-0.92
5.568e-03,-1,-0.78
5.584e-03,-1.24,-0.64
5.600e-03,-1.28,-0.46
5.616e-03,-1.32,-0.32
5.632e-03,-1.28,-0.18
5.648e-03,-1.16,-0.04
5.664e-03,-1,0.1
5.680e-03,-0.88,0.24
5.696e-03,-0.8,0.34
5.712e-03,-0.72,0.46
5.728e-03,-0.72,0.56
5.744e-03,-0.8,0.66
5.760e-03,-0.8,0.76
5.776e-03,-0.92,0.84
5.792e-03,-1.04,0.94
5.808e-03,-1.16,1.04
5.824e-03,-1.24,1.1
5.840e-03,-1.28,1.18
5.856e-03,-1.28,1.26
5.872e-03,-1.16,1.3
5.888e-03,-0.92,1.34
5.904e-03,-0.64,1.38
5.920e-03,-0.2,1.36
5.936e-03,0.28,1.34
5.952e-03,0.76,1.3
5.968e-03,1.2,1.24
5.984e-03,1.64,1.12
6.000e-03,1.92,1.02
6.016e-03,2.08,0.9
6.032e-03,2.16,0.8
6.048e-03,2.08,0.66
6.064e-03,1.88,0.54
6.080e-03,1.68,0.42
6.096e-03,1.44,0.32
6.112e-03,1.16,0.2
6.128e-03,0.92,0.1
6.144e-03,0.72,0.02
6.160e-03,0.52,-0.06
6.176e-03,0.36,-0.14
6.192e-03,0.28,-0.22
6.208e-03,0.24,-0.3
6.224e-03,0.28,-0.4
6.240e-03,0.32,-0.46
6.256e-03,0.4,-0.54
6.272e-03,0.6,-0.62
6.288e-03,0.72,-0.74
6.304e-03,0.92,-0.8
6.320e-03,1.16,-0.9
6.336e-03,1.4,-1
6.352e-03,1.64,-1.08
6.368e-03,1.88,-1.18
6.384e-03,2.04,-1.28
6.400e-03,2.16,-1.38
6.416e-03,2.2,-1.46
6.432e-03,2.08,-1.52
6.448e-03,1.84,-1.58
6.464e-03,1.48,-1.6
6.480e-03,1.04,-1.6
6.496e-03,0.52,-1.58
6.512e-03,0,-1.54
6.528e-03,-0.48,-1.48
6.544e-03,-0.8,-1.38
6.560e-03,-1,-1.28
6.576e-03,-1,-1.18
6.592e-03,-0.84,-1.08
6.608e-03,-0.56,-1
6.624e-03,-0.16,-0.88
6.640e-03,0.32,-0.82
6.656e-03,0.72,-0.72
6.672e-03,1.12,-0.66
6.688e-03,1.48,-0.62
6.704e-03,1.8,-0.58
6.720e-03,2.04,-0.54
6.736e-03,2.24,-0.52
6.752e-03,2.36,-0.46
6.768e-03,2.44,-0.42
6.784e-03,2.44,-0.36
6.800e-03,2.36,-0.32
6.816e-03,2.32,-0.28
6.832e-03,2.32,-0.24
6.848e-03,2.2,-0.18
6.864e-03,2.04,-0.12
6.880e-03,1.96,-0.08
6.896e-03,1.88,-0.02
6.912e-03,1.76,0.02
6.928e-03,1.72,0.08
6.944e-03,1.72,0.12
6.960e-03,1.68,0.16
6.976e-03,1.68,0.2
6.992e-03,1.68,0.22
7.008e-03,1.72,0.24
7.024e-03,1.72,0.24
7.040e-03,1.8,0.24
7.056e-03,1.88,0.22
7.072e-03,1.92,0.2
7.088e-03,1.96,0.16
7.104e-03,2.04,0.12
7.120e-03,2.12,0.06
7.136e-03,2.16,0.02
7.152e-03,2.2,-0.04
7.168e-03,2.2,-0.12
7.184e-03,2.28,-0.2
7.200e-03,2.24,-0.28
7.216e-03,2.2,-0.38
7.232e-03,2.2,-0.48
7.248e-03,2.16,-0.56
7.264e-03,2.04,-0.66
7.280e-03,1.92,-0.74
7.296e-03,1.8,-0.84
7.312e-03,1.6,-0.92
7.328e-03,1.36,-1
7.344e-03,1.04,-1.06
7.360e-03,0.72,-1.12
7.376e-03,0.36,-1.16
7.392e-03,-0.04,-1.2
7.408e-03,-0.44,-1.22
7.424e-03,-0.76,-1.24
7.440e-03,-1.04,-1.22
7.456e-03,-1.2,-1.2
7.472e-03,-1.2,-1.18
7.488e-03,-1.16,-1.18
7.504e-03,-0.96,-1.14
7.520e-03,-0.6,-1.16
7.536e-03,-0.2,-1.14
7.552e-03,0.2,-1.18
7.568e-03,0.68,-1.18
7.584e-03,1.12,-1.22
7.600e-03,1.56,-1.24
7.616e-03,1.88,-1.28
7.632e-03,2.08,-1.32
7.648e-03,2.16,-1.34
7.664e-03,2.12,-1.36
7.680e-03,1.88,-1.36
7.696e-03,1.56,-1.34
7.712e-03,1.08,-1.3
7.728e-03,0.6,-1.22
7.744e-03,0.12,-1.14
7.760e-03,-0.32,-1.02
7.776e-03,-0.76,-0.92
7.792e-03,-1.04,-0.76
7.808e-03,-1.24,-0.6
7.824e-03,-1.28,-0.46
7.840e-03,-1.32,-0.28
7.856e-03,-1.24,-0.14
7.872e-03,-1.08,-0.02
7.888e-03,-1,0.12
7.904e-03,-0.88,0.26
7.920e-03,-0.76,0.36
7.936e-03,-0.68,0.46
7.952e-03,-0.68,0.56
7.968e-03,-0.72,0.66
7.984e-03,-0.8,0.76
8.000e-03,-0.88,0.86
8.016e-03,-1.04,0.94
8.032e-03,-1.16,1.04
8.048e-03,-1.24,1.1
8.064e-03,-1.28,1.18
8.080e-03,-1.24,1.26
8.096e-03,-1.16,1.3
8.112e-03,-0.92,1.34
8.128e-03,-0.64,1.36
8.144e-03,-0.2,1.36
8.160e-03,0.24,1.34
8.176e-03,0.72,1.28
8.192e-03,1.2,1.22
8.208e-03,1.64,1.12
8.224e-03,1.92,1.02
8.240e-03,2.08,0.9
8.256e-03,2.16,0.76
8.272e-03,2.08,0.66
8.288e-03,1.92,0.52
8.304e-03,1.72,0.42
8.320e-03,1.48,0.3
8.336e-03,1.16,0.18
8.352e-03,0.96,0.1
8.368e-03,0.72,0
8.384e-03,0.52,-0.08
8.400e-03,0.4,-0.16
8.416e-03,0.36,-0.26
8.432e-03,0.28,-0.3
8.448e-03,0.32,-0.4
8.464e-03,0.36,-0.48
8.480e-03,0.48,-0.56
8.496e-03,0.64,-0.66
8.512e-03,0.76,-0.74
8.528e-03,1,-0.84
8.544e-03,1.24,-0.92
8.560e-03,1.48,-1.02
8.576e-03,1.72,-1.12
8.592e-03,1.92,-1.2
8.608e-03,2.12,-1.3
8.624e-03,2.2,-1.4
8.640e-03,2.16,-1.48
8.656e-03,2,-1.54
8.672e-03,1.72,-1.58
8.688e-03,1.36,-1.6
8.704e-03,0.88,-1.62
8.720e-03,0.32,-1.58
8.736e-03,-0.2,-1.54
8.752e-03,-0.64,-1.48
8.768e-03,-0.88,-1.38
8.784e-03,-1,-1.26
8.800e-03,-0.96,-1.16
8.816e-03,-0.76,-1.06
8.832e-03,-0.4,-0.96
8.848e-03,0,-0.88
8.864e-03,0.44,-0.8
8.880e-03,0.88,-0.74
8.896e-03,1.28,-0.68
8.912e-03,1.64,-0.64
8.928e-03,1.96,-0.58
8.944e-03,2.16,-0.58
8.960e-03,2.32,-0.52
8.976e-03,2.44,-0.5
8.992e-03,2.4,-0.42
9.008e-03,2.4,-0.38
9.024e-03,2.32,-0.34
9.040e-03,2.28,-0.3
9.056e-03,2.16,-0.24
9.072e-03,2,-0.18
9.088e-03,1.88,-0.14
9.104e-03,1.84,-0.06
9.120e-03,1.68,0
9.136e-03,1.6,0.06
9.152e-03,1.56,0.1
9.168e-03,1.52,0.14
9.184e-03,1.44,0.2
9.200e-03,1.48,0.24
9.216e-03,1.52,0.26
9.232e-03,1.56,0.26
9.248e-03,1.6,0.28
9.264e-03,1.68,0.28
9.280e-03,1.76,0.26
9.296e-03,1.84,0.24
9.312e-03,1.92,0.2
9.328e-03,2,0.18
9.344e-03,2.08,0.12
9.360e-03,2.08,0.04
9.376e-03,2.16,-0.04
9.392e-03,2.24,-0.1
9.408e-03,2.24,-0.18
9.424e-03,2.24,-0.26
9.440e-03,2.24,-0.36
9.456e-03,2.24,-0.44
9.472e-03,2.16,-0.56
9.488e-03,2.08,-0.64
9.504e-03,2,-0.76
9.520e-03,1.88,-0.84
9.536e-03,1.72,-0.92
9.552e-03,1.4,-1.02
9.568e-03,1.16,-1.08
9.584e-03,0.8,-1.12
9.600e-03,0.44,-1.18
9.616e-03,0.04,-1.22
9.632e-03,-0.32,-1.22
9.648e-03,-0.68,-1.24
9.664e-03,-0.96,-1.24
9.680e-03,-1.16,-1.22
9.696e-03,-1.24,-1.2
9.712e-03,-1.16,-1.18
9.728e-03,-0.96,-1.18
9.744e-03,-0.6,-1.16
9.760e-03,-0.28,-1.16
9.776e-03,0.16,-1.16
9.792e-03,0.68,-1.18
9.808e-03,1.16,-1.22
9.824e-03,1.52,-1.24
9.840e-03,1.84,-1.28
9.856e-03,2.08,-1.32
9.872e-03,2.16,-1.34
9.888e-03,2.08,-1.36
9.904e-03,1.88,-1.36
9.920e-03,1.56,-1.34
9.936e-03,1.08,-1.3
9.952e-03,0.64,-1.22
9.968e-03,0.12,-1.12
9.984e-03,-0.36,-1.02
1.000e-02,-0.8,-0.9
1.002e-02,-1.04,-0.76
1.003e-02,-1.2,-0.6
1.005e-02,-1.32,-0.44
1.006e-02,-1.32,-0.3
1.008e-02,-1.2,-0.14
1.010e-02,-1.12,0
1.011e-02,-1,0.12
1.013e-02,-0.88,0.26
1.014e-02,-0.76,0.38
1.016e-02,-0.72,0.48
1.018e-02,-0.72,0.58
1.019e-02,-0.76,0.7
1.021e-02,-0.8,0.78
1.022e-02,-0.92,0.88
1.024e-02,-1.04,0.96
1.026e-02,-1.2,1.04
1.027e-02,-1.28,1.12
1.029e-02,-1.28,1.2
1.030e-02,-1.24,1.26
1.032e-02,-1.12,1.32
1.034e-02,-0.88,1.36
1.035e-02,-0.56,1.36
1.037e-02,-0.12,1.36
1.038e-02,0.36,1.34
1.040e-02,0.84,1.28
1.042e-02,1.32,1.22
1.043e-02,1.68,1.12
1.045e-02,1.96,1
1.046e-02,2.16,0.9
1.048e-02,2.12,0.78
1.050e-02,2.04,0.62
1.051e-02,1.92,0.5
1.053e-02,1.64,0.42
1.054e-02,1.36,0.28
1.056e-02,1.16,0.18
1.058e-02,0.88,0.1
1.059e-02,0.68,0
1.061e-02,0.48,-0.08
1.062e-02,0.36,-0.16
1.064e-02,0.32,-0.24
1.066e-02,0.28,-0.32
1.067e-02,0.28,-0.4
1.069e-02,0.36,-0.48
1.070e-02,0.48,-0.56
1.072e-02,0.56,-0.64
1.074e-02,0.76,-0.74
1.075e-02,1,-0.86
1.077e-02,1.24,-0.94
1.078e-02,1.44,-1.02
1.080e-02,1.72,-1.12
1.082e-02,1.96,-1.2
1.083e-02,2.12,-1.32
1.085e-02,2.16,-1.4
1.086e-02,2.16,-1.48
1.088e-02,2.08,-1.54
1.090e-02,1.76,-1.58
1.091e-02,1.36,-1.6
1.093e-02,0.88,-1.6
1.094e-02,0.36,-1.58
1.096e-02,-0.12,-1.52
1.098e-02,-0.56,-1.46
1.099e-02,-0.88,-1.36
